,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
51046,51046,11650,내곡동,2019-10-28,서초더샵포레,BL-1,114.71,7,2014,145000,1264.0571876906984,721,1
51128,51128,11650,반포동,2019-10-28,반포 샤인힐 4차,82-19,184.33,1,2003,145000,786.6326696685292,721,1
51129,51129,11650,반포동,2019-10-28,에이아이디차관주택,968,72.51,1,1974,205000,2827.1962487932697,721,1
51130,51130,11650,반포동,2019-10-29,반포써밋,1342,84.9716,17,2018,225000,2647.94354819728,721,1
51131,51131,11650,반포동,2019-10-29,반포써밋,1342,84.6849,30,2018,230000,2715.950541359794,721,1
51132,51132,11650,반포동,2019-10-29,반포래미안아이파크,1341,99.92,32,2018,269000,2692.1537229783826,721,1
51133,51133,11650,반포동,2019-10-29,반포미도,Apr-60,84.96,15,1987,190000,2236.346516007533,721,1
51134,51134,11650,반포동,2019-10-29,반포미도2차아파트,May-60,71.49,12,1989,145000,2028.255700097916,721,1
51135,51135,11650,반포동,2019-10-29,반포미도2차아파트,May-60,71.49,15,1989,154000,2154.1474332074417,721,1
51136,51136,11650,반포동,2019-10-30,다우탑스빌라트,Feb-50,128.88,6,1997,104000,806.9522036002484,721,1
51137,51137,11650,반포동,2019-10-30,래미안퍼스티지,01월 18일,198.04,5,2009,400000,2019.7939810139367,721,1
51138,51138,11650,반포동,2019-10-30,래미안퍼스티지,01월 18일,59.89,4,2009,226000,3773.5849056603774,721,1
51139,51139,11650,반포동,2019-10-30,아크로리버파크,02월 12일,112.97,24,2016,394000,3487.6515889174116,721,1
51140,51140,11650,반포동,2019-10-30,래미안퍼스티지,01월 18일,59.96,15,2009,211000,3519.0126751167445,721,1
51141,51141,11650,반포동,2019-10-30,반포자이,20-43,84.99799999999999,17,2009,260000,3058.8955034236105,721,1
51142,51142,11650,반포동,2019-10-31,반포자이,20-43,59.98,16,2009,197000,3284.428142714238,721,1
51143,51143,11650,반포동,2019-10-31,반포자이,20-43,132.439,20,2009,322000,2431.3079983992634,721,1
51144,51144,11650,반포동,2019-10-31,아크로리버파크,02월 12일,84.97,26,2016,305000,3589.5021772390255,721,1
51145,51145,11650,반포동,2019-10-31,반포자이,20-43,194.515,3,2009,383000,1968.9998200652908,721,1
51146,51146,11650,반포동,2019-10-31,반포미도,Apr-60,84.96,12,1987,190000,2236.346516007533,721,1
51234,51234,11650,방배동,2019-10-27,롯데캐슬아르떼,424-28,84.97399999999999,14,2013,204000,2400.7343422694003,721,1
51235,51235,11650,방배동,2019-10-28,방배3차현대홈타운,2233,120.915,10,2004,184700,1527.5193317619814,721,1
51236,51236,11650,방배동,2019-10-28,방배아트자이,3278,84.9383,12,2018,184800,2175.6969470780555,721,1
51237,51237,11650,방배동,2019-10-28,방배아펠바움,01월 15일,208.29,3,2005,240000,1152.239665850497,721,1
51238,51238,11650,방배동,2019-10-29,삼성래미안1,2626,84.91,9,2003,139000,1637.0274408196915,721,1
