,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
40533,40533,11200,금호동2가,2020-09-17,상기,500-7,46.28,3,1976,49500,1069.5764909248055,767,1
40543,40543,11200,금호동4가,2020-09-17,롯데,1250,84.99,6,2003,109000,1282.5038239792918,767,1
40544,40544,11200,금호동4가,2020-09-17,대우,800,59.97,6,2001,104000,1734.2004335501085,767,1
40545,40545,11200,금호동4가,2020-09-18,서울숲푸르지오,340,114.55,17,2007,182000,1588.8258402444349,767,1
40546,40546,11200,금호동4가,2020-09-19,대우,800,59.97,21,2001,107500,1792.562948140737,767,1
40547,40547,11200,금호동4가,2020-09-19,힐스테이트 서울숲 리버,1553,59.98,7,2018,140000,2334.1113704568193,767,1
40566,40566,11200,성수동1가,2020-09-14,갤러리아 포레,685-696,170.88,10,2011,330000,1931.1797752808989,767,1
40567,40567,11200,성수동1가,2020-09-19,강변동양,479-1,84.95,4,2001,197000,2319.011183048852,767,1
40581,40581,11200,성수동2가,2020-09-13,삼익,223-6,61.36,3,1976,154000,2509.7783572359845,767,1
40582,40582,11200,성수동2가,2020-09-17,현대I-PARK,834,84.98,15,2003,136000,1600.3765591903978,767,1
40583,40583,11200,성수동2가,2020-09-19,현대I-PARK,834,116.22,14,2003,144500,1243.3316124591292,767,1
40597,40597,11200,옥수동,2020-09-18,옥수파크힐스101동~116동,528,115.9,7,2016,198000,1708.369283865401,767,1
40598,40598,11200,옥수동,2020-09-19,삼성,250,59.7,2,1999,105000,1758.7939698492462,767,1
40599,40599,11200,옥수동,2020-09-19,현대,4,71.05,12,1990,120000,1688.951442646024,767,1
40608,40608,11200,응봉동,2020-09-18,대림강변,15,59.76,11,2001,103000,1723.5609103078982,767,1
40609,40609,11200,응봉동,2020-09-19,대림(1차),100,75.51,8,1986,115000,1522.9770891272678,767,1
40610,40610,11200,응봉동,2020-09-19,금호현대,98,79.8,12,1990,94500,1184.2105263157896,767,1
40628,40628,11200,하왕십리동,2020-09-14,한진해모로,1050,84.96,17,2001,92000,1082.8625235404897,767,1
40629,40629,11200,하왕십리동,2020-09-15,왕십리KCC스위첸,1002,59.851000000000006,7,2016,104000,1737.6484937595026,767,1
40630,40630,11200,하왕십리동,2020-09-18,왕십리풍림아이원,1061,59.93600000000001,6,2004,91000,1518.286171916711,767,1
40631,40631,11200,하왕십리동,2020-09-19,센트라스아파트,1070,59.59,10,2016,122500,2055.7140459808693,767,1
40632,40632,11200,하왕십리동,2020-09-19,센트라스아파트,1070,84.96,7,2016,148000,1741.9962335216574,767,1
40633,40633,11200,하왕십리동,2020-09-19,한신무학,990,75.2,13,1989,89800,1194.1489361702127,767,1
40659,40659,11200,행당동,2020-09-14,행당 한진타운,346,59.96,11,2000,94500,1576.050700466978,767,1
40660,40660,11200,행당동,2020-09-19,행당 한진타운,346,59.96,7,2000,95000,1584.3895930620413,767,1
40661,40661,11200,행당동,2020-09-19,서울숲리버뷰자이,380,84.98,26,2018,172000,2024.005648387856,767,1
