,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
2495,2495,11545,가산동,2007-03-10,주상복합두산,772,59.25,3,1998,13300,224.47257383966246,61,1
2509,2509,11545,독산동,2007-03-05,진도3차아파트,1136,79.71,7,1999,20000,250.9095471082675,61,1
2510,2510,11545,독산동,2007-03-05,아셈그린힐,184-3,59.95,1,2002,15700,261.8849040867389,61,1
2511,2511,11545,독산동,2007-03-05,대덕트윈빌,1028,59.56,2,2002,16800,282.06850235057084,61,1
2512,2512,11545,독산동,2007-03-06,태영아파트,1003-21,59.86,16,2001,15200,253.92582692950216,61,1
2513,2513,11545,독산동,2007-03-07,한아(987-21),987-21,84.2,4,2003,22000,261.2826603325416,61,1
2514,2514,11545,독산동,2007-03-07,서초파레스,1141,59.81,9,2005,18000,300.95301788998495,61,1
2515,2515,11545,독산동,2007-03-08,독산현대,293-10,58.72,1,1999,15000,255.44959128065395,61,1
2516,2516,11545,독산동,2007-03-08,진도2차,1133,59.95,14,1997,15500,258.5487906588824,61,1
2517,2517,11545,독산동,2007-03-08,독산주공14단지,1088,44.89,2,1990,10200,227.22209846290934,61,1
2518,2518,11545,독산동,2007-03-09,세진웰빙101,992-42,95.5,1,2004,23000,240.83769633507853,61,1
2519,2519,11545,독산동,2007-03-09,독산주공14단지,1088,44.89,8,1990,11600,258.4094453107596,61,1
2520,2520,11545,독산동,2007-03-10,세심아파트,181-139,59.69,6,2004,14500,242.92176243926957,61,1
2521,2521,11545,독산동,2007-03-10,신도브래뉴,955,73.2,16,2002,29000,396.1748633879781,61,1
2522,2522,11545,독산동,2007-03-10,독산주공14단지,1088,59.22,8,1990,19950,336.87943262411346,61,1
2523,2523,11545,독산동,2007-03-10,청광플러스원,1139,70.003,8,2003,23400,334.2713883690699,61,1
2524,2524,11545,독산동,2007-03-10,독산주공14단지,1088,38.64,6,1990,8900,230.33126293995858,61,1
2595,2595,11545,시흥동,2007-03-05,관악산벽산타운5,1013,84.97,20,2004,34000,400.14122631517006,61,1
2596,2596,11545,시흥동,2007-03-05,럭키남서울아파트,1002-1,49.79,11,1981,21900,439.84735890741115,61,1
2597,2597,11545,시흥동,2007-03-05,관악산벽산타운5,1013,59.34,14,2004,19000,320.18874283788335,61,1
2598,2598,11545,시흥동,2007-03-06,영광,992-12,120.4,3,1994,30000,249.16943521594683,61,1
2599,2599,11545,시흥동,2007-03-06,우방,1011,59.91,7,2002,19000,317.1423802370222,61,1
2600,2600,11545,시흥동,2007-03-06,럭키남서울아파트,1002-1,41.22,4,1982,16000,388.1610868510432,61,1
2601,2601,11545,시흥동,2007-03-07,벽산3,1006,59.94,1,1998,14900,248.58191524858194,61,1
2602,2602,11545,시흥동,2007-03-07,벽산,1010,84.99,8,2000,28900,340.0400047064361,61,1
2603,2603,11545,시흥동,2007-03-07,남서울건영2,384-12,41.34,6,1989,12000,290.27576197387515,61,1
2604,2604,11545,시흥동,2007-03-08,무지개,109-1,53.75,10,1980,18700,347.90697674418607,61,1
2605,2605,11545,시흥동,2007-03-09,럭키남서울아파트,1002-1,41.26,3,1981,14900,361.1245758603975,61,1
2606,2606,11545,시흥동,2007-03-09,시흥동 월드메르디앙,806,59.88,8,2006,18000,300.6012024048096,61,1
2607,2607,11545,시흥동,2007-03-10,경남아파트,820-12,58.32,15,1998,14900,255.48696844993142,61,1
2608,2608,11545,시흥동,2007-03-10,남서울건영2,384-12,41.34,5,1989,12400,299.9516207063377,61,1
2609,2609,11545,시흥동,2007-03-10,한빛로얄(796-43),796-43,81.95,3,2003,18000,219.64612568639413,61,1
2610,2610,11545,시흥동,2007-03-10,벽산3,1006,59.94,8,1998,15400,256.9235902569236,61,1
