,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
16586,16586,11545,가산동,2018-06-09,두산,769,59.84,4,1998,37500,626.6711229946524,648,1
16593,16593,11545,독산동,2018-06-04,신도브래뉴,955,73.2,9,2002,40400,551.9125683060109,648,1
16594,16594,11545,독산동,2018-06-04,독산현대,293-10,83.73,12,1999,42500,507.58390063298697,648,1
16595,16595,11545,독산동,2018-06-04,독산주공14단지,1088,84.79,1,1990,35550,419.2711404646774,648,1
16596,16596,11545,독산동,2018-06-08,독산주공14단지,1088,44.94,8,1990,22000,489.54161103693815,648,1
16597,16597,11545,독산동,2018-06-08,독산주공14단지,1088,59.22,12,1990,30500,515.0287065180682,648,1
16598,16598,11545,독산동,2018-06-08,독산동중앙하이츠빌,1140,84.8768,15,2004,47700,561.9910269944202,648,1
16628,16628,11545,시흥동,2018-06-03,산호시티빌,999-1,41.58,4,2003,21500,517.075517075517,648,1
16629,16629,11545,시흥동,2018-06-04,벽산,1010,114.84,4,2000,34000,296.0640891675374,648,1
16630,16630,11545,시흥동,2018-06-04,벽산,1010,84.99,11,2000,34500,405.9301094246382,648,1
16631,16631,11545,시흥동,2018-06-04,우방,1011,59.91,12,2002,30600,510.7661492238358,648,1
16632,16632,11545,시흥동,2018-06-05,남서울건영아파트,992-2,53.39,3,1982,24100,451.3953923955797,648,1
16633,16633,11545,시흥동,2018-06-05,성지,산173-8,67.27,3,1986,32000,475.69496060651113,648,1
16634,16634,11545,시흥동,2018-06-05,벽산,1010,84.99,13,2000,32600,383.57453818096246,648,1
16635,16635,11545,시흥동,2018-06-06,벽산,1010,84.99,11,2000,33500,394.16401929638783,648,1
16636,16636,11545,시흥동,2018-06-07,와이즈플레이스,882-61,14.22,15,2012,9700,682.1378340365682,648,1
16637,16637,11545,시흥동,2018-06-07,벽산,1010,84.99,14,2000,32900,387.1043652194376,648,1
16638,16638,11545,시흥동,2018-06-07,남서울힐스테이트,1026,59.817,1,2014,46900,784.0580436999516,648,1
16639,16639,11545,시흥동,2018-06-07,럭키남서울아파트,1002-1,49.75,5,1982,32000,643.2160804020101,648,1
16640,16640,11545,시흥동,2018-06-08,벽산,1010,114.84,14,2000,38000,330.89515848136534,648,1
16641,16641,11545,시흥동,2018-06-08,벽산,1010,114.84,7,2000,36600,318.7042842215256,648,1
16642,16642,11545,시흥동,2018-06-08,관악산벽산타운5,1013,84.97,11,2004,38000,447.21666470519006,648,1
16643,16643,11545,시흥동,2018-06-09,남서울건영아파트,992-2,53.39,5,1982,24900,466.3794718112006,648,1
16644,16644,11545,시흥동,2018-06-09,남서울힐스테이트,1026,59.817,13,2014,53800,899.4098667602856,648,1
