,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
663,663,11170,도원동,2006-04-18,삼성래미안,23,59.94,6,2001,27000,450.4504504504505,15,1
664,664,11170,도원동,2006-04-22,삼성래미안,23,59.94,10,2001,28800,480.4804804804805,15,1
665,665,11170,도원동,2006-04-22,삼성래미안,23,84.69,3,2001,39400,465.2261187861613,15,1
669,669,11170,동빙고동,2006-04-18,현대플래티앙1(1-67),1-67,130.3,1,2004,60000,460.47582501918646,15,1
670,670,11170,동자동,2006-04-20,동자,08월 19일,58.51,4,1969,15000,256.36643308836096,15,1
676,676,11170,보광동,2006-04-17,신동아1,448,84.93,14,1992,44000,518.0737077593312,15,1
677,677,11170,보광동,2006-04-19,리버빌(삼성),151,59.7,15,2000,31800,532.6633165829146,15,1
678,678,11170,보광동,2006-04-21,리버빌(삼성),151,59.7,4,2000,27000,452.2613065326633,15,1
686,686,11170,산천동,2006-04-16,리버힐삼성,193,84.98,15,2001,37100,436.57331136738054,15,1
687,687,11170,산천동,2006-04-18,리버힐삼성,193,84.98,12,2001,36000,423.6290891974582,15,1
688,688,11170,산천동,2006-04-18,리버힐삼성,193,59.55,15,2001,21900,367.7581863979849,15,1
689,689,11170,산천동,2006-04-19,리버힐삼성,193,84.98,19,2001,35000,411.8616144975288,15,1
690,690,11170,산천동,2006-04-20,리버힐삼성,193,59.55,7,2001,21500,361.04114189756507,15,1
691,691,11170,산천동,2006-04-20,리버힐삼성,193,114.48,13,2001,55000,480.43326345213137,15,1
692,692,11170,산천동,2006-04-21,리버힐삼성,193,84.98,3,2001,40000,470.6989879971758,15,1
693,693,11170,산천동,2006-04-22,리버힐삼성,193,59.55,20,2001,22500,377.8337531486146,15,1
710,710,11170,용산동2가,2006-04-22,한신,47-17,78.43,7,1981,33000,420.7573632538569,15,1
713,713,11170,원효로4가,2006-04-16,강변삼성스위트,178,84.94,21,1999,52700,620.4379562043796,15,1
714,714,11170,원효로4가,2006-04-18,산호,118-16,86.12,9,1977,53400,620.0650255457501,15,1
715,715,11170,원효로4가,2006-04-18,강변삼성스위트,178,72.84,8,1999,35500,487.3695771554091,15,1
