,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
91468,1,11350,공릉동,2017-01-23,공릉우성아파트,738,59.26,1,1995,25500,430.3071211609855,577
91469,1,11350,공릉동,2017-01-25,태강아파트,81,49.6,1,1999,22700,457.6612903225806,577
91470,1,11350,공릉동,2017-01-25,풍림아파트A,725,84.99,19,2001,45900,540.0635368866925,577
91471,1,11350,공릉동,2017-01-26,시영3차(라이프)아파트,715,49.5,10,1994,25200,509.09090909090907,577
91472,1,11350,공릉동,2017-01-26,삼익2차아파트,754,54.74,12,2004,29900,546.218487394958,577
91574,1,11350,상계동,2017-01-22,한신2차,451,45.92,6,1988,18000,391.98606271777004,577
91575,1,11350,상계동,2017-01-23,상계주공5(저층),721,31.98,3,1987,26900,841.1507191994997,577
91576,1,11350,상계동,2017-01-23,신이모닝빌,1298,59.8669,10,2002,31000,517.8153537263496,577
91577,1,11350,상계동,2017-01-23,상계1차중앙하이츠,1279,84.6,5,1997,43000,508.274231678487,577
91578,1,11350,상계동,2017-01-23,벽산,173-1,46.8,11,1989,19800,423.0769230769231,577
91579,1,11350,상계동,2017-01-23,상계주공9(고층),670,49.94,12,1988,26300,526.63195835002,577
91580,1,11350,상계동,2017-01-23,상계주공10(고층),666,59.39,15,1988,31000,521.9733961946456,577
91581,1,11350,상계동,2017-01-24,청암2단지,1276,59.4,9,2001,30800,518.5185185185185,577
91582,1,11350,상계동,2017-01-24,수락리버시티4단지,1313,84.88,5,2009,39550,465.9519321394911,577
91583,1,11350,상계동,2017-01-24,상계주공8(저층),677,31.95,1,1988,24000,751.1737089201878,577
91584,1,11350,상계동,2017-01-24,상계주공11(고층),652,68.86,13,1988,38150,554.0226546616323,577
91585,1,11350,상계동,2017-01-25,상계주공14(고층),626,90.94,10,1989,43000,472.83923466021554,577
91586,1,11350,상계동,2017-01-25,은빛1단지,1255,59.95,10,1998,28250,471.22602168473725,577
91587,1,11350,상계동,2017-01-25,상계주공16(고층),624,59.39,11,1988,28000,471.459841724196,577
91588,1,11350,상계동,2017-01-26,상계주공12(고층),647,49.94,12,1988,25800,516.6199439327193,577
91589,1,11350,상계동,2017-01-26,금호타운,1270,84.66,9,1995,30800,363.80817387195845,577
91590,1,11350,상계동,2017-01-26,상계주공16(고층),624,59.39,4,1988,27800,468.092271426166,577
91646,1,11350,월계동,2017-01-24,한진한화그랑빌,18,84.97,26,2002,45000,529.5986818877251,577
91647,1,11350,월계동,2017-01-24,성원(사슴4),322-1,39.6,13,1995,17800,449.4949494949495,577
91648,1,11350,월계동,2017-01-24,주공2,556,38.64,14,1993,18000,465.83850931677017,577
91649,1,11350,월계동,2017-01-26,한진한화그랑빌,18,84.97,17,2002,43500,511.9453924914676,577
91650,1,11350,월계동,2017-01-26,성원(사슴4),322-1,39.6,5,1995,17900,452.020202020202,577
91733,1,11350,중계동,2017-01-23,동진,103,51.3,2,1988,15750,307.01754385964915,577
91734,1,11350,중계동,2017-01-23,양지마을(대림)2,588,59.4,12,1999,32950,554.7138047138047,577
91735,1,11350,중계동,2017-01-23,양지마을(대림)1,587,114.96,11,1998,57300,498.4342379958247,577
91736,1,11350,중계동,2017-01-23,중계스타클래스,599,84.801,14,2005,41500,489.3810214502187,577
91737,1,11350,중계동,2017-01-23,주공2,369,44.52,2,1992,20000,449.23629829290206,577
91738,1,11350,중계동,2017-01-23,롯데우성아파트,361-1,115.26,11,1993,70000,607.3225750477181,577
91739,1,11350,중계동,2017-01-23,염광,445,59.34,2,1996,30000,505.5611729019211,577
91740,1,11350,중계동,2017-01-24,청구3,360-2,84.77,13,1996,58900,694.8212811136016,577
91741,1,11350,중계동,2017-01-25,동도센트리움(601),601,84.98299999999999,1,2005,41000,482.4494310626832,577
91742,1,11350,중계동,2017-01-25,중계그린1단지,502-1,49.5,10,1990,28250,570.7070707070707,577
91743,1,11350,중계동,2017-01-25,중앙하이츠2,161-1,59.46,5,1998,31000,521.3588967373024,577
91744,1,11350,중계동,2017-01-26,동진,103,47.61,2,1988,14000,294.05587061541695,577
91745,1,11350,중계동,2017-01-26,주공2,369,44.52,13,1992,20000,449.23629829290206,577
91746,1,11350,중계동,2017-01-26,중계그린1단지,502-1,59.46,7,1990,30500,512.9498822737975,577
91772,1,11350,하계동,2017-01-23,하계1청구,251,84.6,10,1997,50000,591.016548463357,577
91773,1,11350,하계동,2017-01-24,우방,353,59.74,15,1999,29500,493.80649481084697,577
91774,1,11350,하계동,2017-01-25,미성,280,57.97,15,1989,28300,488.1835432120062,577
91775,1,11350,하계동,2017-01-27,한신1,284,27.0,1,1988,14800,548.1481481481482,577
