,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
68615,68615,11500,가양동,2020-09-13,한보구암마을,1495,59.85,17,1999,64800,1082.7067669172932,767,1
68616,68616,11500,가양동,2020-09-14,대림경동아파트,1474,131.4,13,1993,110000,837.138508371385,767,1
68617,68617,11500,가양동,2020-09-18,강서한강자이,1500,84.9903,17,2013,123500,1453.107001622538,767,1
68618,68618,11500,가양동,2020-09-19,가양우성,03월 14일,84.87,4,1990,86000,1013.3144809708966,767,1
68631,68631,11500,공항동,2020-09-16,공항동부센트레빌,1374,84.99,9,2009,69500,817.7432639134016,767,1
68654,68654,11500,내발산동,2020-09-13,명진에버그린,716,84.92,3,2003,52000,612.3410268487988,767,1
68655,68655,11500,내발산동,2020-09-15,마곡수명산파크1단지,742,84.68,11,2007,93000,1098.252243741143,767,1
68656,68656,11500,내발산동,2020-09-16,마곡수명산파크4단지,753,59.84,4,2008,71000,1186.4973262032086,767,1
68657,68657,11500,내발산동,2020-09-16,우장산힐스테이트,657,59.98,14,2005,103000,1717.2390796932311,767,1
68658,68658,11500,내발산동,2020-09-17,마곡수명산파크1단지,742,84.53,4,2007,94300,1115.5802673607004,767,1
68685,68685,11500,등촌동,2020-09-15,태영,632-2,114.97,13,1998,89000,774.1149865182222,767,1
68686,68686,11500,등촌동,2020-09-15,대림,694,123.72,16,1995,97500,788.0698351115421,767,1
68687,68687,11500,등촌동,2020-09-17,"진로,미주아파트",701,84.96,5,1994,81800,962.8060263653484,767,1
68718,68718,11500,마곡동,2020-09-15,마곡13단지힐스테이트마스터,748,59.9825,1,2017,88000,1467.0945692493644,767,1
68719,68719,11500,마곡동,2020-09-16,마곡힐스테이트,725-1,84.98,5,2017,124700,1467.4040950811955,767,1
68720,68720,11500,마곡동,2020-09-16,마곡엠밸리3단지,736,84.95,1,2014,112000,1318.4226015303118,767,1
68721,68721,11500,마곡동,2020-09-16,마곡13단지힐스테이트마스터,748,84.9805,5,2017,140000,1647.4367649048897,767,1
68722,68722,11500,마곡동,2020-09-17,마곡엠밸리7단지,743-4,84.91,7,2014,135700,1598.1627605700153,767,1
68723,68723,11500,마곡동,2020-09-17,마곡엠밸리2단지,735,84.88,3,2014,115000,1354.8539114043356,767,1
68724,68724,11500,마곡동,2020-09-18,마곡13단지힐스테이트마스터,748,84.9805,4,2017,125500,1476.8093856825976,767,1
68725,68725,11500,마곡동,2020-09-19,마곡13단지힐스테이트마스터,748,84.9805,7,2017,129000,1517.9953048052198,767,1
68763,68763,11500,방화동,2020-09-14,한림리첸빌101동,168-38,84.42,9,2005,51800,613.5986733001658,767,1
68764,68764,11500,방화동,2020-09-14,신동아,796,59.4,7,1995,54900,924.2424242424242,767,1
68765,68765,11500,방화동,2020-09-14,방화5,814,33.18,3,1994,36000,1084.99095840868,767,1
68766,68766,11500,방화동,2020-09-14,방화12도시개발공사,852,51.03,1,1994,48000,940.6231628453851,767,1
68767,68767,11500,방화동,2020-09-14,방화12도시개발공사,852,51.03,2,1994,47800,936.7038996668626,767,1
68768,68768,11500,방화동,2020-09-15,방화12도시개발공사,852,59.34,10,1994,54500,918.4361307718233,767,1
68769,68769,11500,방화동,2020-09-15,방화12도시개발공사,852,51.03,2,1994,49000,960.2194787379972,767,1
68770,68770,11500,방화동,2020-09-15,삼성꽃마을,858,59.99,5,1997,47000,783.4639106517752,767,1
68771,68771,11500,방화동,2020-09-16,방화4단지,831,100.35,11,1994,72000,717.4887892376682,767,1
68772,68772,11500,방화동,2020-09-17,신안네트빌1단지,868,84.0164,8,2002,61500,731.9999428682971,767,1
68773,68773,11500,방화동,2020-09-18,진로,804,84.96,5,1994,58000,682.6741996233523,767,1
68774,68774,11500,방화동,2020-09-18,장미,841,49.2,11,1994,47000,955.2845528455284,767,1
68775,68775,11500,방화동,2020-09-19,마곡푸르지오,890,59.87,5,2008,84000,1403.0399198262903,767,1
