,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
22228,22228,11500,가양동,2011-08-22,강변,1475,34.44,11,1992,16300,473.28687572590013,294,1
22229,22229,11500,가양동,2011-08-23,가양6단지,1485,49.5,9,1992,26000,525.2525252525253,294,1
22230,22230,11500,가양동,2011-08-24,가양6단지,1485,58.65,8,1992,30400,518.3290707587383,294,1
22231,22231,11500,가양동,2011-08-27,한보구암마을,1495,59.85,15,1999,29000,484.54469507101084,294,1
22250,22250,11500,내발산동,2011-08-21,마곡수명산파크2단지,741,84.68,7,2007,44800,529.0505432215399,294,1
22251,22251,11500,내발산동,2011-08-22,마곡수명산파크6단지,759,84.68,7,2007,45300,534.9551251771375,294,1
22252,22252,11500,내발산동,2011-08-23,마곡수명산파크1단지,742,84.53,9,2007,44950,531.7638708150952,294,1
22253,22253,11500,내발산동,2011-08-23,새신아,673-6,76.44,6,1996,25300,330.97854526425954,294,1
22254,22254,11500,내발산동,2011-08-25,마곡수명산파크4단지,753,59.84,8,2008,36000,601.6042780748663,294,1
22255,22255,11500,내발산동,2011-08-25,마곡수명산파크2단지,741,84.53,12,2007,50000,591.5059742103396,294,1
22256,22256,11500,내발산동,2011-08-27,우장산힐스테이트,657,84.98,4,2005,56000,658.9785831960461,294,1
22297,22297,11500,등촌동,2011-08-23,주공5,695,58.14,13,1995,30000,515.9958720330237,294,1
22298,22298,11500,등촌동,2011-08-24,대림,694,89.975,15,1995,46500,516.8102250625174,294,1
22299,22299,11500,등촌동,2011-08-24,삼성,660-5,83.8,3,2003,25800,307.8758949880668,294,1
22300,22300,11500,등촌동,2011-08-26,등촌동아이파크,715,165.8299,9,2004,95000,572.8761821601532,294,1
22301,22301,11500,등촌동,2011-08-26,서광등촌마을2,638,59.67,3,1999,30200,506.116976705212,294,1
22302,22302,11500,등촌동,2011-08-26,주공3,688,37.67,8,1995,20200,536.2357313512078,294,1
22303,22303,11500,등촌동,2011-08-26,"등촌7,8단지주공아파트",707,41.85,3,1994,19800,473.1182795698925,294,1
22304,22304,11500,등촌동,2011-08-27,대림e편한세상,561-1,84.96,6,2002,43000,506.12052730696803,294,1
22305,22305,11500,등촌동,2011-08-27,"등촌1,2단지주공아파트",687,41.85,5,1995,19000,454.0023894862604,294,1
22335,22335,11500,방화동,2011-08-22,한진로즈힐,579,59.92,6,2004,28500,475.6341789052069,294,1
22336,22336,11500,방화동,2011-08-22,마곡보타닉경남아너스빌,883,59.7672,2,2005,28000,468.4843860846752,294,1
22337,22337,11500,방화동,2011-08-23,동성,817,64.65,7,1993,30500,471.77107501933483,294,1
22338,22338,11500,방화동,2011-08-23,청솔,832,49.2,4,1994,22450,456.30081300813004,294,1
22339,22339,11500,방화동,2011-08-23,방화그린,839,33.6,12,1993,13000,386.90476190476187,294,1
22340,22340,11500,방화동,2011-08-23,보람,881,84.96,2,2004,34500,406.07344632768365,294,1
22341,22341,11500,방화동,2011-08-24,방화5,814,33.18,12,1994,15000,452.07956600361666,294,1
22342,22342,11500,방화동,2011-08-24,방화12도시개발공사,852,51.03,13,1994,22800,446.7960023515579,294,1
22343,22343,11500,방화동,2011-08-24,우림루미아트,873,84.971,15,2003,33000,388.3677960716009,294,1
22344,22344,11500,방화동,2011-08-25,장미,841,59.04,12,1994,24500,414.9728997289973,294,1
22345,22345,11500,방화동,2011-08-25,방화그린,839,33.6,11,1993,13900,413.69047619047615,294,1
22346,22346,11500,방화동,2011-08-26,방화5,814,49.77,8,1994,23300,468.15350612818963,294,1
22347,22347,11500,방화동,2011-08-27,방화12도시개발공사,852,51.03,9,1994,22700,444.83637076229667,294,1
22382,22382,11500,염창동,2011-08-21,동아3,258-1,59.7,7,1999,30300,507.53768844221105,294,1
22383,22383,11500,염창동,2011-08-22,신동아,289,59.82,11,1995,25000,417.9204279505182,294,1
22384,22384,11500,염창동,2011-08-22,동아,292,59.97,12,1998,27900,465.2326163081541,294,1
22385,22385,11500,염창동,2011-08-24,이너스내안에201동,245-1,84.74,7,2006,38500,454.3308945008261,294,1
22386,22386,11500,염창동,2011-08-24,동아3,258-1,84.87,16,1999,39000,459.5263343937787,294,1
22387,22387,11500,염창동,2011-08-25,한강동아,293,59.97,7,1998,28500,475.2376188094047,294,1
22388,22388,11500,염창동,2011-08-25,우성2,287-1,84.7,13,1992,38000,448.64226682408497,294,1
22389,22389,11500,염창동,2011-08-25,우성2,287-1,84.7,7,1992,34700,409.68122786304605,294,1
22390,22390,11500,염창동,2011-08-26,송촌,264-18,92.94,10,2005,40000,430.38519474930064,294,1
22391,22391,11500,염창동,2011-08-26,강변힐스테이트,299,84.99,3,2005,45000,529.4740557712672,294,1
22468,22468,11500,화곡동,2011-08-22,우장산한화꿈에그린,1151,120.11,12,2004,53800,447.9227374906336,294,1
22469,22469,11500,화곡동,2011-08-22,계명가동(343-65),343-65,66.9,3,2001,25000,373.69207772795215,294,1
22470,22470,11500,화곡동,2011-08-23,강서타워,Nov-42,94.06,6,2009,28500,302.9980863278758,294,1
22471,22471,11500,화곡동,2011-08-23,"우장산아이파크,이편한세상",1159,84.97,5,2008,52500,617.8651288690126,294,1
22472,22472,11500,화곡동,2011-08-24,화곡푸르지오,1091,156.876,13,2002,68500,436.65060302404447,294,1
22473,22473,11500,화곡동,2011-08-24,우장산롯데캐슬,1145,85.0,14,2003,49700,584.7058823529412,294,1
22474,22474,11500,화곡동,2011-08-24,대림,361-1,84.84,4,1992,33000,388.96746817538894,294,1
22475,22475,11500,화곡동,2011-08-25,삼도,913-1,70.84,7,1999,21500,303.50084697910785,294,1
