,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
22766,22766,11500,가양동,2011-10-24,가양도시개발9-2단지,1490,34.44,6,1993,17000,493.6120789779327,303,1
22767,22767,11500,가양동,2011-10-25,가양6단지,1485,39.6,14,1992,19500,492.4242424242424,303,1
22768,22768,11500,가양동,2011-10-25,가양강나루현대,448-1,59.76,6,1999,36500,610.7764390896921,303,1
22769,22769,11500,가양동,2011-10-26,가양2단지(성지),1461,34.44,9,1992,15400,447.1544715447155,303,1
22770,22770,11500,가양동,2011-10-26,가양도시개발9-2단지,1490,49.5,7,1993,26000,525.2525252525253,303,1
22771,22771,11500,가양동,2011-10-26,가양6단지,1485,39.6,8,1992,21800,550.5050505050505,303,1
22772,22772,11500,가양동,2011-10-27,가양6단지,1485,49.5,11,1992,25000,505.050505050505,303,1
22773,22773,11500,가양동,2011-10-28,한강타운,1460,84.99,14,1993,41000,482.4096952582657,303,1
22774,22774,11500,가양동,2011-10-29,가양강나루현대,448-1,59.76,17,1999,33500,560.5756358768407,303,1
22799,22799,11500,내발산동,2011-10-25,타워힐101동,661-2,84.9095,6,2002,37500,441.6466944217078,303,1
22800,22800,11500,내발산동,2011-10-25,우장산힐스테이트,657,59.98,11,2005,42900,715.2384128042681,303,1
22801,22801,11500,내발산동,2011-10-26,마곡수명산파크1단지,742,84.82,8,2007,43300,510.4928082999293,303,1
22802,22802,11500,내발산동,2011-10-26,마곡수명산파크5단지,749,59.84,10,2008,32000,534.75935828877,303,1
22803,22803,11500,내발산동,2011-10-27,유니드,712-2,70.02,5,2005,25000,357.0408454727221,303,1
22804,22804,11500,내발산동,2011-10-28,마곡수명산파크2단지,741,84.68,13,2007,43250,510.74633915918747,303,1
22805,22805,11500,내발산동,2011-10-29,청솔수(711-6),711-6,84.92,7,2007,36750,432.76024493641074,303,1
22837,22837,11500,등촌동,2011-10-24,등촌동아이파크,715,84.9958,6,2004,49750,585.323039491363,303,1
22838,22838,11500,등촌동,2011-10-25,등촌동아이파크,715,84.9958,5,2004,48300,568.2633730137254,303,1
22839,22839,11500,등촌동,2011-10-25,등촌동아이파크,715,84.9958,14,2004,51000,600.0296485238094,303,1
22840,22840,11500,등촌동,2011-10-26,삼성한사랑1,632-4,59.69,6,1997,25800,432.23320489194174,303,1
22841,22841,11500,등촌동,2011-10-27,등촌동아이파크,715,84.9958,2,2004,47500,558.8511432329598,303,1
22842,22842,11500,등촌동,2011-10-27,등촌동아이파크,715,134.8836,5,2004,79000,585.6901802739548,303,1
22843,22843,11500,등촌동,2011-10-28,서광등촌마을2,638,84.93,4,1999,39350,463.3227363711291,303,1
22844,22844,11500,등촌동,2011-10-28,주공3,688,58.14,5,1995,30000,515.9958720330237,303,1
22845,22845,11500,등촌동,2011-10-29,삼형.그레이스빌,564-7,55.178000000000004,10,2001,28100,509.26093733009526,303,1
22846,22846,11500,등촌동,2011-10-29,대림,694,123.72,7,1995,63000,509.21435499515036,303,1
22868,22868,11500,방화동,2011-10-23,동성,817,64.65,9,1993,30200,467.13070378963647,303,1
22869,22869,11500,방화동,2011-10-24,방화12도시개발공사,852,51.03,13,1994,24000,470.31158142269254,303,1
22870,22870,11500,방화동,2011-10-25,방화12도시개발공사,852,59.34,5,1994,25000,421.30097741826756,303,1
22908,22908,11500,염창동,2011-10-24,삼성하나로,248-3,59.26,5,1994,21800,367.87040161997976,303,1
22909,22909,11500,염창동,2011-10-24,태영,270-1,84.93,17,1999,41400,487.4602613917343,303,1
22910,22910,11500,염창동,2011-10-25,성원,295,59.91,11,2001,27000,450.67601402103156,303,1
22911,22911,11500,염창동,2011-10-28,롯데캐슬,272-11,84.9519,6,2005,58600,689.8021115478289,303,1
22912,22912,11500,염창동,2011-10-28,염창1차한화꿈에그린,281-22,67.43,1,2005,41600,616.9360818626724,303,1
22913,22913,11500,염창동,2011-10-29,삼현팰리채,250-1,66.78,9,2008,26000,389.3381251871818,303,1
22914,22914,11500,염창동,2011-10-29,염창2차보람,271-4,84.97,15,2005,42000,494.2921030952101,303,1
22915,22915,11500,염창동,2011-10-29,벽산늘푸른,290,59.97,14,1998,27200,453.56011339002833,303,1
22946,22946,11500,화곡동,2011-10-24,"우장산아이파크,이편한세상",1159,101.65,18,2008,71800,706.3453025086079,303,1
22947,22947,11500,화곡동,2011-10-24,화곡6차보람쉬움,1154,84.98,3,2005,30500,358.90797834784655,303,1
22948,22948,11500,화곡동,2011-10-24,우장산롯데캐슬,1145,85.0,15,2003,50700,596.4705882352941,303,1
22949,22949,11500,화곡동,2011-10-26,대림,361-1,110.26,9,1992,40000,362.7788862688191,303,1
22950,22950,11500,화곡동,2011-10-27,태영,918-18,82.5,6,2003,24300,294.54545454545456,303,1
22951,22951,11500,화곡동,2011-10-28,"미성아파트,연립",409-248,81.89,11,1987,29500,360.23934546342656,303,1
22952,22952,11500,화곡동,2011-10-28,초록,1139,49.77,3,1998,23800,478.1997187060478,303,1
22953,22953,11500,화곡동,2011-10-29,한백아파트,925-1,60.42,3,2003,19500,322.7408142999007,303,1
22954,22954,11500,화곡동,2011-10-29,"우장산아이파크,이편한세상",1159,84.97,5,2008,56250,661.9983523596563,303,1
22955,22955,11500,화곡동,2011-10-29,예지보금자리,788-39,78.82,6,2007,29500,374.2704897234205,303,1
