,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
23528,23528,11560,당산동,2014-06-16,칸리버팰리스,121-140,144.88,6,2003,44500,307.1507454445058,441,1
23529,23529,11560,당산동,2014-06-16,강변래미안,376,55.91,12,2002,40400,722.5898765873726,441,1
23530,23530,11560,당산동,2014-06-16,드림시드,171-19,64.02,2,2005,28000,437.36332396126215,441,1
23534,23534,11560,당산동1가,2014-06-20,진로,01월 16일,59.4,9,1997,33000,555.5555555555555,441,1
23549,23549,11560,당산동3가,2014-06-16,한양,02월 06일,73.87,6,1986,33700,456.20684987139566,441,1
23550,23550,11560,당산동3가,2014-06-19,동부센트레빌,561,114.96,21,2003,55500,482.776617954071,441,1
23551,23551,11560,당산동3가,2014-06-20,동부센트레빌,561,94.75,1,2003,50150,529.2875989445911,441,1
23568,23568,11560,당산동5가,2014-06-16,효성1,12,84.9,18,1999,50500,594.8174322732626,441,1
23569,23569,11560,당산동5가,2014-06-19,효성1,12,84.9,10,1999,54000,636.0424028268551,441,1
23585,23585,11560,대림동,2014-06-16,우성1,762-1,83.59,5,1985,31000,370.85775810503645,441,1
23586,23586,11560,대림동,2014-06-18,한신휴 2차,897-1,59.89,14,1999,28300,472.5329771247287,441,1
23587,23587,11560,대림동,2014-06-19,우성2,695,79.91,11,1992,32400,405.45613815542487,441,1
23596,23596,11560,도림동,2014-06-19,동아,165-1,84.99,7,2000,38800,456.52429697611484,441,1
23605,23605,11560,문래동3가,2014-06-16,한신,Feb-77,58.96,12,1988,30700,520.6919945725916,441,1
23606,23606,11560,문래동3가,2014-06-17,문래힐스테이트,94,137.82,12,2003,73500,533.3043099695255,441,1
23607,23607,11560,문래동3가,2014-06-18,문래동해태,13,84.8,18,1999,37500,442.2169811320755,441,1
23608,23608,11560,문래동3가,2014-06-20,문래힐스테이트,94,119.47,9,2003,64250,537.7919142881058,441,1
23622,23622,11560,문래동6가,2014-06-19,미원,54,59.4,11,1996,27800,468.013468013468,441,1
23623,23623,11560,문래동6가,2014-06-21,한신,43,40.04,7,1985,20000,499.50049950049953,441,1
23624,23624,11560,문래동6가,2014-06-21,미원,54,59.4,11,1996,28700,483.1649831649832,441,1
23645,23645,11560,신길동,2014-06-17,선원 가와인,4943,80.434,14,2013,37620,467.71265882586965,441,1
23646,23646,11560,신길동,2014-06-17,보라매경남아너스빌,4780,59.78,17,2005,39900,667.4473067915691,441,1
23647,23647,11560,신길동,2014-06-17,우성2,4518,53.24,12,1986,27000,507.137490608565,441,1
23648,23648,11560,신길동,2014-06-17,남서울,3002,42.98,5,1977,20300,472.31270358306193,441,1
23649,23649,11560,신길동,2014-06-18,선원 가와인,4943,80.434,3,2013,37080,460.9990799910486,441,1
23650,23650,11560,신길동,2014-06-18,선원 가와인,4943,80.376,15,2013,37710,469.16990146312327,441,1
23651,23651,11560,신길동,2014-06-19,한화꿈에그린,4937,84.5802,9,2008,47750,564.552933192402,441,1
23652,23652,11560,신길동,2014-06-20,삼성,4759,60.48,9,1984,26150,432.37433862433863,441,1
23653,23653,11560,신길동,2014-06-20,한성,769-1,134.33,1,1997,47800,355.84009528772424,441,1
23654,23654,11560,신길동,2014-06-21,보라매두산위브,4497,136.74,11,2005,63800,466.5789088781629,441,1
23655,23655,11560,신길동,2014-06-21,경남,Jan-67,59.96,9,1999,30500,508.6724482988659,441,1
23656,23656,11560,신길동,2014-06-21,우창,4501,55.9,12,1983,23000,411.4490161001789,441,1
23657,23657,11560,신길동,2014-06-21,한성,769-1,59.87,11,1997,33500,559.5456823116754,441,1
23670,23670,11560,양평동1가,2014-06-17,이너스삼성,269,71.2,9,2005,30300,425.56179775280896,441,1
23676,23676,11560,양평동2가,2014-06-21,벽산,23,59.58,12,1990,24750,415.4078549848943,441,1
23689,23689,11560,양평동3가,2014-06-21,현대6,101,84.92,13,2000,41000,482.8073480923222,441,1
23700,23700,11560,양평동5가,2014-06-19,한신,76,59.94,12,1996,31000,517.1838505171838,441,1
23708,23708,11560,여의도동,2014-06-16,롯데캐슬아이비,Apr-43,187.24,6,2005,107000,571.4590899380474,441,1
23709,23709,11560,여의도동,2014-06-18,진주,54,48.26,11,1977,43000,891.0070451719852,441,1
23710,23710,11560,여의도동,2014-06-19,수정,32,74.55,11,1976,57300,768.6116700201208,441,1
23719,23719,11560,영등포동,2014-06-17,영등포푸르지오,647,79.777,18,2002,40500,507.66511651227796,441,1
23720,23720,11560,영등포동,2014-06-17,영등포푸르지오,647,73.133,10,2002,40400,552.4181969835779,441,1
23721,23721,11560,영등포동,2014-06-19,영등포푸르지오,647,59.912,19,2002,37800,630.9253571905462,441,1
23733,23733,11560,영등포동2가,2014-06-16,이지리움S,28-117,13.35,3,2013,12000,898.8764044943821,441,1
23737,23737,11560,영등포동7가,2014-06-15,경남아너스빌,Jan-46,59.9,1,1998,28550,476.62771285475793,441,1
23742,23742,11560,영등포동8가,2014-06-19,당산푸르지오,91,84.98,11,2004,51500,606.0249470463639,441,1
