,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
11293,11293,11215,광장동,2014-06-09,청구,566,59.95,7,1996,39500,658.882402001668,440,1
11294,11294,11215,광장동,2014-06-09,현대파크빌,577,84.81,13,2000,68000,801.7922414809574,440,1
11295,11295,11215,광장동,2014-06-09,광장현대9단지,576,59.97,4,1999,46000,767.0501917625479,440,1
11296,11296,11215,광장동,2014-06-10,현대파크빌,577,84.81,9,2000,65000,766.4190543567976,440,1
11297,11297,11215,광장동,2014-06-11,현대3,484,84.97,2,1990,55000,647.2872778627751,440,1
11298,11298,11215,광장동,2014-06-12,청구,566,84.86,4,1996,55850,658.1428234739572,440,1
11299,11299,11215,광장동,2014-06-13,현대8(803동),569,59.94,12,1996,40000,667.3340006673341,440,1
11300,11300,11215,광장동,2014-06-13,극동2,218-1,84.55,13,1989,59900,708.4565345949143,440,1
11301,11301,11215,광장동,2014-06-14,현대3,484,84.97,9,1990,59500,700.2471460515476,440,1
11302,11302,11215,광장동,2014-06-14,현대3,484,74.92,6,1990,51200,683.3956219967965,440,1
11322,11322,11215,구의동,2014-06-08,주성힐스톤,664,60.63,2,2014,35800,590.466765627577,440,1
11323,11323,11215,구의동,2014-06-08,주성힐스톤,664,70.96,1,2014,38700,545.3776775648253,440,1
11324,11324,11215,구의동,2014-06-09,삼성쉐르빌,199-18,84.94,6,2001,42000,494.46668236402166,440,1
11325,11325,11215,구의동,2014-06-10,구의강변우성아파트,546-7,84.76,9,1992,48500,572.203869749882,440,1
11326,11326,11215,구의동,2014-06-10,구의현대2단지,611,84.91,13,1996,54500,641.8560829113179,440,1
11327,11327,11215,구의동,2014-06-10,현대프라임,631-1,84.99,10,1997,60000,705.965407695023,440,1
11328,11328,11215,구의동,2014-06-11,AZ0213,252-9,42.97,4,2014,28100,653.9446125203631,440,1
11329,11329,11215,구의동,2014-06-12,현대프라임,631-1,59.82,8,1997,42000,702.1063189568706,440,1
11330,11330,11215,구의동,2014-06-12,현대프라임,631-1,84.99,6,1997,60000,705.965407695023,440,1
11331,11331,11215,구의동,2014-06-13,그레이스홈타운(102동),205-18,107.07,3,2005,41300,385.7289623610722,440,1
11332,11332,11215,구의동,2014-06-13,광진해모로리버뷰,547-7,135.5,10,2009,69000,509.2250922509225,440,1
11333,11333,11215,구의동,2014-06-14,구의현대2단지,611,84.91,24,1996,50800,598.2805323283477,440,1
11344,11344,11215,군자동,2014-06-13,동양파라곤,360-20,84.96,3,2008,46500,547.316384180791,440,1
11354,11354,11215,자양동,2014-06-09,이튼타워리버2차,507-6,84.61,13,2006,63500,750.5023046921168,440,1
11355,11355,11215,자양동,2014-06-10,구의역현대하이엘,779-11,69.08,7,2005,35000,506.658946149392,440,1
11356,11356,11215,자양동,2014-06-10,도성,610-47,75.62,3,2005,36200,478.7093361544565,440,1
11357,11357,11215,자양동,2014-06-11,이튼타워리버1차,510-5,84.33,5,2006,59000,699.6323965374125,440,1
11358,11358,11215,자양동,2014-06-13,자양10차현대홈타운,792,84.46,11,2002,60000,710.3954534690979,440,1
11359,11359,11215,자양동,2014-06-14,이튼타워리버2차,507-6,84.96,20,2006,62000,729.7551789077213,440,1
11360,11360,11215,자양동,2014-06-14,현대강변,673,82.08,5,1991,40200,489.766081871345,440,1
11381,11381,11215,중곡동,2014-06-11,중곡1단지,191-77,58.74,3,1976,21000,357.5076608784474,440,1
11384,11384,11215,화양동,2014-06-14,화양타워,110-37,15.81,2,1999,8000,506.0088551549652,440,1
