,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
286,286,11110,창신동,2006-07-31,동대문상가,436-64,40.87,5,1968,22950,561.5365793980916,30,1
287,287,11110,창신동,2006-07-31,동대문상가,436-64,50.74,5,1968,30000,591.2495072920773,30,1
293,293,11110,평창동,2006-07-31,형우럭스빌(33-1),Jan-33,103.07,1,2005,37000,358.9793344329097,30,1
295,295,11110,명륜1가,2006-08-01,건양하늘터,23,84.9,1,2006,33288,392.08480565371025,30,1
296,296,11110,무악동,2006-08-03,현대,82,84.92,17,2000,46000,541.6862929816298,30,1
307,307,11110,신영동,2006-08-04,대아파크빌,254,59.22,8,1998,16600,280.31070584262073,30,1
313,313,11110,창신동,2006-08-01,창신쌍용2,703,115.53,1,1993,30000,259.6728122565567,30,1
314,314,11110,창신동,2006-08-01,창신쌍용2,703,115.53,7,1993,33700,291.6991257681987,30,1
315,315,11110,창신동,2006-08-01,창신쌍용2,703,54.7,5,1993,14150,258.6837294332724,30,1
316,316,11110,창신동,2006-08-02,창신쌍용1,702,54.7,5,1992,15000,274.22303473491775,30,1
317,317,11110,창신동,2006-08-03,동대문,328-17,28.8,3,1968,15000,520.8333333333334,30,1
318,318,11110,창신동,2006-08-04,동대문상가,436-64,73.19,4,1968,33000,450.8812679327777,30,1
319,319,11110,창신동,2006-08-05,동대문,328-17,28.8,2,1968,14500,503.47222222222223,30,1
344,344,11110,평창동,2006-08-02,형우럭스빌(33-1),Jan-33,92.87,4,2005,27000,290.7289759879401,30,1
348,348,11110,행촌동,2006-08-01,대성아파트,Jan-41,94.94,4,1971,20000,210.6593638087213,30,1
