,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
60114,1,11500,내발산동,2018-09-17,낙원연립재건축조합아파트,708-14,79.21,7,2001,45000,568.1100871102134,663
60115,1,11500,내발산동,2018-09-22,신세계5차,675-6,84.89,1,2005,46750,550.7126870067145,663
60149,1,11500,등촌동,2018-09-17,두보,365-195,59.49,2,1991,26500,445.45301731383427,663
60150,1,11500,등촌동,2018-09-20,제일(코오롱),642,59.95,11,1999,54000,900.7506255212677,663
60151,1,11500,등촌동,2018-09-22,"진로,미주아파트",701,84.96,10,1994,73750,868.0555555555557,663
60173,1,11500,마곡동,2018-09-16,한솔솔파크,716,84.87,8,2005,85000,1001.5317544479792,663
60174,1,11500,마곡동,2018-09-19,마곡13단지힐스테이트마스터,748,84.9881,7,2017,122000,1435.495086959233,663
60175,1,11500,마곡동,2018-09-22,마곡엠밸리8단지,741,84.89,5,2016,108000,1272.2346566144422,663
60238,1,11500,방화동,2018-09-17,방화12도시개발공사,852,39.58,5,1994,35000,884.2849924204144,663
60239,1,11500,방화동,2018-09-18,방화5,814,39.6,4,1994,37500,946.9696969696969,663
60240,1,11500,방화동,2018-09-18,삼성꽃마을,858,59.99,3,1997,41900,698.4497416236039,663
60241,1,11500,방화동,2018-09-18,치현마을동일스위트리버,880,84.9829,13,2004,58500,688.3737787248964,663
60242,1,11500,방화동,2018-09-19,방화5,814,39.6,7,1994,37800,954.5454545454545,663
60243,1,11500,방화동,2018-09-19,한오,547-11,47.06,6,1988,17500,371.86570335741607,663
60244,1,11500,방화동,2018-09-20,Air Palace(619-7),619-7,14.5,5,2013,10300,710.3448275862069,663
60245,1,11500,방화동,2018-09-21,동성,817,76.8,8,1993,58200,757.8125,663
60246,1,11500,방화동,2018-09-22,청솔,832,49.2,7,1994,45000,914.6341463414634,663
60284,1,11500,염창동,2018-09-17,삼성한마음,244-2,59.94,11,1995,55000,917.5842509175843,663
60285,1,11500,염창동,2018-09-18,신동아,289,84.9,4,1995,67000,789.1637220259128,663
60286,1,11500,염창동,2018-09-19,금호타운,240-32,84.84,12,1999,68700,809.7595473833097,663
60287,1,11500,염창동,2018-09-20,성원,295,59.91,4,2001,59000,984.810549157069,663
60363,1,11500,화곡동,2018-09-16,강서힐스테이트,1165,59.99,1,2015,77000,1283.5472578763126,663
60364,1,11500,화곡동,2018-09-16,드림시드아파트 1차,899-13,44.53,7,2017,31500,707.388277565686,663
60365,1,11500,화곡동,2018-09-17,"우장산아이파크,이편한세상",1159,114.98,18,2008,107000,930.5966255000869,663
60366,1,11500,화곡동,2018-09-18,드림시드아파트 1차,899-13,44.53,8,2017,32000,718.6166629238716,663
60367,1,11500,화곡동,2018-09-18,강서힐스테이트,1165,128.81,1,2015,104000,807.3907305333437,663
60368,1,11500,화곡동,2018-09-19,화곡동복지,354-54,53.94,2,1974,16000,296.6258806080831,663
60369,1,11500,화곡동,2018-09-20,우성(353-27),353-27,82.83,2,2002,30000,362.18761318362914,663
60370,1,11500,화곡동,2018-09-20,강서그랜드아이파크주상복합,1095-4,126.65,6,2010,70000,552.7043031977892,663
60371,1,11500,화곡동,2018-09-20,길성그랑프리텔,1157,83.03,2,2005,44500,535.9508611345296,663
60372,1,11500,화곡동,2018-09-21,강서동도센트리움,1161,14.677,2,2012,9900,674.5247666416843,663
60373,1,11500,화곡동,2018-09-21,중앙화곡하이츠,351-89,56.88,7,1988,25000,439.5218002812939,663
60374,1,11500,화곡동,2018-09-21,보람,1152,84.98,10,2004,39000,458.9315132972464,663
60375,1,11500,화곡동,2018-09-22,중앙화곡하이츠,351-89,56.88,12,1988,27000,474.6835443037974,663
