,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
18972,1,11170,도원동,2019-05-22,제일1,3-4,45.26,4,1971,16600,366.7697746354397,698
18973,1,11170,도원동,2019-05-25,삼성래미안,23,59.94,14,2001,79000,1317.9846513179848,698
18985,1,11170,산천동,2019-05-21,리버힐삼성,193,59.55,13,2001,71500,1200.671704450042,698
18991,1,11170,신계동,2019-05-25,용산e편한세상,48,59.66,18,2011,107000,1793.4964800536375,698
19019,1,11170,이촌동,2019-05-21,LG한강자이,430,203.12,16,2003,293500,1444.9586451358803,698
19020,1,11170,이촌동,2019-05-22,동원베네스트,434,84.973,3,2005,111000,1306.2972944347027,698
19021,1,11170,이촌동,2019-05-22,강촌,402,84.77,17,1998,146000,1722.3074200778578,698
19022,1,11170,이촌동,2019-05-22,북한강(성원),422,59.55,13,2001,103500,1738.0352644836273,698
19023,1,11170,이촌동,2019-05-23,LG한강자이,430,168.53,15,2003,240000,1424.0787990268796,698
19024,1,11170,이촌동,2019-05-24,한강맨숀,300-23,89.82,3,1971,215000,2393.6762413716324,698
19025,1,11170,이촌동,2019-05-25,왕궁,300-11,102.48,3,1975,146000,1424.6682279469164,698
19026,1,11170,이촌동,2019-05-25,이촌코오롱(A),412,59.82,15,1999,104000,1738.5489802741558,698
19027,1,11170,이촌동,2019-05-25,이촌코오롱(A),412,114.69,14,1999,168000,1464.8182055976981,698
19028,1,11170,이촌동,2019-05-25,우성,399-1,58.2,13,1995,97500,1675.2577319587629,698
19050,1,11170,한남동,2019-05-20,한남더힐,810,59.68600000000001,6,2011,145000,2429.380424220085,698
19051,1,11170,한남동,2019-05-20,현대안성타워,737-28,61.62,8,1998,45000,730.2823758519961,698
19052,1,11170,한남동,2019-05-21,한남더힐,810,235.312,1,2011,441000,1874.1075678248453,698
19053,1,11170,한남동,2019-05-21,한남더힐,810,59.68600000000001,5,2011,142000,2379.117380960359,698
19054,1,11170,한남동,2019-05-22,태성1,644-2,59.95,2,1975,57000,950.7923269391159,698
19055,1,11170,한남동,2019-05-22,한남더힐,810,235.312,8,2011,450000,1912.3546610457604,698
19056,1,11170,한남동,2019-05-23,태성1,644-2,59.95,3,1975,55000,917.4311926605504,698
19057,1,11170,한남동,2019-05-23,한남더힐,810,235.312,10,2011,454000,1929.353369143945,698
19058,1,11170,한남동,2019-05-24,한남더힐,810,233.062,4,2011,446000,1913.653877508989,698
19059,1,11170,한남동,2019-05-24,한남더힐,810,233.062,5,2011,448000,1922.2352850314508,698
19060,1,11170,한남동,2019-05-24,한남더힐,810,177.764,1,2011,329000,1850.7684345536777,698
19061,1,11170,한남동,2019-05-25,한남더힐,810,233.062,7,2011,452000,1939.3981000763745,698
