,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
7355,1,11560,당산동,2008-01-28,드림리버빌,378,74.14,10,2002,33700,454.54545454545456,108
7356,1,11560,당산동,2008-01-28,칸리버팰리스,121-140,84.99,2,2003,21900,257.6773738086834,108
7372,1,11560,당산동2가,2008-01-30,현대,164,82.77,7,1994,42500,513.4710643953123,108
7377,1,11560,당산동3가,2008-01-28,삼익,394,82.65,11,1979,38500,465.8197217180883,108
7393,1,11560,당산동4가,2008-01-29,현대3,88,84.5,10,1988,44800,530.1775147928994,108
7397,1,11560,당산동5가,2008-01-28,성원,40,84.96,15,1997,42800,503.76647834274956,108
7398,1,11560,당산동5가,2008-01-31,삼성래미안,42,115.78,17,2003,86900,750.561409569874,108
7417,1,11560,대림동,2008-01-30,온누리,1120,37.13,1,2007,11200,301.6428763802855,108
7418,1,11560,대림동,2008-01-31,신대림자이2단지,1122,84.83,20,2007,36622,431.7104797830956,108
7423,1,11560,도림동,2008-01-29,도림청구,221-1,37.81,2,1997,12800,338.53477915895263,108
7429,1,11560,문래동3가,2008-01-31,문래우정,78,59.76,2,1998,23000,384.8728246318608,108
7457,1,11560,문래동6가,2008-01-27,대원,47-1,58.37,7,1998,24200,414.5965393181429,108
7458,1,11560,문래동6가,2008-01-28,대원,47-1,59.99,5,1998,23000,383.39723287214537,108
7459,1,11560,문래동6가,2008-01-29,미주프라자,56-1,59.94,9,1998,19000,316.98365031698364,108
7460,1,11560,문래동6가,2008-01-31,현대1,46,79.52,14,1986,36000,452.71629778672036,108
7461,1,11560,문래동6가,2008-01-31,미원,54,124.41,7,1996,53500,430.02974037456795,108
7496,1,11560,신길동,2008-01-28,경남,67-1,84.96,7,1999,40000,470.8097928436912,108
7497,1,11560,신길동,2008-01-29,우성2,4518,64.4,6,1986,33000,512.4223602484471,108
7498,1,11560,신길동,2008-01-30,대성유니드,389,58.16,1,2003,22000,378.2668500687758,108
7507,1,11560,양평동1가,2008-01-30,신동아,20,50.81,6,1982,24500,482.18854556189723,108
7508,1,11560,양평동1가,2008-01-31,신동아,20,50.81,12,1982,27700,545.1682739618185,108
7515,1,11560,양평동2가,2008-01-27,벽산,23,51.24,1,1990,20400,398.1264637002342,108
7516,1,11560,양평동2가,2008-01-27,벽산,23,51.24,6,1990,19100,372.75565964090555,108
7538,1,11560,양평동3가,2008-01-30,현대6,101,59.98,2,2000,29450,490.9969989996666,108
7539,1,11560,양평동3가,2008-01-31,우림루미아트,102,59.98,1,2004,27650,460.98699566522174,108
7542,1,11560,양평동4가,2008-01-27,성원,12,84.66,7,1993,36000,425.2303330970943,108
7548,1,11560,양평동6가,2008-01-30,한솔,99,84.13,13,1999,35000,416.02282182336864,108
7567,1,11560,여의도동,2008-01-28,삼부,30-2,92.13,1,1975,75000,814.0670791273201,108
7568,1,11560,여의도동,2008-01-28,시범,50,118.12,7,1971,104000,880.4605485946495,108
7569,1,11560,여의도동,2008-01-29,순복음(초원),11-1,66.94,9,1971,31100,464.595159844637,108
7582,1,11560,영등포동,2008-01-27,영일,618-83,38.02,5,1969,10000,263.01946344029454,108
7583,1,11560,영등포동,2008-01-29,두산위브,649,84.27,13,2004,44500,528.0645544084491,108
7612,1,11560,당산동2가,2008-02-01,현대,164,82.77,14,1994,42800,517.095566026338,108
7628,1,11560,당산동4가,2008-02-02,현대3,88,59.26,15,1988,28500,480.93148835639556,108
7629,1,11560,당산동4가,2008-02-02,현대3,88,59.26,14,1988,28600,482.6189672629092,108
7645,1,11560,당산동5가,2008-02-02,삼성래미안,42,97.27,6,2003,81200,834.7897604605737,108
7660,1,11560,대림동,2008-02-02,대림현대,946-1,59.76,3,1999,22250,372.3226238286479,108
7703,1,11560,문래동5가,2008-02-01,문래 두산위브,14,65.46,10,1988,27000,412.4656278643447,108
7720,1,11560,신길동,2008-02-01,삼성래미안,4934,114.87,15,2001,56000,487.5076173065204,108
7721,1,11560,신길동,2008-02-02,우성3,4656,64.4,10,1989,28800,447.20496894409933,108
7760,1,11560,양평동1가,2008-02-02,이너스삼성,269,71.2,2,2005,24500,344.1011235955056,108
7774,1,11560,양평동3가,2008-02-01,현대6,101,84.94,24,2000,44000,518.0127148575465,108
7788,1,11560,양평동4가,2008-02-01,성원,12,84.6,8,1993,43000,508.274231678487,108
7796,1,11560,양평동5가,2008-02-01,한신,76,59.94,15,1996,30000,500.5005005005005,108
7804,1,11560,여의도동,2008-02-01,롯데캐슬엠파이어,36,107.58,28,2005,85110,791.1321807027329,108
7805,1,11560,여의도동,2008-02-01,미성,37,92.56,4,1978,74700,807.0440795159897,108
7843,1,11560,영등포동8가,2008-02-02,삼환,76-1,84.87,12,1999,51000,600.9190526687876,108
