,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
11726,1,11140,순화동,2019-08-05,덕수궁롯데캐슬,217,56.2897,11,2016,82500,1465.6322559899945,709
11734,1,11140,신당동,2019-08-04,남산타운,844,84.88,17,2002,96800,1140.4335532516495,709
11735,1,11140,신당동,2019-08-04,현대,840,83.97,10,1993,68300,813.3857329998809,709
11736,1,11140,신당동,2019-08-06,약수하이츠,842,65.37,1,1999,69000,1055.5300596603945,709
11737,1,11140,신당동,2019-08-06,약수하이츠,842,114.92,13,1999,102500,891.9248172641837,709
11738,1,11140,신당동,2019-08-09,신당동파라다이스,846,84.85,7,2000,53000,624.6317030053035,709
11739,1,11140,신당동,2019-08-10,남산타운,844,84.88,18,2002,102000,1201.6965127238454,709
11740,1,11140,신당동,2019-08-10,청구e편한세상,852,84.96,1,2011,108500,1277.0715630885124,709
11741,1,11140,신당동,2019-08-10,약수하이츠,842,57.63,9,1999,78000,1353.461738677772,709
11778,1,11140,황학동,2019-08-05,신당블루카운티,846,59.95,10,2016,46000,767.3060884070057,709
11779,1,11140,황학동,2019-08-06,롯데캐슬,2545,84.89,12,2008,73000,859.9363882671693,709
11780,1,11140,황학동,2019-08-10,롯데캐슬,2545,59.94,17,2008,61500,1026.026026026026,709
11791,1,11140,회현동1가,2019-08-10,남산 롯데캐슬 아이리스,208,187.44,31,2011,161000,858.9415279556125,709
