,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
4146,1,11140,신당동,2012-10-29,남산타운,844,59.94,6,2002,36900,615.6156156156156,356
4147,1,11140,신당동,2012-10-30,남산타운,844,84.88,17,2002,67000,789.3496701225259,356
4148,1,11140,신당동,2012-10-30,삼성,843,84.96,4,1999,44900,528.4839924670433,356
4149,1,11140,신당동,2012-10-30,약수하이츠,842,84.88,13,1999,54750,645.0282752120642,356
4168,1,11140,회현동1가,2012-10-31,남산 SK LEADERS VIEW,206,122.7,12,2010,123192,1004.0097799511002,356
4169,1,11140,묵정동,2012-11-01,묵정,11-67,52.46,1,1981,25000,476.55356462066334,356
4170,1,11140,신당동,2012-11-01,남산타운,844,59.94,9,2002,36500,608.9422756089423,356
4171,1,11140,신당동,2012-11-01,래미안하이베르,851,59.74,10,2011,44000,736.5249414127887,356
4172,1,11140,신당동,2012-11-01,남산타운,844,84.88,10,2002,55000,647.9736098020735,356
4173,1,11140,신당동,2012-11-02,현대,840,122.275,1,1993,40000,327.1314659578818,356
4174,1,11140,신당동,2012-11-03,청구e편한세상,852,84.96,10,2011,64600,760.3578154425612,356
4209,1,11140,황학동,2012-11-03,롯데캐슬,2545,59.91,24,2008,41000,684.3598731430479,356
