,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
36465,1,11620,남현동,2020-05-10,흥화브라운빌,1132,59.88,6,2003,59900,1000.3340013360053,749
36488,1,11620,봉천동,2020-05-10,반석푸른숲,1723,84.12,8,2006,78500,933.1906799809796,749
36489,1,11620,봉천동,2020-05-11,대영,05월 15일,46.75,4,2014,32000,684.4919786096257,749
36490,1,11620,봉천동,2020-05-11,두산,1708,114.99,10,2000,94800,824.4195147404123,749
36491,1,11620,봉천동,2020-05-12,관악태우미소가,08월 30일,28.49,10,2016,27000,947.7009477009477,749
36492,1,11620,봉천동,2020-05-13,서울대입구한양아이클래스,1568-1,16.58,15,2018,19000,1145.9589867310012,749
36493,1,11620,봉천동,2020-05-13,현대(관악),1000,84.74,7,1992,72500,855.5581779561011,749
36494,1,11620,봉천동,2020-05-13,마에스트로캠퍼스타운,893-12,14.49,7,2012,13800,952.3809523809524,749
36495,1,11620,봉천동,2020-05-14,벽산블루밍,1718,101.95,18,2005,79000,774.8896517900931,749
36496,1,11620,봉천동,2020-05-15,복권,645-87,47.61,2,1971,21300,447.3850031505986,749
36497,1,11620,봉천동,2020-05-15,제창그로힐,1722,81.892,4,2005,60000,732.6723001025741,749
36498,1,11620,봉천동,2020-05-15,봉천우성,1706,84.96,21,2000,73500,865.1129943502825,749
36499,1,11620,봉천동,2020-05-16,관악드림(삼성),1712,59.85,27,2003,62700,1047.6190476190477,749
36500,1,11620,봉천동,2020-05-16,외 3필지 프라비다M,893-1,30.01,9,2014,28500,949.6834388537154,749
36501,1,11620,봉천동,2020-05-16,현대(관악),1000,84.74,10,1992,71300,841.3972150106208,749
36502,1,11620,봉천동,2020-05-16,관악드림(동아),1712,59.85,27,2003,60700,1014.202172096909,749
36570,1,11620,신림동,2020-05-10,관악산휴먼시아 2단지,1735,59.99,3,2008,50300,838.4730788464744,749
36571,1,11620,신림동,2020-05-10,신림현대,1694,105.36,13,1993,73700,699.5064540622627,749
36572,1,11620,신림동,2020-05-11,관악산휴먼시아 2단지,1735,114.7,2,2008,62000,540.5405405405405,749
36573,1,11620,신림동,2020-05-12,관악산휴먼시아 2단지,1735,84.97,13,2008,59500,700.2471460515476,749
36574,1,11620,신림동,2020-05-12,서초,1724,77.75,4,2003,48000,617.3633440514469,749
36575,1,11620,신림동,2020-05-12,건영1,746-43,60.27,6,1984,50000,829.6001327360212,749
36576,1,11620,신림동,2020-05-12,관악,244,56.39,5,1983,33800,599.3970562156411,749
36577,1,11620,신림동,2020-05-13,태흥,1698,84.87,10,1995,45500,536.1140567927418,749
36578,1,11620,신림동,2020-05-13,건영2,721-2,43.92,4,1988,29500,671.6757741347905,749
36579,1,11620,신림동,2020-05-13,관악산휴먼시아 2단지,1735,84.97,13,2008,62000,729.6692950453102,749
36580,1,11620,신림동,2020-05-13,금호(1차),1705,59.4,8,1997,36900,621.2121212121212,749
36581,1,11620,신림동,2020-05-14,신림2차푸르지오,1736,114.7143,3,2007,64000,557.9077761011487,749
36582,1,11620,신림동,2020-05-14,삼성산주공(주공3단지),1714,83.21,5,2000,47500,570.8448503785603,749
36583,1,11620,신림동,2020-05-14,국제산장,1693,84.15,12,1993,43500,516.934046345811,749
36584,1,11620,신림동,2020-05-15,신림현대,1694,82.2,14,1993,65000,790.7542579075425,749
36585,1,11620,신림동,2020-05-15,신림푸르지오,1730,84.79,12,2005,78000,919.9198018634272,749
36586,1,11620,신림동,2020-05-15,보라매해담채,497-5,12.89,5,2012,12100,938.712179984484,749
36587,1,11620,신림동,2020-05-16,신림푸르지오,1730,114.84,6,2005,87900,765.4127481713689,749
36588,1,11620,신림동,2020-05-16,관악산휴먼시아 1단지,1735-1,59.96,7,2008,51500,858.9059372915277,749
36589,1,11620,신림동,2020-05-16,삼성산주공(주공3단지),1714,58.55,11,2000,42700,729.2912040990607,749
36590,1,11620,신림동,2020-05-16,삼성산주공(주공3단지),1714,113.31,9,2000,56000,494.2193981113759,749
