,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
7807,7807,11320,도봉동,2007-04-29,삼환도봉,87,73.89,7,1987,22700,307.2134253620246,69,1
7808,7808,11320,도봉동,2007-04-30,유원도봉,83,84.93,1,1990,18500,217.8264453079006,69,1
7809,7809,11320,도봉동,2007-04-30,한신,01월 30일,84.94,11,1995,25000,294.3254061690605,69,1
7810,7810,11320,도봉동,2007-04-30,한신,01월 30일,84.94,11,1995,28000,329.64445490934776,69,1
7895,7895,11320,방학동,2007-04-30,벽산아파트1,275,52.36,4,1991,9000,171.88693659281896,69,1
7896,7896,11320,방학동,2007-04-30,신동아아파트1,271-1,43.35,13,1988,10750,247.98154555940022,69,1
7897,7897,11320,방학동,2007-04-30,벽산아파트1,275,72.01,2,1991,20000,277.7392028884877,69,1
7978,7978,11320,쌍문동,2007-04-30,한양6,May-59,83.86,5,2002,25000,298.1159074648223,69,1
7979,7979,11320,쌍문동,2007-04-30,한양4,59,35.1,4,1989,7500,213.67521367521366,69,1
7980,7980,11320,쌍문동,2007-04-30,한양4,59,28.71,1,1989,5600,195.05398815743644,69,1
7981,7981,11320,쌍문동,2007-04-30,한양4,59,28.71,14,1989,6200,215.9526297457332,69,1
7982,7982,11320,쌍문동,2007-04-30,에덴,713,67.404,2,2001,14000,207.70280695507685,69,1
7983,7983,11320,쌍문동,2007-04-30,에덴,713,67.404,8,2001,14000,207.70280695507685,69,1
7984,7984,11320,쌍문동,2007-04-30,동익미라벨,285-5,84.59,15,1987,14000,165.5041967135595,69,1
7985,7985,11320,쌍문동,2007-04-30,금호1,199-1,36.36,5,1990,8000,220.02200220022002,69,1
8119,8119,11320,창동,2007-04-29,창동주공4단지,380,49.94,11,1991,17700,354.425310372447,69,1
8120,8120,11320,창동,2007-04-29,북한산아이파크5차,825,84.4516,17,2004,45500,538.7701357937565,69,1
8121,8121,11320,창동,2007-04-30,대우그린,814,84.93,4,2000,36000,423.8784881667255,69,1
8122,8122,11320,창동,2007-04-30,"은성드림존101동,102동",603-25,84.73,3,2003,19300,227.78236752035878,69,1
8123,8123,11320,창동,2007-04-30,창동주공3단지(해등마을),347,59.22,4,1990,24500,413.7115839243499,69,1
8124,8124,11320,창동,2007-04-30,창동주공4단지,380,41.3,2,1991,9700,234.86682808716708,69,1
8125,8125,11320,도봉동,2007-05-01,서원,641,40.02,2,1996,9500,237.3813093453273,69,1
8126,8126,11320,도봉동,2007-05-01,서원,641,40.02,12,1996,10000,249.8750624687656,69,1
8148,8148,11320,방학동,2007-05-01,신동아아파트3,530,84.86,12,1992,24500,288.7108178175819,69,1
8149,8149,11320,방학동,2007-05-02,신동아아파트1,271-1,43.35,5,1988,11000,253.74855824682814,69,1
8150,8150,11320,방학동,2007-05-03,청구아파트,734,84.97,3,1995,25500,300.10591973637753,69,1
8151,8151,11320,방학동,2007-05-03,거성학마을아파트,701-15,59.99,1,1994,14400,240.04000666777796,69,1
8152,8152,11320,방학동,2007-05-04,우암쎈스뷰아파트,713-12,84.2,15,2003,24700,293.3491686460807,69,1
8153,8153,11320,방학동,2007-05-04,청구아파트,734,84.97,6,1995,22000,258.91491114511007,69,1
8154,8154,11320,방학동,2007-05-04,동부센트레빌아파트,689,131.336,10,2005,59700,454.55929828835957,69,1
8155,8155,11320,방학동,2007-05-04,신동아아파트1,271-1,43.35,9,1988,10200,235.2941176470588,69,1
8156,8156,11320,방학동,2007-05-05,대원그린아파트,444-31,46.86,4,1987,9500,202.7315407597098,69,1
8157,8157,11320,방학동,2007-05-05,삼익세라믹아파트,274,58.77,2,1988,14000,238.21677726731323,69,1
8207,8207,11320,쌍문동,2007-05-01,극동,721,84.3,11,1996,20000,237.2479240806643,69,1
8208,8208,11320,쌍문동,2007-05-01,한양4,59,28.71,11,1989,6300,219.43573667711598,69,1
8209,8209,11320,쌍문동,2007-05-01,현대1,54,56.7,12,1990,15000,264.55026455026456,69,1
8210,8210,11320,쌍문동,2007-05-02,현대1,54,56.7,10,1990,15000,264.55026455026456,69,1
8211,8211,11320,쌍문동,2007-05-02,경남,73,44.5,2,1988,8250,185.3932584269663,69,1
8212,8212,11320,쌍문동,2007-05-02,동순미,642,88.74,5,2002,14500,163.39869281045753,69,1
8213,8213,11320,쌍문동,2007-05-02,성원하이츠(C동),567,77.67,2,2006,18500,238.18720226599717,69,1
8214,8214,11320,쌍문동,2007-05-02,삼익세라믹,56,42.93,1,1988,10000,232.93733985557884,69,1
8215,8215,11320,쌍문동,2007-05-03,파라다이스빌,727,84.84,10,2004,28000,330.03300330033,69,1
8216,8216,11320,쌍문동,2007-05-03,동익미라벨,285-5,65.42,9,1987,14100,215.53041883216142,69,1
8217,8217,11320,쌍문동,2007-05-04,한양4,59,35.1,1,1989,7000,199.43019943019942,69,1
8218,8218,11320,쌍문동,2007-05-05,백조,724,64.43,2,1981,15000,232.81080242123232,69,1
8219,8219,11320,쌍문동,2007-05-05,삼익세라믹,56,42.93,1,1988,9900,230.60796645702305,69,1
8220,8220,11320,쌍문동,2007-05-05,신일라이프,726,81.68,13,2002,22000,269.34378060724777,69,1
8267,8267,11320,창동,2007-05-01,창동주공4단지,380,41.3,12,1991,10600,256.6585956416465,69,1
8268,8268,11320,창동,2007-05-01,신창,810,59.4,16,1998,15500,260.94276094276097,69,1
8269,8269,11320,창동,2007-05-01,창동주공1단지,305,45.77,10,1990,13370,292.1127376010487,69,1
8270,8270,11320,창동,2007-05-01,주공17단지,38,36.16,10,1989,8500,235.06637168141594,69,1
8271,8271,11320,창동,2007-05-01,창동주공4단지,380,49.94,4,1991,14800,296.3556267521025,69,1
8272,8272,11320,창동,2007-05-02,동아청솔,808,59.76,18,1997,23000,384.8728246318608,69,1
8273,8273,11320,창동,2007-05-02,창동2차현대,815,84.50399999999999,7,2001,35900,424.8319606172489,69,1
8274,8274,11320,창동,2007-05-02,창동주공3단지(해등마을),347,59.22,2,1990,25500,430.5977710233029,69,1
8275,8275,11320,창동,2007-05-02,동아그린,805,59.96,15,1996,23070,384.75650433622417,69,1
8276,8276,11320,창동,2007-05-03,창동주공2단지,316,49.94,15,1990,15000,300.3604325190228,69,1
8277,8277,11320,창동,2007-05-03,주공17단지,38,49.94,6,1989,15300,306.36764116940327,69,1
8278,8278,11320,창동,2007-05-04,창동주공4단지,380,41.3,14,1991,10400,251.81598062953998,69,1
8279,8279,11320,창동,2007-05-04,창동주공4단지,380,41.3,2,1991,10400,251.81598062953998,69,1
8280,8280,11320,창동,2007-05-04,동아청솔,808,59.76,14,1997,24000,401.60642570281124,69,1
8281,8281,11320,창동,2007-05-04,창동주공18단지,30,45.9,1,1988,10000,217.8649237472767,69,1
8282,8282,11320,창동,2007-05-04,창동주공4단지,380,36.16,11,1991,8700,240.59734513274338,69,1
8283,8283,11320,창동,2007-05-04,창동주공18단지,30,32.34,11,1988,7300,225.72665429808285,69,1
8284,8284,11320,창동,2007-05-04,창동주공4단지,380,36.16,7,1991,8600,237.83185840707966,69,1
8285,8285,11320,창동,2007-05-05,창동주공4단지,380,36.16,5,1991,8500,235.06637168141594,69,1
