,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
21426,1,11470,목동,2012-01-09,목4현대,755-1,59.91,6,1997,28750,479.88649641128364,314
21427,1,11470,목동,2012-01-09,롯데캐슬위너,956,84.97,19,2005,61500,723.7848652465576,314
21428,1,11470,목동,2012-01-10,롯데캐슬위너,956,84.97,7,2005,60000,706.1315758503001,314
21429,1,11470,목동,2012-01-11,하이페리온2,961,155.586,11,2006,136000,874.114637563791,314
21430,1,11470,목동,2012-01-11,삼익,933,114.54,7,1997,64000,558.7567661952156,314
21431,1,11470,목동,2012-01-12,목동청구한신아파트,929,84.76,13,1997,52700,621.7555450684284,314
21432,1,11470,목동,2012-01-12,목동신시가지7,925,59.39,5,1986,54000,909.2439804680922,314
21433,1,11470,목동,2012-01-13,목동신시가지6,911,65.1,16,1986,55000,844.8540706605223,314
21471,1,11470,신월동,2012-01-10,대성유니드,1033,76.0,10,2004,30800,405.2631578947368,314
21472,1,11470,신월동,2012-01-10,두원빌드피아(510-3),510-3,84.74,1,2006,22700,267.8782157186689,314
21473,1,11470,신월동,2012-01-12,신안파크,350-2,47.6,3,1988,13800,289.9159663865546,314
21474,1,11470,신월동,2012-01-12,당곡,547-9,84.96,6,2002,26600,313.0885122410546,314
21475,1,11470,신월동,2012-01-13,디아이빌102동,1050,66.68,3,2007,20500,307.43851229754046,314
21476,1,11470,신월동,2012-01-13,동도하이츠,218-12,84.96,2,2004,22500,264.8305084745763,314
21505,1,11470,신정동,2012-01-09,이펜하우스3단지,1316,114.98,2,2011,43622,379.38771960340927,314
21506,1,11470,신정동,2012-01-09,목동현대3차,1279,84.77,5,1997,49000,578.0346820809249,314
21507,1,11470,신정동,2012-01-09,신정현대5,1273,59.08,3,1999,28000,473.93364928909955,314
21508,1,11470,신정동,2012-01-10,목동우성2,337,84.96,1,2000,33200,390.7721280602637,314
21509,1,11470,신정동,2012-01-11,목동신시가지14,329,108.28,14,1987,75000,692.6486885851496,314
21510,1,11470,신정동,2012-01-11,목동신시가지12,326,71.64,10,1988,51000,711.892797319933,314
21511,1,11470,신정동,2012-01-11,목동신시가지14,329,71.4,11,1988,51000,714.2857142857142,314
21512,1,11470,신정동,2012-01-12,목동삼성,1278,114.93,8,1996,70000,609.0663882363177,314
21513,1,11470,신정동,2012-01-14,목동신시가지10,311,53.82,7,1987,38900,722.7796358231141,314
21514,1,11470,신정동,2012-01-14,동일하이빌2단지,1311,84.955,12,2005,45000,529.6921899829322,314
