,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
4284,1,11140,남대문로5가,2013-02-22,남산트라팰리스,827,148.47,11,2010,115000,774.5672526436317,372
4285,1,11140,만리동2가,2013-02-19,양정,116-4,47.07,3,2005,20289,431.0388782664117,372
4287,1,11140,순화동,2013-02-22,순화동더샵,151,84.9,21,2007,53500,630.153121319199,372
4298,1,11140,신당동,2013-02-18,남산타운,844,84.88,11,2002,52500,618.5202639019793,372
4299,1,11140,신당동,2013-02-19,프라임2,432-2837,82.17,1,2003,34000,413.7763173907752,372
4300,1,11140,신당동,2013-02-20,남산타운,844,84.88,18,2002,48000,565.5042412818096,372
4301,1,11140,신당동,2013-02-20,삼성,843,114.91,7,1999,52500,456.879296841006,372
4302,1,11140,신당동,2013-02-21,약수하이츠,842,84.88,10,1999,50000,589.066918001885,372
4303,1,11140,신당동,2013-02-22,남산타운,844,59.94,3,2002,34500,575.5755755755756,372
4304,1,11140,신당동,2013-02-22,약수하이츠,842,57.63,2,1999,35700,619.4690265486726,372
4314,1,11140,황학동,2013-02-18,황학동 코아루,882,84.95,14,2010,54564,642.307239552678,372
4315,1,11140,황학동,2013-02-23,롯데캐슬,2545,59.91,21,2008,39500,659.3223168085461,372
4316,1,11140,황학동,2013-02-23,롯데캐슬,2545,59.94,22,2008,35500,592.258925592259,372
