,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
12412,12412,11680,개포동,2008-10-08,개포자이(12-2),12월 02일,134.3,6,2004,141000,1049.8883097542814,144,1
12413,12413,11680,개포동,2008-10-10,개포주공 1단지,141,58.08,4,1982,99500,1713.1542699724519,144,1
12414,12414,11680,개포동,2008-10-10,개포주공 1단지,141,42.55,4,1982,64500,1515.8636897767333,144,1
12415,12415,11680,개포동,2008-10-10,개포주공 1단지,141,41.98,3,1982,61500,1464.9833253930444,144,1
12429,12429,11680,논현동,2008-10-08,신동아(22),22,35.73,10,1997,31900,892.8071648474672,144,1
12437,12437,11680,대치동,2008-10-06,한보미도맨션1,511,128.01,8,1983,157000,1226.4666822904462,144,1
12438,12438,11680,대치동,2008-10-07,하이캐슬102동,986,138.91,5,2005,65430,471.02440429054786,144,1
12439,12439,11680,대치동,2008-10-08,대우아이빌명문가(891-23),891-23,42.3,9,2004,19200,453.9007092198582,144,1
12440,12440,11680,대치동,2008-10-11,선릉역 풍림아이원레몬,890-54,69.81,11,2006,35000,501.36083655636725,144,1
12457,12457,11680,도곡동,2008-10-06,타워팰리스1,467,244.66,36,2002,490000,2002.7793672852122,144,1
12458,12458,11680,도곡동,2008-10-09,삼성래미안,May-91,59.96,19,2001,71000,1184.1227484989993,144,1
12467,12467,11680,삼성동,2008-10-07,삼성펠리스,129-5,174.1,5,2005,112000,643.30844342332,144,1
12468,12468,11680,삼성동,2008-10-10,진흥아파트,Feb-53,104.31,6,1984,88100,844.5978333812674,144,1
12469,12469,11680,수서동,2008-10-06,까치마을,746,49.5,6,1993,47200,953.5353535353536,144,1
12479,12479,11680,역삼동,2008-10-05,한화진넥스빌,706-20,34.82,17,2001,15900,456.634118322803,144,1
12480,12480,11680,역삼동,2008-10-07,우림루미아트1,706-11,23.9,9,2003,13000,543.9330543933055,144,1
12481,12481,11680,역삼동,2008-10-07,개나리6,711,79.34,8,1980,67000,844.4668515250819,144,1
12482,12482,11680,역삼동,2008-10-08,역삼 I'PARK,713-11,28.246,3,2006,30300,1072.718260992707,144,1
