,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
28479,28479,11260,망우동,2017-05-07,가야써니빌,576,68.05,8,2002,30400,446.73034533431303,592,1
28480,28480,11260,망우동,2017-05-09,한진해모로,578,84.97,9,2007,37900,446.03977874543955,592,1
28481,28481,11260,망우동,2017-05-09,한진해모로,578,84.93,4,2007,38000,447.42729306487695,592,1
28482,28482,11260,망우동,2017-05-09,한일써너스빌리젠시2단지,495,84.14,7,2008,48000,570.477775136677,592,1
28483,28483,11260,망우동,2017-05-10,중랑숲리가,583,84.913,12,2012,43500,512.2890487911156,592,1
28484,28484,11260,망우동,2017-05-11,염광,178-80,69.1,5,1984,25800,373.3719247467439,592,1
28485,28485,11260,망우동,2017-05-11,개나리,213-3,41.88,4,1988,17500,417.8605539637058,592,1
28486,28486,11260,망우동,2017-05-13,한일써너스빌리젠시2단지,495,84.48,10,2008,46500,550.4261363636364,592,1
28487,28487,11260,망우동,2017-05-13,신원,573,84.87,13,1999,31000,365.26452221043945,592,1
28510,28510,11260,면목동,2017-05-08,용마동아,1499,84.88,9,1993,33700,397.03110273327053,592,1
28511,28511,11260,면목동,2017-05-08,성원상떼빌,1515,114.75,3,1997,41800,364.2701525054466,592,1
28512,28512,11260,면목동,2017-05-08,용마산금호어울림,1525,75.72,11,2006,42500,561.2783940834654,592,1
28513,28513,11260,면목동,2017-05-08,용마금호타운,494,84.9,4,1992,35300,415.78327444051826,592,1
28514,28514,11260,면목동,2017-05-08,한신,193-1,84.92,7,1987,34000,400.37682524729155,592,1
28515,28515,11260,면목동,2017-05-09,용마산금호어울림,1525,84.699,9,2006,43700,515.9446982845134,592,1
28516,28516,11260,면목동,2017-05-09,신우,1518,84.66,17,1998,33800,399.24403496338294,592,1
28517,28517,11260,면목동,2017-05-10,한신,193-1,44.5,10,1988,20500,460.6741573033708,592,1
28518,28518,11260,면목동,2017-05-10,한신,193-1,66.56,5,1987,31800,477.76442307692304,592,1
28519,28519,11260,면목동,2017-05-11,용마동아,1499,84.88,11,1993,35000,412.3468426013195,592,1
28520,28520,11260,면목동,2017-05-11,두산3,1511,84.77,13,1995,37500,442.37348118438126,592,1
28521,28521,11260,면목동,2017-05-11,한신,193-1,66.56,12,1987,30500,458.23317307692304,592,1
