,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
2015,1,11440,공덕동,2006-09-03,공덕3삼성래미안,457,59.97,20,2004,40000,667.0001667500417,35
2016,1,11440,공덕동,2006-09-04,공덕3삼성래미안,457,59.97,6,2004,39500,658.6626646656662,35
2017,1,11440,공덕동,2006-09-04,공덕1삼성래미안,371,59.74,1,1999,26000,435.2192835621024,35
2018,1,11440,공덕동,2006-09-06,마포현대,188-108,59.95,5,1988,22500,375.31276063386156,35
2019,1,11440,공덕동,2006-09-06,공덕3삼성래미안,457,59.97,10,2004,39800,663.6651659162915,35
2020,1,11440,공덕동,2006-09-07,로즈빌A,111-7,80.38,5,2004,23750,295.4715103259517,35
2021,1,11440,공덕동,2006-09-08,공덕1삼성래미안,371,84.94,10,1999,53750,632.7996232634802,35
2022,1,11440,공덕동,2006-09-08,마포현대,188-108,54.81,10,1988,21000,383.1417624521073,35
2023,1,11440,공덕동,2006-09-08,공덕1삼성래미안,371,59.74,7,1999,27500,460.328088382993,35
2024,1,11440,공덕동,2006-09-09,공덕3삼성래미안,457,59.97,19,2004,41000,683.6751709187928,35
2025,1,11440,공덕동,2006-09-09,공덕1삼성래미안,371,84.94,20,1999,53900,634.5655757004945,35
2065,1,11440,대흥동,2006-09-07,마포태영,660,59.4,14,1999,24700,415.8249158249158,35
2066,1,11440,대흥동,2006-09-09,마포태영,660,59.4,8,1999,23000,387.20538720538724,35
2067,1,11440,대흥동,2006-09-09,마포태영,660,59.4,12,1999,24900,419.1919191919192,35
2093,1,11440,도화동,2006-09-03,삼성,550,72.185,15,1997,42000,581.8383320634481,35
2094,1,11440,도화동,2006-09-03,도화동현대,357,54.72,7,1996,26000,475.1461988304094,35
2095,1,11440,도화동,2006-09-04,도화동현대,357,79.83,1,1996,38000,476.0115244895403,35
2096,1,11440,도화동,2006-09-06,현대홈타운,353,113.25,9,2000,60500,534.2163355408388,35
2097,1,11440,도화동,2006-09-06,한화오벨리스크,555,85.0,34,2004,52000,611.7647058823529,35
2098,1,11440,도화동,2006-09-06,도화현대,547,59.4,3,1998,23800,400.6734006734007,35
2099,1,11440,도화동,2006-09-07,삼성,550,84.985,17,1997,53500,629.5228569747602,35
2100,1,11440,도화동,2006-09-08,한화오벨리스크,555,38.08,10,2004,17200,451.6806722689076,35
2101,1,11440,도화동,2006-09-09,현대홈타운,353,84.95,12,2000,43000,506.1801059446733,35
2102,1,11440,도화동,2006-09-09,삼성,550,72.185,1,1997,34000,471.0119830989818,35
2140,1,11440,마포동,2006-09-05,마포쌍용황금아파트,253,59.9,14,2000,24500,409.01502504173624,35
2141,1,11440,마포동,2006-09-06,마포쌍용황금아파트,253,59.9,9,2000,24000,400.6677796327212,35
2142,1,11440,마포동,2006-09-07,보성,442,59.4,1,1996,15500,260.94276094276097,35
2143,1,11440,마포동,2006-09-08,보성,442,59.4,3,1996,17000,286.1952861952862,35
2149,1,11440,망원동,2006-09-03,상암마젤란21,513,82.39,15,2005,31000,376.2592547639277,35
2150,1,11440,망원동,2006-09-04,휴먼빌,509,59.955,12,2004,25500,425.31898924193143,35
2151,1,11440,망원동,2006-09-04,대림2,497,59.99,7,2002,24250,404.23403900650106,35
2152,1,11440,망원동,2006-09-04,우림루미아트,498,59.9488,1,2003,20000,333.61802071100675,35
2153,1,11440,망원동,2006-09-04,휴먼빌,509,84.963,14,2004,38400,451.961442039476,35
2154,1,11440,망원동,2006-09-06,성원2,489,84.96,2,1999,28300,333.0979284369115,35
2155,1,11440,망원동,2006-09-06,태청,501,75.74,8,2003,22800,301.02983892263006,35
