,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
16278,16278,11260,망우동,2013-09-22,중랑숲리가,583,84.913,12,2012,41500,488.7355293064666,403,1
16279,16279,11260,망우동,2013-09-24,백림금호,574,84.23,2,2000,23000,273.0618544461593,403,1
16280,16280,11260,망우동,2013-09-24,중랑숲리가,583,110.944,10,2012,51250,461.94476492644935,403,1
16281,16281,11260,망우동,2013-09-24,중랑숲리가,583,84.956,7,2012,41000,482.60275907528603,403,1
16282,16282,11260,망우동,2013-09-24,중랑숲리가,583,84.913,2,2012,39300,462.82665787335276,403,1
16283,16283,11260,망우동,2013-09-25,중랑숲리가,583,84.956,7,2012,41000,482.60275907528603,403,1
16284,16284,11260,망우동,2013-09-25,중랑숲리가,583,110.944,6,2012,50650,456.5366310931641,403,1
16285,16285,11260,망우동,2013-09-26,경남,226,52.71,1,1989,18000,341.49117814456457,403,1
16286,16286,11260,망우동,2013-09-26,가야써니빌,576,68.05,9,2002,28900,424.68772961058045,403,1
16287,16287,11260,망우동,2013-09-27,금호어울림(580),580,115.28,11,2006,44800,388.61901457321306,403,1
16332,16332,11260,면목동,2013-09-23,성원상떼빌,1515,59.91,7,1997,24300,405.6084126189284,403,1
16333,16333,11260,면목동,2013-09-23,한신,193-1,58.46,1,1988,19650,336.12726650701336,403,1
16334,16334,11260,면목동,2013-09-23,한신,193-1,35.3,2,1988,12300,348.4419263456091,403,1
16335,16335,11260,면목동,2013-09-24,현대,1502,84.81,11,1994,34900,411.5080768777267,403,1
16336,16336,11260,면목동,2013-09-25,용마한신,1077-1,35.44,2,1990,15300,431.71557562076754,403,1
16337,16337,11260,면목동,2013-09-28,늘푸른동아,715,84.97,3,2002,34900,410.73319995292456,403,1
16338,16338,11260,면목동,2013-09-28,일신강변,1520,59.6,13,1999,19200,322.1476510067114,403,1
16367,16367,11260,묵동,2013-09-23,신내,13,39.84,2,1996,15700,394.0763052208835,403,1
16368,16368,11260,묵동,2013-09-25,신내,13,39.84,3,1996,16000,401.60642570281124,403,1
16369,16369,11260,묵동,2013-09-25,극동늘푸른,379,84.08,12,1999,33500,398.43006660323505,403,1
16370,16370,11260,묵동,2013-09-26,장미,188-1,92.49,5,1983,33000,356.7953292247811,403,1
16371,16371,11260,묵동,2013-09-26,신안2,382,84.92399999999999,8,2000,33500,394.47034995996427,403,1
16372,16372,11260,묵동,2013-09-26,신내,13,39.84,3,1996,17000,426.7068273092369,403,1
16373,16373,11260,묵동,2013-09-27,현대아이파크,385,84.9416,6,2002,37900,446.188910969419,403,1
16374,16374,11260,묵동,2013-09-27,브라운스톤태릉,387,83.5358,11,2004,41000,490.80753401535634,403,1
16375,16375,11260,묵동,2013-09-27,고덕 골든빌(102동),168-16,80.45,10,2012,39300,488.5021752641392,403,1
16376,16376,11260,묵동,2013-09-28,신내,13,39.84,7,1996,17100,429.2168674698795,403,1
16377,16377,11260,묵동,2013-09-28,브라운스톤태릉,387,84.7094,12,2004,39000,460.39754737962966,403,1
16378,16378,11260,묵동,2013-09-28,신도,167,59.89,20,1998,24000,400.73468024711974,403,1
16399,16399,11260,상봉동,2013-09-23,건영2차아파트,63,84.96,4,1996,29000,341.3370998116761,403,1
16400,16400,11260,상봉동,2013-09-24,건영캐스빌,499,84.6475,6,2006,38100,450.10189314510177,403,1
16401,16401,11260,상봉동,2013-09-24,"엘지, 쌍용아파트",484,84.67,2,1996,29200,344.8683122711704,403,1
16402,16402,11260,상봉동,2013-09-25,건영2차아파트,63,84.96,16,1996,30500,358.99246704331455,403,1
16403,16403,11260,상봉동,2013-09-26,"엘지, 쌍용아파트",484,84.67,13,1996,31200,368.4894295500177,403,1
16404,16404,11260,상봉동,2013-09-26,한일써너스빌,May-81,61.468,4,2003,29350,477.48421943124873,403,1
16405,16405,11260,상봉동,2013-09-28,우정아파트,496,81.783,10,2002,35000,427.96180135235926,403,1
16406,16406,11260,상봉동,2013-09-28,태영데시앙2(1411동),498,59.86,11,2003,29800,497.8282659538924,403,1
16407,16407,11260,상봉동,2013-09-28,태영데시앙1,497,84.9353,14,2003,38100,448.5767401775234,403,1
16408,16408,11260,상봉동,2013-09-28,건영2차아파트,63,84.96,19,1996,29200,343.6911487758946,403,1
16409,16409,11260,상봉동,2013-09-28,"엘지, 쌍용아파트",484,68.12,8,1996,26000,381.6793893129771,403,1
16476,16476,11260,신내동,2013-09-23,신내6대주,650,39.84,4,1996,17950,450.55220883534133,403,1
16477,16477,11260,신내동,2013-09-24,영풍마드레빌,801,84.8485,15,2004,33500,394.8213580676146,403,1
16478,16478,11260,신내동,2013-09-24,석탑,787,84.6,11,1997,26800,316.78486997635935,403,1
16479,16479,11260,신내동,2013-09-24,동성3,618,59.4,21,1997,21500,361.95286195286195,403,1
16480,16480,11260,신내동,2013-09-24,신내6대주,650,39.84,9,1996,18500,464.35742971887544,403,1
16481,16481,11260,신내동,2013-09-25,영풍마드레빌,801,84.8485,10,2004,33000,388.9285019770532,403,1
16482,16482,11260,신내동,2013-09-25,화성,656,66.96,1,1995,27200,406.21266427718047,403,1
16483,16483,11260,신내동,2013-09-25,신내11대명,661,59.76,4,1996,24000,401.60642570281124,403,1
16484,16484,11260,신내동,2013-09-25,우남푸르미아,802,84.67,1,2005,30200,356.67887091059407,403,1
16485,16485,11260,신내동,2013-09-25,경남아너스빌,804,79.9,3,2007,31500,394.24280350438045,403,1
16486,16486,11260,신내동,2013-09-25,벽산,437,59.783,11,2000,22250,372.1793820985899,403,1
16487,16487,11260,신내동,2013-09-26,신내9진흥,657,39.84,14,1996,16800,421.6867469879518,403,1
16488,16488,11260,신내동,2013-09-26,진로,654,101.86,5,1995,41300,405.45847241311606,403,1
16489,16489,11260,신내동,2013-09-27,건영2차,785,74.25,2,1996,27400,369.023569023569,403,1
