,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
8475,8475,11110,무악동,2020-02-10,인왕산2차아이파크,88,84.0284,14,2015,103000,1225.7760471459649,736,1
8476,8476,11110,무악동,2020-02-15,현대,82,84.92,14,2000,87700,1032.7366933584549,736,1
8489,8489,11110,숭인동,2020-02-09,종로센트레빌,02월 01일,84.92,10,2008,84700,997.4093264248704,736,1
8495,8495,11110,신영동,2020-02-11,대아파크빌,254,59.22,13,1998,38000,641.6751097602162,736,1
8496,8496,11110,익선동,2020-02-13,운현신화타워,06월 30일,47.61,15,1998,37500,787.6496534341525,736,1
8497,8497,11110,익선동,2020-02-13,현대뜨레비앙,55,45.5,6,2003,28900,635.1648351648352,736,1
8505,8505,11110,창신동,2020-02-11,창림,639-20,58.62,1,1994,26500,452.06414193108156,736,1
8506,8506,11110,창신동,2020-02-13,MID그린(8동),602-1,59.94,4,2002,28000,467.1338004671338,736,1
8507,8507,11110,창신동,2020-02-14,창신쌍용2,703,54.7,1,1993,41700,762.3400365630713,736,1
8520,8520,11110,평창동,2020-02-11,갑을,595,32.56,9,1997,17500,537.4692874692875,736,1
8521,8521,11110,평창동,2020-02-14,롯데낙천대,72,110.53,9,2001,79000,714.7380801592328,736,1
