,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
8605,8605,11710,가락동,2007-08-12,가락(1차)쌍용아파트,140,59.92,13,1997,52000,867.8237650200267,84,1
8606,8606,11710,가락동,2007-08-14,가락(1차)쌍용아파트,140,59.92,17,1997,49800,831.1081441922563,84,1
8607,8607,11710,가락동,2007-08-14,시영1,479,51.4,4,1980,8500,165.36964980544747,84,1
8608,8608,11710,가락동,2007-08-16,가락(1차)쌍용아파트,140,59.92,5,1997,47200,787.716955941255,84,1
8625,8625,11710,거여동,2007-08-13,거여1단지,290,39.6,8,1997,22100,558.0808080808081,84,1
8626,8626,11710,거여동,2007-08-13,거여1단지,290,39.6,10,1997,22000,555.5555555555555,84,1
8627,8627,11710,거여동,2007-08-13,성동레인보우,129,55.35,9,2000,24000,433.60433604336043,84,1
8628,8628,11710,거여동,2007-08-13,거여4단지,293,49.8,5,1997,35000,702.8112449799197,84,1
8629,8629,11710,거여동,2007-08-14,거여1단지,290,39.6,7,1997,21750,549.2424242424242,84,1
8653,8653,11710,문정동,2007-08-12,올림픽훼밀리타운,150,84.751,4,1988,83200,981.6993309813453,84,1
8654,8654,11710,문정동,2007-08-17,세양청마루,146,59.91,12,2004,48300,806.2093139709565,84,1
8655,8655,11710,문정동,2007-08-17,올림픽훼밀리타운,150,84.705,14,1988,77000,909.0372469157664,84,1
8674,8674,11710,방이동,2007-08-13,신동아타워,Feb-39,50.4,17,1995,22000,436.5079365079365,84,1
8675,8675,11710,방이동,2007-08-16,대원맘모스,169-1,99.15,5,2006,43000,433.68633383761977,84,1
8676,8676,11710,방이동,2007-08-16,현대주상복합,May-48,28.64,8,1998,8500,296.7877094972067,84,1
8691,8691,11710,석촌동,2007-08-17,잠실한솔,285,59.86,10,2000,42000,701.6371533578349,84,1
8698,8698,11710,송파동,2007-08-13,갑오빌라트,14,63.76,5,2003,24500,384.25345043914683,84,1
8699,8699,11710,송파동,2007-08-17,SK,170,83.8,12,2001,56000,668.2577565632458,84,1
8706,8706,11710,신천동,2007-08-18,장미1,7,71.2,12,1979,70000,983.1460674157303,84,1
8719,8719,11710,오금동,2007-08-12,상아2차아파트,165,60.7,8,1984,51500,848.4349258649094,84,1
8728,8728,11710,잠실동,2007-08-14,우성아파트,101-1,96.04,3,1981,90000,937.109537692628,84,1
8729,8729,11710,잠실동,2007-08-15,우성아파트,101-1,96.65,4,1981,85000,879.4619762027935,84,1
8730,8730,11710,잠실동,2007-08-16,레이크팰리스,44,116.19,21,2006,159500,1372.7515276701954,84,1
8731,8731,11710,잠실동,2007-08-17,현대,331,84.68,8,1990,62000,732.1681624940953,84,1
8764,8764,11710,풍납동,2007-08-15,현대리버빌1지구,260,43.2,16,1999,25000,578.7037037037037,84,1
8765,8765,11710,풍납동,2007-08-18,현대리버빌2지구,261,40.95,3,1999,18550,452.99145299145295,84,1
