,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
32890,32890,11620,남현동,2018-09-04,다청림 라인씨티,602-17,30.67,10,2016,31200,1017.2807303553961,661,1
32891,32891,11620,남현동,2018-09-05,남현동한일유앤아이,1136,84.99,1,2005,58000,682.4332274385222,661,1
32892,32892,11620,남현동,2018-09-06,한백다솜,1071-40,50.36,5,2004,27000,536.1397934868944,661,1
32893,32893,11620,남현동,2018-09-07,예성그랑펠리체,1138,111.21,7,2007,77000,692.3837784371909,661,1
32904,32904,11620,봉천동,2018-09-02,복권,645-87,47.61,1,1971,16500,346.5658475110271,661,1
32905,32905,11620,봉천동,2018-09-02,신봉,1705,59.75,14,1999,38000,635.9832635983264,661,1
32906,32906,11620,봉천동,2018-09-03,WS타워,463-1,19.63,6,2013,18500,942.4350483953133,661,1
32907,32907,11620,봉천동,2018-09-03,대안그린,926-2,84.74,3,2005,45000,531.036110455511,661,1
32908,32908,11620,봉천동,2018-09-03,은천2단지아파트,1707-1,49.95,4,2000,36000,720.7207207207207,661,1
32909,32909,11620,봉천동,2018-09-04,관악드림(동아),1712,114.75,17,2003,77000,671.0239651416122,661,1
32910,32910,11620,봉천동,2018-09-04,벽산블루밍3차,1720,59.8,7,2004,59750,999.1638795986622,661,1
32911,32911,11620,봉천동,2018-09-04,관악드림(동아),1712,84.96,6,2003,65500,770.9510357815443,661,1
32912,32912,11620,봉천동,2018-09-04,현대(관악),1000,68.8,10,1992,53200,773.2558139534884,661,1
32913,32913,11620,봉천동,2018-09-04,길성,1597-10,83.025,4,2001,49300,593.7970490816019,661,1
32914,32914,11620,봉천동,2018-09-04,관악드림(동아),1712,60.0,24,2003,57000,950.0,661,1
32915,32915,11620,봉천동,2018-09-05,관악푸르지오,1717,59.58,12,2004,63000,1057.4018126888218,661,1
32916,32916,11620,봉천동,2018-09-05,현대(관악),1000,58.59,6,1992,50000,853.3879501621436,661,1
32917,32917,11620,봉천동,2018-09-05,대우디오슈페리움1단지,856-5,78.4,11,2007,60000,765.3061224489795,661,1
32918,32918,11620,봉천동,2018-09-06,봉천우성,1706,59.76,12,2000,55000,920.3480589022759,661,1
32919,32919,11620,봉천동,2018-09-06,두산,1708,59.92,7,2000,64500,1076.4352469959947,661,1
32920,32920,11620,봉천동,2018-09-06,봉천동아,1703,114.69,7,2000,75500,658.2962769203941,661,1
32921,32921,11620,봉천동,2018-09-07,관악드림(삼성),1712,84.96,21,2003,69000,812.1468926553673,661,1
32922,32922,11620,봉천동,2018-09-07,벽산블루밍,1718,101.95,3,2005,60000,588.523786169691,661,1
32923,32923,11620,봉천동,2018-09-07,낙성대현대아파트,179-58,84.69,4,1988,62000,732.0817097650254,661,1
32924,32924,11620,봉천동,2018-09-07,봉천동,673-82,67.75,2,2002,23500,346.86346863468634,661,1
32925,32925,11620,봉천동,2018-09-07,금강아미움(106동),1522-31,71.3453,3,2010,57000,798.931394219381,661,1
32926,32926,11620,봉천동,2018-09-08,대영,05월 15일,44.0,7,2014,26750,607.9545454545455,661,1
32927,32927,11620,봉천동,2018-09-08,관악월드메르디앙,1724,79.27,5,2005,63000,794.7521130314117,661,1
32928,32928,11620,봉천동,2018-09-08,관악드림(동아),1712,84.96,21,2003,69700,820.3860640301319,661,1
32929,32929,11620,봉천동,2018-09-08,서울대입구아이원 (1560-61),1560-61,84.89,8,2006,85000,1001.2957945576628,661,1
32930,32930,11620,봉천동,2018-09-08,관악파크푸르지오,1728,59.98,15,2014,64500,1075.358452817606,661,1
32931,32931,11620,봉천동,2018-09-08,경원시티,63-45,84.8,3,2006,53000,625.0,661,1
32932,32932,11620,봉천동,2018-09-08,삼성,941-2,68.08,1,1974,19000,279.08343125734433,661,1
32933,32933,11620,봉천동,2018-09-08,서울대역마에스트로,869-6,41.16,20,2012,35000,850.3401360544218,661,1
32988,32988,11620,신림동,2018-09-03,관악산휴먼시아 2단지,1735,84.97,4,2008,55000,647.2872778627751,661,1
32989,32989,11620,신림동,2018-09-03,관악산휴먼시아 2단지,1735,114.7,15,2008,69000,601.5693112467305,661,1
32990,32990,11620,신림동,2018-09-03,초원,1712,59.93,15,1999,30000,500.58401468379776,661,1
32991,32991,11620,신림동,2018-09-03,동부,1695,60.38,9,1993,50000,828.0887711162636,661,1
32992,32992,11620,신림동,2018-09-03,신안,10월 10일,56.86,5,1978,25000,439.6763981709462,661,1
32993,32993,11620,신림동,2018-09-04,관악,244,56.39,2,1983,32000,567.4765029260507,661,1
32994,32994,11620,신림동,2018-09-04,국제산장,1693,84.15,8,1993,39000,463.458110516934,661,1
32995,32995,11620,신림동,2018-09-04,현대,255-189,71.9,8,1991,31600,439.4993045897079,661,1
32996,32996,11620,신림동,2018-09-04,동부,1695,78.43,1,1993,53500,682.1369373964044,661,1
32997,32997,11620,신림동,2018-09-05,삼성산주공(주공3단지),1714,113.31,25,2000,48000,423.6166269526079,661,1
32998,32998,11620,신림동,2018-09-05,삼성산주공(주공3단지),1714,83.21,15,2000,42500,510.7559187597645,661,1
32999,32999,11620,신림동,2018-09-05,현대,255-189,84.44,3,1991,39000,461.86641402179066,661,1
33000,33000,11620,신림동,2018-09-05,금호2,1706,59.96,3,1998,40000,667.11140760507,661,1
33001,33001,11620,신림동,2018-09-05,강남,1644,46.72,1,1974,41500,888.2705479452055,661,1
33002,33002,11620,신림동,2018-09-06,신림2차푸르지오,1736,114.7143,1,2007,55000,479.4519950869247,661,1
33003,33003,11620,신림동,2018-09-06,신림현대,1694,34.86,5,1993,31000,889.2713711990821,661,1
33004,33004,11620,신림동,2018-09-07,국제산장,1693,59.94,6,1993,31000,517.1838505171838,661,1
33005,33005,11620,신림동,2018-09-07,한라타운아파트,763,79.4345,13,2001,44600,561.4688831678931,661,1
33006,33006,11620,신림동,2018-09-07,정성드리움,460-19,68.005,4,2006,32500,477.9060363208588,661,1
33007,33007,11620,신림동,2018-09-07,보라매갑을,1718,74.7,8,2003,47000,629.1834002677376,661,1
33008,33008,11620,신림동,2018-09-07,신림푸르지오,1730,114.84,7,2005,72000,626.9592476489028,661,1
33009,33009,11620,신림동,2018-09-08,신림현대,1694,34.86,14,1993,33500,960.9868043602984,661,1
33010,33010,11620,신림동,2018-09-08,관악,244,56.39,1,1983,31200,553.2895903528995,661,1
33011,33011,11620,신림동,2018-09-08,삼성산주공(주공3단지),1714,113.31,14,2000,49500,436.85464654487686,661,1
33012,33012,11620,신림동,2018-09-08,국제산장,1693,59.94,2,1993,29450,491.32465799132467,661,1
33013,33013,11620,신림동,2018-09-08,현대,255-189,84.44,9,1991,37400,442.9180483183326,661,1
33014,33014,11620,신림동,2018-09-08,관악산휴먼시아 2단지,1735,114.7,12,2008,66000,575.4141238012205,661,1
33015,33015,11620,신림동,2018-09-08,그대家,1727,59.6,14,2003,36000,604.0268456375838,661,1
