,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
28655,28655,11440,공덕동,2016-11-07,래미안공덕4차,464,59.9,8,2005,62000,1035.058430717863,566,1
28656,28656,11440,공덕동,2016-11-07,래미안공덕5차,469,113.866,7,2011,91000,799.1850069379798,566,1
28657,28657,11440,공덕동,2016-11-08,래미안공덕5차,469,113.866,10,2011,94500,829.9228918202098,566,1
28658,28658,11440,공덕동,2016-11-08,래미안공덕5차,469,84.851,4,2011,80000,942.829194706014,566,1
28659,28659,11440,공덕동,2016-11-09,공덕2삼성래미안,43,84.94,12,2004,65000,765.2460560395574,566,1
28660,28660,11440,공덕동,2016-11-09,공덕3삼성래미안,457,114.98,3,2004,84500,734.9104192033396,566,1
28661,28661,11440,공덕동,2016-11-10,공덕3삼성래미안,457,59.97,10,2004,66000,1100.5502751375689,566,1
28662,28662,11440,공덕동,2016-11-12,공덕1삼성래미안,371,59.74,8,1999,51400,860.3950451958486,566,1
28663,28663,11440,공덕동,2016-11-12,공덕3삼성래미안,457,84.98,17,2004,78500,923.7467639444575,566,1
28664,28664,11440,공덕동,2016-11-12,공덕1삼성래미안,371,59.74,3,1999,53000,887.1777703381318,566,1
28676,28676,11440,대흥동,2016-11-09,마포태영,660,59.4,1,1999,47500,799.6632996632997,566,1
28677,28677,11440,대흥동,2016-11-10,마포태영,660,59.4,6,1999,50000,841.7508417508418,566,1
28691,28691,11440,도화동,2016-11-11,도화현대,547,84.42,9,1998,57000,675.1954513148543,566,1
28709,28709,11440,망원동,2016-11-07,대림2,497,84.79,3,2002,58000,684.0429295907536,566,1
28710,28710,11440,망원동,2016-11-07,뉴서울,412-19,77.67,3,2002,37000,476.37440453199434,566,1
28711,28711,11440,망원동,2016-11-10,상암마젤란21,513,82.39,15,2005,52000,631.1445563782013,566,1
28712,28712,11440,망원동,2016-11-12,영화블렌하임,517,107.33,11,2009,61000,568.3406316966366,566,1
28727,28727,11440,상수동,2016-11-08,래미안밤섬리베뉴 Ⅰ,402,125.31,16,2014,125000,997.5261351847419,566,1
28734,28734,11440,상암동,2016-11-06,상암월드컵파크4단지,1655,84.76,2,2006,70700,834.119867862199,566,1
28735,28735,11440,상암동,2016-11-08,상암월드컵파크6단지,1689,104.32,13,2005,89250,855.5406441717791,566,1
28736,28736,11440,상암동,2016-11-08,상암월드컵파크7단지,1660,104.68,9,2005,79500,759.4573939625525,566,1
28737,28737,11440,상암동,2016-11-12,상암월드컵파크9단지,1752,84.94,14,2010,63000,741.7000235460325,566,1
28738,28738,11440,상암동,2016-11-12,상암월드컵파크6단지,1689,104.32,10,2005,87500,838.765337423313,566,1
28758,28758,11440,성산동,2016-11-07,성산시영(유원),446,59.43,13,1986,53000,891.8054854450614,566,1
28759,28759,11440,성산동,2016-11-07,성산월드타운대림,601,84.54899999999999,6,2004,56800,671.7997847402099,566,1
28760,28760,11440,성산동,2016-11-08,성산월드타운대림,601,84.54899999999999,19,2004,56700,670.6170386403152,566,1
28761,28761,11440,성산동,2016-11-11,성산월드타운대림,601,84.689,11,2004,54500,643.531037088642,566,1
28762,28762,11440,성산동,2016-11-11,성산시영(선경),446,50.54,5,1986,46500,920.0633161851998,566,1
28763,28763,11440,성산동,2016-11-12,성산시영(유원),446,59.43,6,1986,53000,891.8054854450614,566,1
28764,28764,11440,성산동,2016-11-12,월드컵아이파크(667),667,84.7,13,2009,57000,672.9634002361275,566,1
28776,28776,11440,신공덕동,2016-11-07,대우월드마크마포,173,96.54,10,2011,77500,802.7760513776673,566,1
28777,28777,11440,신공덕동,2016-11-11,브라운스톤공덕,170,84.98,7,2009,79500,935.5142386443869,566,1
28778,28778,11440,신공덕동,2016-11-11,펜트라우스,172,115.04,11,2011,89800,780.5980528511822,566,1
28779,28779,11440,신공덕동,2016-11-12,브라운스톤공덕,170,84.98,10,2009,80300,944.9282184043304,566,1
28780,28780,11440,신공덕동,2016-11-12,신공덕래미안2차,159,84.73,14,2000,58300,688.0679806443999,566,1
28790,28790,11440,신수동,2016-11-07,세양청마루,451,82.86,7,2003,51000,615.496017378711,566,1
28791,28791,11440,신수동,2016-11-10,밤섬경남아너스빌,459,84.83,10,2009,60000,707.2969468348462,566,1
28792,28792,11440,신수동,2016-11-11,벽산솔렌스힐,457,84.9619,7,2007,60000,706.1988962111252,566,1
28793,28793,11440,신수동,2016-11-12,현대,445-5,84.47,3,1996,52300,619.1547294897597,566,1
28800,28800,11440,신정동,2016-11-07,서강GS,30,59.98,4,1999,46900,781.9273091030344,566,1
28801,28801,11440,신정동,2016-11-09,서강GS,30,114.87,1,1999,64500,561.5043092191172,566,1
