,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
3452,1,11170,도원동,2008-02-20,도원,3-7,34.81,4,1983,6500,186.7279517380063,111
3453,1,11170,도원동,2008-02-23,삼성래미안,23,59.94,7,2001,45000,750.7507507507507,111
3454,1,11170,도원동,2008-02-23,삼성래미안,23,114.99,17,2001,93000,808.7659796504045,111
3455,1,11170,도원동,2008-02-23,삼성래미안,23,84.69,4,2001,59000,696.6584012280081,111
3462,1,11170,산천동,2008-02-21,리버힐삼성,193,114.48,9,2001,88500,773.0607966457022,111
3463,1,11170,산천동,2008-02-22,리버힐삼성,193,84.98,16,2001,69500,817.839491645093,111
3470,1,11170,서빙고동,2008-02-23,신동아,241-21,95.66,9,1984,92300,964.8756010871838,111
3472,1,11170,용문동,2008-02-21,삼성하이츠,38-76,84.39,3,2003,43000,509.5390449105344,111
3473,1,11170,원효로4가,2008-02-19,강변삼성스위트,178,59.94,1,1999,40000,667.3340006673341,111
3474,1,11170,원효로4가,2008-02-20,한강수,128-1,148.19,5,2005,85000,573.5879614009043,111
3475,1,11170,원효로4가,2008-02-23,산호,118-16,40.46,2,1977,43250,1068.9569945625308,111
3491,1,11170,이촌동,2008-02-18,강촌,402,59.12,15,1998,60000,1014.8849797023005,111
3492,1,11170,이촌동,2008-02-19,강촌,402,59.12,13,1998,57000,964.1407307171854,111
3493,1,11170,이촌동,2008-02-20,한가람,404,84.96,11,1998,93500,1100.517890772128,111
3494,1,11170,이촌동,2008-02-21,강촌,402,59.12,18,1998,55300,935.385656292287,111
3505,1,11170,한강로1가,2008-02-21,대우월드마크용산,64,96.645,5,2007,52909,547.4571886802214,111
3514,1,11170,한남동,2008-02-18,한남힐스테이트,807,84.86,5,2003,70000,824.8880509073769,111
3515,1,11170,한남동,2008-02-20,시범,1-349,59.5,4,1970,30000,504.20168067226894,111
3521,1,11170,효창동,2008-02-22,효창로즈,3-4,84.79,2,2001,38005,448.2250265361481,111
