,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
56018,56018,11710,가락동,2017-04-02,가락금호아파트,Jan-95,59.91,17,1997,54000,901.3520280420631,587,1
56019,56019,11710,가락동,2017-04-03,동부센트레빌,95,115.93,19,2001,85500,737.514017079272,587,1
56020,56020,11710,가락동,2017-04-03,가락우성2,120-4,84.95,1,2000,50000,588.5815185403178,587,1
56021,56021,11710,가락동,2017-04-04,가락(1차)쌍용아파트,140,59.92,4,1997,51000,851.1348464619492,587,1
56022,56022,11710,가락동,2017-04-04,삼환,176,72.7,12,1984,54900,755.1581843191196,587,1
56023,56023,11710,가락동,2017-04-05,두산위브,98,32.87,10,2004,18000,547.6118040766657,587,1
56024,56024,11710,가락동,2017-04-05,가락미륭아파트,138,60.72,11,1986,46500,765.8102766798419,587,1
56025,56025,11710,가락동,2017-04-05,현대(6차),55,84.8,1,1991,51000,601.4150943396227,587,1
56026,56026,11710,가락동,2017-04-06,가락금호아파트,Jan-95,84.85,6,1997,59000,695.344725987036,587,1
56027,56027,11710,가락동,2017-04-06,가락쌍용(2차),06월 21일,59.88,25,1999,51500,860.0534402137608,587,1
56028,56028,11710,가락동,2017-04-06,가락(1차)쌍용아파트,140,59.92,12,1997,52000,867.8237650200267,587,1
56029,56029,11710,가락동,2017-04-07,아키죤아파트 1동,101-3,75.29,7,2002,41500,551.2020188604064,587,1
56030,56030,11710,가락동,2017-04-07,현대(60동),161-1,82.16,1,1991,63000,766.7964946445959,587,1
56031,56031,11710,가락동,2017-04-07,가락(1차)쌍용아파트,140,84.69,4,1997,60000,708.4661707403471,587,1
56032,56032,11710,가락동,2017-04-08,가락(1차)쌍용아파트,140,59.92,11,1997,52500,876.1682242990654,587,1
56033,56033,11710,가락동,2017-04-08,두산위브,98,27.85,11,2004,16800,603.2315978456014,587,1
56104,56104,11710,거여동,2017-04-03,우방1,356,84.9,16,1999,51500,606.5959952885747,587,1
56105,56105,11710,거여동,2017-04-03,현대2차,44,82.96,2,1992,44500,536.4030858244938,587,1
56106,56106,11710,거여동,2017-04-03,거여5단지,294,59.74,3,1997,40500,677.9377301640442,587,1
56107,56107,11710,거여동,2017-04-03,삼호,136,59.79,2,1999,38300,640.5753470480014,587,1
56108,56108,11710,거여동,2017-04-04,거여4단지,293,39.6,10,1997,31500,795.4545454545454,587,1
56109,56109,11710,거여동,2017-04-05,거여1단지,290,49.8,2,1997,35500,712.85140562249,587,1
56110,56110,11710,거여동,2017-04-05,거여4단지,293,49.8,7,1997,38500,773.0923694779117,587,1
56111,56111,11710,거여동,2017-04-05,현대3차,46,84.94,2,1993,47500,559.218271721215,587,1
56112,56112,11710,거여동,2017-04-07,거여4단지,293,49.8,11,1997,38500,773.0923694779117,587,1
56113,56113,11710,거여동,2017-04-07,청솔,Feb-33,75.94,4,2002,41000,539.8999209902555,587,1
56114,56114,11710,거여동,2017-04-08,거여5단지,294,59.74,2,1997,39300,657.8506863073318,587,1
56115,56115,11710,거여동,2017-04-08,거여1단지,290,39.6,8,1997,29500,744.9494949494949,587,1
56116,56116,11710,거여동,2017-04-08,거여1단지,290,59.73,7,1997,42500,711.5352419219823,587,1
56117,56117,11710,거여동,2017-04-08,청솔,Feb-33,73.99,5,2002,41000,554.1289363427491,587,1
56141,56141,11710,마천동,2017-04-03,현대그린빌,181,59.67,7,1998,32000,536.2828892240657,587,1
56142,56142,11710,마천동,2017-04-06,한보1,175,49.54,4,1998,30000,605.5712555510698,587,1
56143,56143,11710,마천동,2017-04-08,삼익1,573,59.4,4,1996,34500,580.8080808080808,587,1
56144,56144,11710,마천동,2017-04-08,마천대성,574,58.96,7,1995,35000,593.6227951153325,587,1
56152,56152,11710,문정동,2017-04-02,문정시영,145,35.46,3,1989,26800,755.7811618725324,587,1
56153,56153,11710,문정동,2017-04-03,문정시영,145,25.65,6,1989,22500,877.1929824561404,587,1
56154,56154,11710,문정동,2017-04-03,문정시영,145,39.69,3,1989,32500,818.846056941295,587,1
56155,56155,11710,문정동,2017-04-04,대우3,117,84.96,13,2002,54700,643.8323917137477,587,1
56156,56156,11710,문정동,2017-04-04,문정시영,145,39.69,4,1989,32500,818.846056941295,587,1
56157,56157,11710,문정동,2017-04-05,문정시영,145,39.69,3,1989,31800,801.209372637944,587,1
56158,56158,11710,문정동,2017-04-05,문정시영,145,25.65,5,1989,22000,857.6998050682262,587,1
56159,56159,11710,문정동,2017-04-05,대우3,117,84.96,1,2002,50000,588.5122410546139,587,1
56160,56160,11710,문정동,2017-04-06,아름빌,Jan-81,125.65,6,2005,54000,429.7652208515718,587,1
56161,56161,11710,문정동,2017-04-07,문정래미안,1,84.96,11,2004,74500,876.8832391713748,587,1
56162,56162,11710,문정동,2017-04-08,브리앙뜨,Aug-63,77.82,4,2003,37000,475.45618093035216,587,1
56213,56213,11710,방이동,2017-04-02,올림픽선수기자촌2단지,89,83.06,16,1988,97800,1177.4620756079942,587,1
56214,56214,11710,방이동,2017-04-03,올림픽카운티,Apr-51,38.22,5,2003,24800,648.8749345892203,587,1
56215,56215,11710,방이동,2017-04-03,서림올림피아드,126-12,64.35,2,2004,34000,528.3605283605284,587,1
56216,56216,11710,방이동,2017-04-04,올림픽선수기자촌2단지,89,83.06,8,1988,94800,1141.3436070310618,587,1
56217,56217,11710,방이동,2017-04-05,올림픽선수기자촌1단지,89,100.82,10,1988,110000,1091.0533624280897,587,1
56218,56218,11710,방이동,2017-04-06,올림픽선수기자촌3단지,89,62.19,1,1988,83000,1334.6197137803506,587,1
56219,56219,11710,방이동,2017-04-06,올림픽선수기자촌2단지,89,83.06,12,1988,95000,1143.7515049361907,587,1
56220,56220,11710,방이동,2017-04-06,올림픽선수기자촌3단지,89,83.06,16,1988,99500,1197.9292078015892,587,1
56221,56221,11710,방이동,2017-04-07,올림픽선수기자촌2단지,89,62.19,1,1988,85500,1374.8191027496382,587,1
56222,56222,11710,방이동,2017-04-08,한양3,225,84.92,6,1985,69500,818.4173339613754,587,1
56223,56223,11710,방이동,2017-04-08,대림,217,84.915,9,1985,75000,883.2361773538244,587,1
56224,56224,11710,방이동,2017-04-08,코오롱아파트,212-8,84.95,10,1991,62500,735.7268981753973,587,1
56225,56225,11710,방이동,2017-04-08,코오롱아파트,212-8,84.95,11,1991,66000,776.9276044732195,587,1
56226,56226,11710,방이동,2017-04-08,올림픽선수기자촌2단지,89,100.31,5,1988,120000,1196.29149636128,587,1
56297,56297,11710,송파동,2017-04-03,가락삼익맨숀,166,108.338,4,1984,80000,738.4297291808969,587,1
56298,56298,11710,송파동,2017-04-05,호수임광,33,56.6,11,1995,54700,966.4310954063604,587,1
56299,56299,11710,송파동,2017-04-05,힐스빌,104,45.82,1,2001,24500,534.7010039284155,587,1
56300,56300,11710,송파동,2017-04-06,SK,170,83.8,10,2001,53000,632.4582338902148,587,1
56301,56301,11710,송파동,2017-04-06,현대레이크빌1,Feb-31,196.32,20,1999,100000,509.37245313773434,587,1
56302,56302,11710,송파동,2017-04-07,미성맨션,161,84.95,9,1985,66500,782.8134196586227,587,1
56303,56303,11710,송파동,2017-04-07,SK,170,83.8,6,2001,55000,656.3245823389021,587,1
56304,56304,11710,송파동,2017-04-07,한양아파트,119,64.26,2,1984,62700,975.7236227824462,587,1
56305,56305,11710,송파동,2017-04-07,래미안송파파인탑,243,53.59,6,2012,61500,1147.6021645829444,587,1
56306,56306,11710,송파동,2017-04-07,현대,163-14,84.96,16,1997,54500,641.4783427495292,587,1
56307,56307,11710,송파동,2017-04-07,가락삼익맨숀,166,84.82799999999999,5,1984,73000,860.5649078134579,587,1
56308,56308,11710,송파동,2017-04-07,래미안송파파인탑,243,71.73,6,2012,76500,1066.499372647428,587,1
56309,56309,11710,송파동,2017-04-08,송파삼성래미안아파트,162,148.19,6,2001,103000,695.0536473446251,587,1
56310,56310,11710,송파동,2017-04-08,가락삼익맨숀,166,108.338,5,1984,83300,768.8899555096089,587,1
56347,56347,11710,신천동,2017-04-04,파크리오,17,84.9,31,2008,97000,1142.5206124852766,587,1
56348,56348,11710,신천동,2017-04-04,파크리오,17,84.9,4,2008,96000,1130.7420494699645,587,1
56349,56349,11710,신천동,2017-04-04,파크리오,17,35.24,6,2008,53600,1520.9988649262202,587,1
56350,56350,11710,신천동,2017-04-04,잠실 푸르지오 월드마크,11월 04일,110.72,17,2013,115000,1038.6560693641618,587,1
56351,56351,11710,신천동,2017-04-05,진주,04월 20일,81.88,9,1980,109000,1331.2164142647778,587,1
56352,56352,11710,신천동,2017-04-05,미성,06월 17일,55.62,5,1980,85700,1540.8126573175118,587,1
56353,56353,11710,신천동,2017-04-06,미성,06월 17일,46.54,8,1981,70000,1504.082509669102,587,1
56354,56354,11710,신천동,2017-04-06,잠실 푸르지오 월드마크,11월 04일,84.39,32,2013,89000,1054.6273255125016,587,1
56355,56355,11710,신천동,2017-04-06,파크리오,17,84.9,6,2008,96500,1136.6313309776206,587,1
56356,56356,11710,신천동,2017-04-07,한빛웰리스,07월 17일,147.55,17,1996,74500,504.9135886140291,587,1
56357,56357,11710,신천동,2017-04-07,진주,04월 20일,71.34,3,1980,95000,1331.651247546958,587,1
56358,56358,11710,신천동,2017-04-07,장미1,7,82.45,14,1979,95000,1152.2134627046694,587,1
56359,56359,11710,신천동,2017-04-07,진주,04월 20일,81.88,6,1980,106500,1300.6839276990718,587,1
56360,56360,11710,신천동,2017-04-07,파크리오,17,84.79,12,2008,95200,1122.7739120179265,587,1
56361,56361,11710,신천동,2017-04-07,장미2,11,71.2,6,1979,90000,1264.0449438202247,587,1
56362,56362,11710,신천동,2017-04-08,파크리오,17,84.9,21,2008,92000,1083.627797408716,587,1
56363,56363,11710,신천동,2017-04-08,파크리오,17,84.9,14,2008,97000,1142.5206124852766,587,1
56447,56447,11710,오금동,2017-04-03,상아2차아파트,165,122.67,7,1984,73000,595.092524659656,587,1
56448,56448,11710,오금동,2017-04-04,현대(2-4차),43,130.93,8,1985,97000,740.853891392347,587,1
56449,56449,11710,오금동,2017-04-05,상아2차아파트,165,45.77,11,1988,35000,764.6930303692375,587,1
56450,56450,11710,오금동,2017-04-07,상아2차아파트,165,106.61,2,1984,61700,578.7449582590751,587,1
56490,56490,11710,잠실동,2017-04-02,주공아파트 5단지,27,82.51,15,1978,161000,1951.2786328929826,587,1
56491,56491,11710,잠실동,2017-04-03,트리지움,35,84.83,4,2007,104000,1225.9813745137333,587,1
56492,56492,11710,잠실동,2017-04-03,잠실엘스,19,119.93,16,2008,161000,1342.4497623613775,587,1
56493,56493,11710,잠실동,2017-04-03,잠실엘스,19,84.8,3,2008,110000,1297.1698113207547,587,1
56494,56494,11710,잠실동,2017-04-03,잠실엘스,19,119.93,5,2008,141500,1179.8549153672975,587,1
56495,56495,11710,잠실동,2017-04-03,잠실월드메르디앙,175-4,81.04,5,2005,77500,956.3178677196446,587,1
56496,56496,11710,잠실동,2017-04-03,트리지움,35,84.83,13,2007,108100,1274.3133325474478,587,1
56497,56497,11710,잠실동,2017-04-04,레이크팰리스,44,116.19,13,2006,134800,1160.1686892159394,587,1
56498,56498,11710,잠실동,2017-04-04,잠실월드메르디앙,175-4,59.23,13,2005,60000,1013.0001688333615,587,1
56499,56499,11710,잠실동,2017-04-04,잠실엘스,19,84.97,13,2008,117000,1376.9565729080853,587,1
56500,56500,11710,잠실동,2017-04-04,주공아파트 5단지,27,82.61,5,1978,162000,1961.0216680789251,587,1
56501,56501,11710,잠실동,2017-04-05,트리지움,35,59.88,16,2007,93500,1561.4562458249832,587,1
56502,56502,11710,잠실동,2017-04-05,리센츠,22,27.68,28,2008,54070,1953.3959537572255,587,1
56503,56503,11710,잠실동,2017-04-05,리센츠,22,84.99,17,2008,116200,1367.2196729026946,587,1
56504,56504,11710,잠실동,2017-04-05,잠실월드메르디앙,175-4,82.01,5,2005,77250,941.9582977685648,587,1
56505,56505,11710,잠실동,2017-04-06,리센츠,22,59.99,11,2008,98000,1633.6056009334889,587,1
56506,56506,11710,잠실동,2017-04-06,트리지움,35,59.88,21,2007,92000,1536.4061456245825,587,1
56507,56507,11710,잠실동,2017-04-06,레이크팰리스,44,116.19,13,2006,125000,1075.8240812462345,587,1
56508,56508,11710,잠실동,2017-04-06,트리지움,35,59.88,1,2007,87500,1461.25584502338,587,1
56509,56509,11710,잠실동,2017-04-06,잠실엘스,19,84.8,5,2008,115000,1356.1320754716983,587,1
56510,56510,11710,잠실동,2017-04-06,우성아파트,101-1,96.65,3,1981,114000,1179.5137092602172,587,1
56511,56511,11710,잠실동,2017-04-07,잠실엘스,19,84.8,22,2008,114500,1350.235849056604,587,1
56512,56512,11710,잠실동,2017-04-07,리센츠,22,27.68,4,2008,52000,1878.612716763006,587,1
56513,56513,11710,잠실동,2017-04-07,리센츠,22,124.22,16,2008,147000,1183.3843181452262,587,1
56514,56514,11710,잠실동,2017-04-07,우성아파트,101-1,131.08,6,1981,144000,1098.565761367104,587,1
56515,56515,11710,잠실동,2017-04-08,리센츠,22,27.68,12,2008,53950,1949.0606936416186,587,1
56516,56516,11710,잠실동,2017-04-08,아시아선수촌아파트,86,134.485,6,1986,187000,1390.4896456853924,587,1
