,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
28439,1,11410,남가좌동,2018-12-31,남가좌삼성,377,84.9,6,2000,63000,742.0494699646642,678
28440,1,11410,남가좌동,2018-12-31,DMC파크뷰자이2단지,384,84.96799999999998,1,2015,83000,976.838339139441,678
28449,1,11410,북가좌동,2018-12-31,(488-),488,28.36,7,2018,29000,1022.5669957686883,678
28451,1,11410,북아현동,2018-12-31,e편한세상신촌3단지,149,84.93,10,2016,116000,1365.8306840927821,678
28480,1,11410,홍제동,2018-12-31,홍제원현대(459-0),459,114.72,16,2000,79500,692.9916317991632,678
28481,1,11410,홍제동,2018-12-31,홍제한양,82,120.14,11,1993,76250,634.6762110870651,678
28482,1,11410,남가좌동,2019-01-02,남가좌삼성,377,84.95,10,2000,61500,723.9552678045909,678
28483,1,11410,남가좌동,2019-01-04,DMC파크뷰자이1단지,385,152.14600000000004,3,2015,130000,854.4424434424826,678
28484,1,11410,남가좌동,2019-01-05,남가좌삼성,377,59.93,15,2000,54000,901.051226430836,678
28494,1,11410,냉천동,2019-01-03,돈의문센트레빌,261,114.98,11,2011,123500,1074.099843451035,678
28495,1,11410,냉천동,2019-01-05,돈의문센트레빌,261,84.99,1,2011,91000,1070.7142016707849,678
28496,1,11410,북가좌동,2019-01-01,(488-),488,48.48,6,2018,42000,866.3366336633663,678
28497,1,11410,북가좌동,2019-01-05,DMC래미안e편한세상,481,59.97,5,2012,74700,1245.6228114057028,678
28498,1,11410,북가좌동,2019-01-05,DMC한양,431,65.34,13,1987,44000,673.4006734006733,678
28505,1,11410,연희동,2019-01-04,성원,740,84.95,10,2001,58000,682.7545615067687,678
28506,1,11410,연희동,2019-01-05,홍연,729,52.23,1,1981,22000,421.21386176526903,678
28516,1,11410,창천동,2019-01-05,연대JK,518,24.0,1,2012,16000,666.6666666666666,678
28533,1,11410,홍제동,2019-01-03,고은,156-200,63.8,2,1975,29500,462.38244514106583,678
28534,1,11410,홍제동,2019-01-03,남양,457,59.94,1,1999,39000,650.6506506506507,678
28535,1,11410,홍제동,2019-01-03,고은,156-200,62.48,3,1975,29000,464.14852752880927,678
