,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
14299,14299,11500,내발산동,2008-11-27,마곡수명산파크7단지,756,84.68,3,2008,30676,362.25791213982046,151,1
14304,14304,11500,등촌동,2008-11-26,우성,630-3,84.96,1,1992,32000,376.64783427495297,151,1
14305,14305,11500,마곡동,2008-11-25,벽산,429,59.98,2,1999,28900,481.8272757585862,151,1
14315,14315,11500,방화동,2008-11-26,지니스힐,537-1,83.55,3,2008,31000,371.0353081986834,151,1
14316,14316,11500,방화동,2008-11-29,방화5,814,39.6,10,1994,19500,492.4242424242424,151,1
14323,14323,11500,염창동,2008-11-27,현대1,288,84.34,4,1994,38000,450.5572682001423,151,1
14324,14324,11500,염창동,2008-11-27,염창1차보람더하임,305,84.98,9,2008,59000,694.2810072958342,151,1
14333,14333,11500,화곡동,2008-11-24,화곡보람,1149,59.24,10,2004,30000,506.4145847400405,151,1
14334,14334,11500,화곡동,2008-11-24,서림골드,111-149,84.42,6,2002,25200,298.5074626865672,151,1
14335,14335,11500,화곡동,2008-11-26,우성(343-39),343-39,78.27,2,2001,23400,298.9651207359142,151,1
14336,14336,11500,화곡동,2008-11-29,"우장산아이파크,이편한세상",1159,59.98,18,2008,36800,613.5378459486495,151,1
