,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
12195,12195,11170,도원동,2016-01-03,삼성래미안,23,84.69,8,2001,54000,637.6195536663124,522,1
12198,12198,11170,동자동,2016-01-09,센트레빌아스테리움서울,45,145.2,25,2013,120000,826.4462809917356,522,1
12200,12200,11170,문배동,2016-01-09,이안용산프리미어,03월 03일,109.03,27,2007,69000,632.8533431165735,522,1
12213,12213,11170,서빙고동,2016-01-06,금호베스트빌1,296,156.58,2,2002,73000,466.21535317409626,522,1
12214,12214,11170,서빙고동,2016-01-07,금호베스트빌1,296,84.94,8,2002,62500,735.8135154226513,522,1
12223,12223,11170,용문동,2016-01-04,브라운스톤,90,114.93,9,2011,69500,604.7159140346297,522,1
12230,12230,11170,이촌동,2016-01-05,한가람,404,59.88,12,1998,66000,1102.204408817635,522,1
12231,12231,11170,이촌동,2016-01-06,대림,395,114.96,14,1994,98000,852.4704244954768,522,1
12232,12232,11170,이촌동,2016-01-06,타워맨션,302-28,202.45,3,1973,95000,469.25166707829095,522,1
12233,12233,11170,이촌동,2016-01-07,동부센트레빌,418,100.92,5,2001,86000,852.1601268331351,522,1
12234,12234,11170,이촌동,2016-01-09,한가람,404,59.88,3,1998,66500,1110.5544422177688,522,1
12235,12235,11170,이촌동,2016-01-09,한가람,404,84.89,4,1998,88000,1036.6356461302862,522,1
12236,12236,11170,이촌동,2016-01-09,LG한강자이,430,203.12,8,2003,219990,1083.0543521071288,522,1
12237,12237,11170,이촌동,2016-01-09,LG한강자이,430,134.82,3,2003,154000,1142.263759086189,522,1
12260,12260,11170,이태원동,2016-01-05,남산대림,729,84.75,3,1994,76000,896.7551622418879,522,1
12262,12262,11170,청암동,2016-01-06,GS자이,181,223.75,6,2005,180000,804.4692737430167,522,1
12263,12263,11170,한강로1가,2016-01-04,용산파크자이,Jan-50,99.85,17,2005,87800,879.3189784677016,522,1
12271,12271,11170,한남동,2016-01-07,현대하이페리온,805,203.76,10,2002,198000,971.7314487632509,522,1
12272,12272,11170,한남동,2016-01-07,한성1,04월 29일,47.9,6,1974,25000,521.9206680584551,522,1
12273,12273,11170,한남동,2016-01-07,한성1,04월 29일,46.55,2,1974,25300,543.5016111707841,522,1
12274,12274,11170,한남동,2016-01-08,한남동리첸시아,Jan-72,73.39,3,2004,62500,851.6146613980106,522,1
12275,12275,11170,한남동,2016-01-09,한성1,04월 29일,36.79,6,1974,23500,638.7605327534657,522,1
12286,12286,11170,효창동,2016-01-08,효창맨션,5-495,73.06,10,1969,29300,401.04024089789215,522,1
12294,12294,11170,후암동,2016-01-08,힐튼빌리지2차,244-88,157.37,2,2002,75000,476.58384698481285,522,1
