,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
13032,13032,11410,남가좌동,2013-09-29,남가좌삼성,377,59.59,12,2000,29000,486.6588353750629,404,1
13064,13064,11410,북아현동,2013-09-30,북아현경남,1006,59.92,6,1996,32900,549.0654205607476,404,1
13065,13065,11410,북아현동,2013-09-30,비버리힐,1-422,117.27,5,2005,42500,362.4115289502857,404,1
13096,13096,11410,천연동,2013-09-30,천연뜨란채,145,30.17,9,2006,20000,662.9101756711965,404,1
13173,13173,11410,홍제동,2013-09-29,홍제삼성래미안,461,60.0,9,2001,30450,507.5,404,1
13174,13174,11410,홍제동,2013-09-29,홍제삼성래미안,461,84.33,9,2001,40500,480.25613660618995,404,1
13175,13175,11410,홍제동,2013-09-30,홍제원현대(459-0),459,84.9,3,2000,42500,500.5889281507656,404,1
13176,13176,11410,남가좌동,2013-10-02,래미안남가좌2차,379,59.788000000000004,1,2005,34200,572.0211413661604,404,1
13177,13177,11410,남가좌동,2013-10-02,남가좌삼성,377,84.9,8,2000,38700,455.83038869257945,404,1
13178,13178,11410,남가좌동,2013-10-04,남가좌삼성,377,59.93,9,2000,29400,490.5723343901218,404,1
13179,13179,11410,남가좌동,2013-10-05,남가좌삼성,377,114.88,15,2000,44500,387.3607242339833,404,1
13180,13180,11410,남가좌동,2013-10-05,남가좌삼성,377,59.93,6,2000,29800,497.2467879192391,404,1
13197,13197,11410,냉천동,2013-10-02,동부센트레빌,260,84.93,13,2002,43700,514.5413870246084,404,1
13198,13198,11410,냉천동,2013-10-05,동부센트레빌,260,59.86,4,2002,30500,509.5222185098563,404,1
13202,13202,11410,북가좌동,2013-10-01,DMC두산위브,459,84.9623,5,2007,37250,438.42975060703395,404,1
13203,13203,11410,북가좌동,2013-10-01,북가좌삼호,449,114.03,6,1996,43000,377.0937472594931,404,1
13204,13204,11410,북가좌동,2013-10-03,북가좌삼호,449,75.75,12,1996,30700,405.28052805280527,404,1
13218,13218,11410,북아현동,2013-10-04,수목아이엠,1-106,68.76,2,2003,30000,436.3001745200698,404,1
13235,13235,11410,연희동,2013-10-01,대림,700,84.74,2,1993,35000,413.0280859098419,404,1
13236,13236,11410,연희동,2013-10-05,대우푸르지오,739,59.79,4,2002,34300,573.6745275129621,404,1
13257,13257,11410,천연동,2013-10-05,천연뜨란채,145,57.78,13,2006,35200,609.2073381793008,404,1
13261,13261,11410,충정로3가,2013-10-02,우리유앤미,466,84.73,13,2008,43000,507.49439395727603,404,1
13265,13265,11410,합동,2013-10-04,에스케이뷰,118,59.956,6,2008,42000,700.5137100540396,404,1
13269,13269,11410,현저동,2013-10-01,독립문극동(200-0),200,84.87,20,1998,44500,524.3313302698244,404,1
13270,13270,11410,현저동,2013-10-02,독립문극동(200-0),200,84.87,7,1998,45500,536.1140567927418,404,1
13279,13279,11410,홍은동,2013-10-01,신계,150-13,84.15,7,2003,25000,297.08853238265,404,1
13280,13280,11410,홍은동,2013-10-01,장성미모아,274-60,81.99,4,2006,26500,323.2101475789731,404,1
13281,13281,11410,홍은동,2013-10-01,풍림2,453-2,84.93,7,1990,31500,370.8936771458848,404,1
13282,13282,11410,홍은동,2013-10-02,홍은동벽산,455,58.64,12,1997,25000,426.33015006821284,404,1
13306,13306,11410,홍제동,2013-10-01,홍제한양,82,60.06,8,1993,27800,462.87046287046286,404,1
13307,13307,11410,홍제동,2013-10-01,인왕산현대,460,84.9,13,2000,41500,488.8103651354534,404,1
13308,13308,11410,홍제동,2013-10-02,유원하나,454,82.35,14,1996,30000,364.29872495446267,404,1
13309,13309,11410,홍제동,2013-10-03,문화촌현대,463,59.94,2,2002,25500,425.42542542542543,404,1
13310,13310,11410,홍제동,2013-10-03,성원,456,41.5,9,1998,18100,436.144578313253,404,1
13311,13311,11410,홍제동,2013-10-04,인왕산현대,460,59.93,3,2000,31100,518.9387618888703,404,1
13312,13312,11410,홍제동,2013-10-05,남양,457,59.94,1,1999,22400,373.70704037370706,404,1
13313,13313,11410,홍제동,2013-10-05,청구1차,453,84.78,11,1994,38700,456.4755838641189,404,1
13314,13314,11410,홍제동,2013-10-05,무악재한화,464,84.28,12,2001,46000,545.7997152349312,404,1
13315,13315,11410,홍제동,2013-10-05,홍제삼성래미안,461,60.0,4,2001,28000,466.6666666666667,404,1
13316,13316,11410,홍제동,2013-10-05,홍제원현대(459-0),459,59.93,12,2000,29700,495.5781745369598,404,1
13317,13317,11410,홍제동,2013-10-05,고은,156-200,62.48,4,1975,18940,303.1370038412292,404,1
