,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
23370,1,11320,도봉동,2012-07-24,서원,641,49.77,12,1996,17900,359.65441028732164,342
23371,1,11320,도봉동,2012-07-25,한신,30-1,84.94,16,1995,25500,300.21191429244175,342
23372,1,11320,도봉동,2012-07-26,유원도봉,83,84.93,3,1990,23800,280.2307782880019,342
23391,1,11320,방학동,2012-07-23,신동아아파트1,271-1,112.49,12,1990,33000,293.3594097253089,342
23392,1,11320,방학동,2012-07-24,신동아아파트1,271-1,62.22,5,1990,19900,319.8328511732562,342
23393,1,11320,방학동,2012-07-25,신동아아파트1,271-1,62.22,13,1990,21000,337.5120540019286,342
23394,1,11320,방학동,2012-07-25,신동아아파트1,271-1,43.35,3,1988,13850,319.49250288350635,342
23395,1,11320,방학동,2012-07-26,우성아파트2,508,84.98,6,1993,30500,358.90797834784655,342
23396,1,11320,방학동,2012-07-27,신동아아파트1,271-1,43.35,5,1988,14950,344.86735870818916,342
23397,1,11320,방학동,2012-07-27,신동아아파트1,271-1,53.16,7,1988,16650,313.2054176072235,342
23398,1,11320,방학동,2012-07-27,청구아파트,734,84.97,10,1995,33000,388.37236671766505,342
23399,1,11320,방학동,2012-07-28,신동아아파트3,530,84.86,8,1992,24000,282.8187603111006,342
23415,1,11320,쌍문동,2012-07-23,현대1,54,44.55,9,1990,13900,312.0089786756454,342
23416,1,11320,쌍문동,2012-07-23,금호1,199-1,84.88,7,1990,25500,300.42412818096136,342
23417,1,11320,쌍문동,2012-07-25,대웅,13-2,55.5,1,1989,15430,278.01801801801804,342
23418,1,11320,쌍문동,2012-07-25,한양6,59-5,83.86,11,2002,28000,333.889816360601,342
23419,1,11320,쌍문동,2012-07-28,현대1,54,44.55,11,1990,13800,309.76430976430976,342
23471,1,11320,창동,2012-07-22,창동주공2단지,316,41.3,2,1990,15100,365.6174334140436,342
23472,1,11320,창동,2012-07-24,창동주공3단지(해등마을),347,59.39,15,1991,23500,395.6895100185216,342
23473,1,11320,창동,2012-07-24,창동3차현대,816,135.35299999999998,11,2001,49000,362.0163572288757,342
23474,1,11320,창동,2012-07-24,수산트리플,817,59.86,14,2004,24500,409.2883394587371,342
23475,1,11320,창동,2012-07-24,대우,804,59.86,8,1995,26300,439.35850317407284,342
23476,1,11320,창동,2012-07-24,LIG건영캐스빌,635-42,80.1498,15,2002,31900,398.0047361315936,342
23477,1,11320,창동,2012-07-25,초안산신도브래뉴,821,84.9991,9,2005,31500,370.5921592110975,342
23478,1,11320,창동,2012-07-25,신창,810,49.77,2,1998,16500,331.52501506931884,342
23479,1,11320,창동,2012-07-26,주공17단지,38,36.34,13,1989,13000,357.73252614199225,342
23480,1,11320,창동,2012-07-27,대우,804,59.86,17,1995,25800,431.0056799198129,342
23481,1,11320,창동,2012-07-27,미소애,715-3,45.466,4,2005,17000,373.90577574451237,342
23482,1,11320,창동,2012-07-27,삼성래미안,45,84.87,3,1992,33500,394.721338517733,342
23483,1,11320,창동,2012-07-27,금강102,629-29,72.76,2,2002,19250,264.5684442001099,342
23484,1,11320,창동,2012-07-27,동아청솔,808,84.97,18,1997,43500,511.9453924914676,342
23485,1,11320,창동,2012-07-28,주공17단지,38,36.16,13,1989,12700,351.2168141592921,342
23486,1,11320,창동,2012-07-28,창동주공4단지,380,49.94,6,1991,19500,390.4685622747297,342
23487,1,11320,창동,2012-07-28,대우,804,59.86,1,1995,22000,367.52422318743737,342
