,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
1140,1140,11215,광장동,2006-06-27,광나루현대,567,84.92,15,1996,47000,553.4620819594912,25,1
1141,1141,11215,광장동,2006-06-28,현대3,484,59.67,7,1990,26800,449.136919725155,25,1
1142,1142,11215,광장동,2006-06-28,현대파크빌,577,84.81,18,2000,59000,695.6726801084777,25,1
1143,1143,11215,광장동,2006-06-30,워크힐팰리스,125,116.18,3,2005,50000,430.36667240488896,25,1
1144,1144,11215,광장동,2006-06-30,현대3,484,84.97,6,1990,55500,653.1717076615276,25,1
1163,1163,11215,구의동,2006-06-25,새한,656,84.91,4,2000,31250,368.0367447885997,25,1
1164,1164,11215,구의동,2006-06-26,성동강변파크빌101(강변타워),657,84.97,3,2001,28000,329.52806873014003,25,1
1168,1168,11215,군자동,2006-06-26,홍익봄마을(101동),346-18,84.52,3,2004,23400,276.8575485092286,25,1
1227,1227,11215,자양동,2006-06-25,한강우성,Jan-87,84.72,4,1993,37200,439.09348441926346,25,1
1228,1228,11215,자양동,2006-06-26,자양삼성,787,84.96,4,1999,40400,475.5178907721281,25,1
1229,1229,11215,자양동,2006-06-27,자양7차현대홈타운,788,84.7,17,2001,43500,513.57733175915,25,1
1230,1230,11215,자양동,2006-06-27,한강현대,829,83.45,4,1993,36500,437.38765727980825,25,1
1231,1231,11215,자양동,2006-06-28,우방리버파크,793,59.87,19,2003,36500,609.6542508768999,25,1
1232,1232,11215,자양동,2006-06-29,한화꿈에그린,853,84.57,13,2006,59500,703.5591817429349,25,1
1233,1233,11215,자양동,2006-06-30,우방리버파크,793,84.99,18,2003,43000,505.9418755147665,25,1
1234,1234,11215,자양동,2006-06-30,우성2,520-2,64.79,3,1989,27000,416.73097700262383,25,1
1235,1235,11215,자양동,2006-06-30,우성1,579,51.57,13,1988,21500,416.90905565251114,25,1
1242,1242,11215,광장동,2006-07-01,현대5,554-7,59.67,7,1989,38500,645.215351097704,25,1
1243,1243,11215,광장동,2006-07-01,광장현대9단지,576,59.97,4,1999,30400,506.9201267300317,25,1
1280,1280,11215,구의동,2006-07-01,데쟈뷰아파트,Nov-45,65.93,1,2006,20100,304.8688002426816,25,1
1281,1281,11215,구의동,2006-07-01,삼성쉐르빌,199-18,97.92,22,2001,46500,474.87745098039215,25,1
1282,1282,11215,구의동,2006-07-01,현대프라임,631-1,84.99,3,1997,54500,641.2519119896459,25,1
1283,1283,11215,구의동,2006-07-01,현대프라임,631-1,59.82,18,1997,30800,514.8779672350385,25,1
1300,1300,11215,자양동,2006-07-01,경남아너스빌,666-28,59.79,18,1997,18000,301.0536879076769,25,1
