,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
37639,37639,11740,강일동,2015-04-14,강일리버파크2단지,668,84.74,1,2009,40000,472.03209818267646,484,1
37640,37640,11740,강일동,2015-04-17,강일리버파크1단지,665,84.74,11,2009,39000,460.23129572810956,484,1
37641,37641,11740,강일동,2015-04-17,강일리버파크8단지,701,84.53,3,2009,43300,512.244173666154,484,1
37642,37642,11740,강일동,2015-04-17,강일리버파크10단지,695,84.53,1,2009,39500,467.2897196261682,484,1
37643,37643,11740,강일동,2015-04-18,강일리버파크1단지,665,84.74,2,2009,42000,495.6337030918103,484,1
37644,37644,11740,강일동,2015-04-18,강일리버파크2단지,668,84.83,9,2009,45800,539.9033360839326,484,1
37685,37685,11740,고덕동,2015-04-13,주공2,212,55.8,4,1983,59990,1075.089605734767,484,1
37686,37686,11740,고덕동,2015-04-13,주공2,212,55.8,4,1983,60000,1075.268817204301,484,1
37687,37687,11740,고덕동,2015-04-13,고덕 아이파크,499,114.98,3,2011,75500,656.6359366846408,484,1
37688,37688,11740,고덕동,2015-04-14,주공2,212,48.6,4,1983,54000,1111.111111111111,484,1
37689,37689,11740,고덕동,2015-04-14,주공2,212,48.6,4,1983,53800,1106.9958847736625,484,1
37690,37690,11740,고덕동,2015-04-14,주공2,212,55.8,5,1983,59900,1073.4767025089607,484,1
37691,37691,11740,고덕동,2015-04-14,주공2,212,39.33,4,1983,47000,1195.0165268243072,484,1
37692,37692,11740,고덕동,2015-04-14,삼익그린12,220,75.351,5,1986,41500,550.7557962070841,484,1
37693,37693,11740,고덕동,2015-04-15,주공2,212,46.93,4,1983,51900,1105.9024078414661,484,1
37694,37694,11740,고덕동,2015-04-15,주공2,212,41.62,4,1983,48200,1158.0970687169631,484,1
37695,37695,11740,고덕동,2015-04-15,주공2,212,46.93,1,1983,52000,1108.03324099723,484,1
37696,37696,11740,고덕동,2015-04-15,주공2,212,55.8,2,1983,61000,1093.189964157706,484,1
37697,37697,11740,고덕동,2015-04-16,주공2,212,46.93,2,1983,52500,1118.6874067760493,484,1
37698,37698,11740,고덕동,2015-04-16,주공2,212,48.6,1,1983,54800,1127.5720164609054,484,1
37699,37699,11740,고덕동,2015-04-16,삼익그린12,220,75.351,9,1986,42000,557.3914082095791,484,1
37700,37700,11740,고덕동,2015-04-16,고덕 아이파크,499,59.99,11,2011,54000,900.1500250041673,484,1
37701,37701,11740,고덕동,2015-04-16,주공2,212,48.6,5,1983,54500,1121.3991769547324,484,1
37702,37702,11740,고덕동,2015-04-17,주공2,212,41.62,1,1983,48700,1170.1105237866411,484,1
37703,37703,11740,고덕동,2015-04-17,주공2,212,48.6,4,1983,55000,1131.687242798354,484,1
37704,37704,11740,고덕동,2015-04-17,고덕 아이파크,499,84.98,12,2011,65400,769.5928453753824,484,1
37705,37705,11740,고덕동,2015-04-17,주공2,212,48.6,1,1983,54000,1111.111111111111,484,1
37706,37706,11740,고덕동,2015-04-18,삼익그린12,220,75.351,8,1986,42000,557.3914082095791,484,1
37761,37761,11740,길동,2015-04-13,삼익파크맨션,53,137.7,12,1983,57000,413.94335511982575,484,1
37762,37762,11740,길동,2015-04-13,길동우성,400,57.1,7,1994,34600,605.954465849387,484,1
37763,37763,11740,길동,2015-04-14,삼익파크맨션,53,59.65,2,1983,26700,447.6110645431685,484,1
37764,37764,11740,길동,2015-04-15,동서울오네뜨,339-1,62.39,12,2009,29800,477.6406475396698,484,1
37765,37765,11740,길동,2015-04-15,삼익파크맨션,53,151.47,4,1982,58000,382.9141084043045,484,1
37766,37766,11740,길동,2015-04-15,강동LG자이,474,126.43,16,2003,66700,527.5646602863244,484,1
37767,37767,11740,길동,2015-04-15,현대1,470,59.79,14,1996,34000,568.6569660478341,484,1
37768,37768,11740,길동,2015-04-15,다성이즈빌(349-1),349-1,17.2,6,2012,13700,796.5116279069767,484,1
37769,37769,11740,길동,2015-04-15,노블레스(383-8),383-8,84.55,4,2004,35500,419.86989946777055,484,1
37770,37770,11740,길동,2015-04-16,삼익파크맨션,53,63.32,6,1983,31500,497.4731522425774,484,1
37771,37771,11740,길동,2015-04-16,동서울오네뜨,339-1,84.87,3,2009,39000,459.5263343937787,484,1
37772,37772,11740,길동,2015-04-16,신동아,160,60.42,8,1983,25700,425.3558424362794,484,1
37773,37773,11740,길동,2015-04-16,신동아3,43,73.34,4,1983,27000,368.14835014998636,484,1
37774,37774,11740,길동,2015-04-17,강동LG자이,474,126.43,16,2003,67900,537.0560784623902,484,1
