,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
7853,1,11200,금호동1가,2009-05-25,벽산,633,59.9,19,2001,32000,534.2237061769616,177
7854,1,11200,금호동1가,2009-05-27,금호삼성래미안,1500,59.95,3,2001,34000,567.1392827356129,177
7855,1,11200,금호동1가,2009-05-27,벽산,633,114.57,3,2001,52000,453.87099589770446,177
7856,1,11200,금호동1가,2009-05-30,벽산,633,59.9,3,2001,29500,492.4874791318865,177
7857,1,11200,금호동1가,2009-05-30,벽산,633,84.82,7,2001,45700,538.788021692997,177
7873,1,11200,금호동3가,2009-05-27,금호한신,1662,59.99,8,2005,40000,666.7777962993832,177
7874,1,11200,금호동3가,2009-05-30,금호1차푸르지오,917,59.97,9,2005,39500,658.6626646656662,177
7884,1,11200,금호동4가,2009-05-24,리버마이다스빌,97-1,123.314,9,2004,52500,425.7424136756573,177
7893,1,11200,마장동,2009-05-25,세림,784,84.93,9,1986,40000,470.97609796302834,177
7894,1,11200,마장동,2009-05-27,금호어울림,820,84.97,13,2006,53000,623.7495586677651,177
7895,1,11200,마장동,2009-05-29,금호어울림,820,84.97,2,2006,53000,623.7495586677651,177
7896,1,11200,사근동,2009-05-28,중앙하이츠,199,71.85,13,1989,28200,392.48434237995826,177
7912,1,11200,성수동1가,2009-05-30,동아,656-320,97.02,8,1983,71000,731.8078746650176,177
7913,1,11200,성수동1가,2009-05-30,쌍용,706,59.76,8,1997,40300,674.3641231593039,177
7929,1,11200,성수동2가,2009-05-25,현대I-PARK,834,84.98,9,2003,57200,673.0995528359614,177
7930,1,11200,성수동2가,2009-05-25,청구강변1,712,59.94,2,1994,54000,900.900900900901,177
7931,1,11200,성수동2가,2009-05-28,롯데캐슬파크,835,81.567,21,2003,53700,658.3544815918203,177
7934,1,11200,송정동,2009-05-27,건영,90,84.945,3,2000,33000,388.486667843899,177
7965,1,11200,옥수동,2009-05-24,삼성,250,59.7,3,1999,35800,599.6649916247906,177
7966,1,11200,옥수동,2009-05-25,삼성,250,84.822,14,1999,54000,636.6272900898351,177
7967,1,11200,옥수동,2009-05-26,옥수하이츠,100,84.86,14,1998,67500,795.4277633749706,177
7968,1,11200,옥수동,2009-05-26,삼성,250,114.666,13,1999,80500,702.0389653428218,177
7969,1,11200,옥수동,2009-05-26,삼성,250,84.822,18,1999,57000,671.9954728726037,177
7970,1,11200,옥수동,2009-05-29,동인샤인빌,12,57.16,7,2003,29500,516.0951714485655,177
7994,1,11200,응봉동,2009-05-25,대림(1차),100,75.51,1,1986,39000,516.4878823996821,177
7995,1,11200,응봉동,2009-05-28,대림(1차),100,113.71,12,1986,64300,565.4735731246153,177
7996,1,11200,응봉동,2009-05-28,대림(1차),100,75.51,1,1986,35000,463.514766256125,177
7997,1,11200,응봉동,2009-05-29,대림(1차),100,75.51,12,1986,40500,536.3528009535161,177
7998,1,11200,응봉동,2009-05-30,금호현대,98,120.0,9,1990,65500,545.8333333333334,177
8013,1,11200,하왕십리동,2009-05-25,왕십리풍림아이원,1061,84.417,1,2004,44000,521.2220287382873,177
8014,1,11200,하왕십리동,2009-05-26,왕십리풍림아이원,1061,114.928,12,2004,64000,556.8703884170959,177
8015,1,11200,하왕십리동,2009-05-26,무학현대,992,84.495,5,1996,36200,428.427717616427,177
8016,1,11200,하왕십리동,2009-05-28,청계벽산,258,84.94,15,1996,44900,528.6084294796327,177
8017,1,11200,하왕십리동,2009-05-30,왕십리풍림아이원,1061,59.93600000000001,6,2004,37500,625.6673785371062,177
8055,1,11200,행당동,2009-05-25,서울숲 한신 더 휴,349,84.95,6,2003,25000,294.2907592701589,177
8056,1,11200,행당동,2009-05-26,행당 한진타운,346,84.71,18,2000,54000,637.4690119230315,177
8057,1,11200,행당동,2009-05-26,행당 한진타운,346,114.62,8,2000,62500,545.2800558366777,177
8058,1,11200,행당동,2009-05-27,행당 한진타운,346,114.62,13,2000,70000,610.713662537079,177
8059,1,11200,행당동,2009-05-27,이수 브라운스톤,364,84.94,12,2006,57700,679.3030374381917,177
8060,1,11200,행당동,2009-05-27,서울숲 한신 더 휴,349,59.91,15,2003,40200,671.006509764647,177
8061,1,11200,행당동,2009-05-29,대림e-편한세상,347,59.96,8,2000,35500,592.0613742494996,177
8062,1,11200,행당동,2009-05-30,신동아,344,59.94,13,1995,31000,517.1838505171838,177
8063,1,11200,행당동,2009-05-30,대림e-편한세상,347,59.96,14,2000,36800,613.7424949966644,177
8066,1,11200,홍익동,2009-05-26,청계대주파크빌,53,84.98,12,2005,36800,433.0430689574017,177
