,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
18053,18053,11170,도원동,2018-06-06,삼성래미안,23,114.99,20,2001,104000,904.426471867119,648,1
18054,18054,11170,도원동,2018-06-08,삼성래미안,23,84.69,1,2001,82500,974.1409847679773,648,1
18066,18066,11170,문배동,2018-06-07,지오베르크,01월 17일,84.99,10,2004,77000,905.9889398752795,648,1
18074,18074,11170,산천동,2018-06-06,한강타운,204,59.69,7,2001,54500,913.0507622717373,648,1
18075,18075,11170,산천동,2018-06-09,한강타운,204,59.69,2,2001,49900,835.9859272910036,648,1
18076,18076,11170,산천동,2018-06-09,리버힐삼성,193,114.48,7,2001,100500,877.8825995807127,648,1
18077,18077,11170,산천동,2018-06-09,한강타운,204,59.69,9,2001,52500,879.5443122801139,648,1
18078,18078,11170,산천동,2018-06-09,리버힐삼성,193,59.55,15,2001,68000,1141.8975650713687,648,1
18093,18093,11170,이촌동,2018-06-04,현대한강,400,84.88,15,1997,115000,1354.8539114043356,648,1
18094,18094,11170,이촌동,2018-06-05,한강(대우),415,84.98,2,2000,127000,1494.469286891033,648,1
18095,18095,11170,이촌동,2018-06-05,강촌,402,106.645,4,1998,145000,1359.651179145764,648,1
18096,18096,11170,이촌동,2018-06-06,한가람,404,59.88,22,1998,108500,1811.9572478289913,648,1
18097,18097,11170,이촌동,2018-06-08,동부센트레빌,418,100.92,23,2001,135000,1337.6932223543402,648,1
18098,18098,11170,이촌동,2018-06-09,이촌동삼성리버스위트,426,137.37,16,2002,188000,1368.566644827837,648,1
18115,18115,11170,이태원동,2018-06-03,남산대림,729,59.92,2,1994,83000,1385.1802403204272,648,1
18116,18116,11170,이태원동,2018-06-09,이태원(이테크빌),730,47.35,6,2002,58300,1231.2565997888066,648,1
18117,18117,11170,주성동,2018-06-09,PRIMAVERA  VILL,43-21,197.7,4,2003,190000,961.0520991401113,648,1
18118,18118,11170,한강로1가,2018-06-06,용산파크자이,Jan-50,134.42,8,2005,137000,1019.1935723850619,648,1
18123,18123,11170,한강로2가,2018-06-03,한강로대우아이빌,02월 11일,31.05,12,2004,32000,1030.5958132045089,648,1
18124,18124,11170,한강로2가,2018-06-09,용산파크e-편한세상,417,84.67,15,2007,98000,1157.4347466635172,648,1
18127,18127,11170,한강로3가,2018-06-04,시티하우스,Jul-65,19.9,2,2011,21300,1070.35175879397,648,1
18128,18128,11170,한강로3가,2018-06-07,쌍용스윗닷홈,89,84.97,1,2003,94000,1106.2728021654702,648,1
18129,18129,11170,한강로3가,2018-06-08,한강자이에클라트,16-85,82.28,15,2006,89000,1081.6723383568303,648,1
18134,18134,11170,한남동,2018-06-05,신성미소시티,Mar-96,139.96,2,2006,108000,771.6490425835952,648,1
18147,18147,11170,효창동,2018-06-06,효창파크푸르지오,274,59.41,10,2010,89500,1506.4803905066487,648,1
