,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
40158,40158,11740,고덕동,2015-09-29,주공2,212,41.62,1,1983,51000,1225.3724171071601,508,1
40200,40200,11740,길동,2015-09-30,신동아,160,72.3,4,1983,36200,500.6915629322269,508,1
40287,40287,11740,둔촌동,2015-09-30,신성둔촌미소지움2,134-10,114.87,18,2000,60000,522.3295899712718,508,1
40288,40288,11740,둔촌동,2015-09-30,둔촌주공1단지,170-1,58.08,1,1980,67950,1169.9380165289256,508,1
40389,40389,11740,상일동,2015-09-29,주공3,121,48.6,1,1983,48000,987.6543209876543,508,1
40390,40390,11740,상일동,2015-09-30,주공3,121,48.6,1,1983,47500,977.366255144033,508,1
40391,40391,11740,상일동,2015-09-30,주공3,121,48.6,5,1983,48000,987.6543209876543,508,1
40392,40392,11740,상일동,2015-09-30,주공3,121,48.6,2,1983,48000,987.6543209876543,508,1
40418,40418,11740,성내동,2015-09-29,성안마을청구,295,84.96,5,2002,49700,584.9811676082863,508,1
40419,40419,11740,성내동,2015-09-30,경보그레이스힐,596,84.17,6,2002,41890,497.68326006890817,508,1
40480,40480,11740,암사동,2015-09-28,현대홈타운,400,59.97,19,2004,43000,717.0251792562948,508,1
40481,40481,11740,암사동,2015-09-30,롯데캐슬퍼스트,414-2,112.11,10,2008,75900,677.013647310677,508,1
40524,40524,11740,천호동,2015-09-29,삼성,528,59.86,10,1997,35900,599.7327096558637,508,1
40525,40525,11740,천호동,2015-09-30,중앙하이츠,305,59.85,16,1998,32100,536.3408521303259,508,1
40526,40526,11740,천호동,2015-09-30,동아하이빌아파트,217-132,59.98,22,2000,33400,556.8522840946982,508,1
40527,40527,11740,천호동,2015-09-30,천호e-편한세상,333-55,113.86,5,2005,54800,481.29281573862636,508,1
40528,40528,11740,강일동,2015-10-01,강일리버파크5단지,670,59.87,3,2009,39500,659.7628194421246,508,1
40529,40529,11740,강일동,2015-10-01,강일리버파크4단지,673,84.74,8,2009,46500,548.7373141373614,508,1
40530,40530,11740,강일동,2015-10-02,강일리버파크1단지,665,84.53,6,2009,46000,544.1854962735124,508,1
40557,40557,11740,고덕동,2015-10-02,배재현대,312,59.94,6,1995,41500,692.3590256923591,508,1
40558,40558,11740,고덕동,2015-10-03,고덕 아이파크,499,59.99,9,2011,54900,915.1525254209034,508,1
40559,40559,11740,고덕동,2015-10-03,고덕 아이파크,499,84.98,10,2011,71000,835.490703694987,508,1
40560,40560,11740,고덕동,2015-10-03,아남1,486,84.91,4,1996,45800,539.3946531621717,508,1
40600,40600,11740,길동,2015-10-01,강동한신휴플러스,414-10,77.82,4,2006,35500,456.1809303520946,508,1
40601,40601,11740,길동,2015-10-01,길동우성,400,84.75,15,1994,40000,471.976401179941,508,1
40602,40602,11740,길동,2015-10-01,청광플러스원큐브3차,415-16,13.265,7,2014,12880,970.976253298153,508,1
40603,40603,11740,길동,2015-10-01,청광플러스원큐브3차,415-16,13.265,7,2014,12880,970.976253298153,508,1
40604,40604,11740,길동,2015-10-01,청광플러스원큐브3차,415-16,13.265,7,2014,12880,970.976253298153,508,1
40605,40605,11740,길동,2015-10-01,청광플러스원큐브3차,415-16,13.265,7,2014,12880,970.976253298153,508,1
40606,40606,11740,길동,2015-10-01,청광플러스원큐브3차,415-16,13.265,7,2014,12880,970.976253298153,508,1
40607,40607,11740,길동,2015-10-01,청광플러스원큐브3차,415-16,13.265,7,2014,12880,970.976253298153,508,1
40608,40608,11740,길동,2015-10-01,청광플러스원큐브3차,415-16,13.265,7,2014,12880,970.976253298153,508,1
40609,40609,11740,길동,2015-10-01,청광플러스원큐브3차,415-16,13.265,7,2014,12880,970.976253298153,508,1
40610,40610,11740,길동,2015-10-01,청광플러스원큐브3차,415-16,13.265,7,2014,12880,970.976253298153,508,1
40611,40611,11740,길동,2015-10-01,청광플러스원큐브3차,415-16,13.265,7,2014,12880,970.976253298153,508,1
40612,40612,11740,길동,2015-10-01,청광플러스원큐브3차,415-16,13.265,7,2014,12880,970.976253298153,508,1
40613,40613,11740,길동,2015-10-01,청광플러스원큐브3차,415-16,13.265,7,2014,12880,970.976253298153,508,1
40614,40614,11740,길동,2015-10-01,청광플러스원큐브3차,415-16,13.265,7,2014,12580,948.3603467772333,508,1
40615,40615,11740,길동,2015-10-01,청광플러스원큐브3차,415-16,13.265,7,2014,12580,948.3603467772333,508,1
40616,40616,11740,길동,2015-10-01,청광플러스원큐브3차,415-16,13.265,7,2014,12580,948.3603467772333,508,1
40617,40617,11740,길동,2015-10-02,신동아,160,72.41,7,1983,36200,499.9309487639829,508,1
40618,40618,11740,길동,2015-10-02,SM빌,380-1,128.7,1,2001,35000,271.950271950272,508,1
40619,40619,11740,길동,2015-10-03,강동렘브란트,457-1,15.86,14,2014,10800,680.9583858764187,508,1
