,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
35270,1,11380,갈현동,2020-03-19,인우(281-215),281-215,78.45,3,1999,54000,688.3365200764819,741
35271,1,11380,갈현동,2020-03-19,한솔,539,39.96,8,1997,19500,487.987987987988,741
35284,1,11380,구산동,2020-03-16,경남아너스빌,224,84.69,9,2004,46500,549.0612823237691,741
35285,1,11380,구산동,2020-03-18,경남아너스빌,224,60.26,5,2004,40800,677.0660471291072,741
35286,1,11380,구산동,2020-03-18,갈현현대,382,59.94,5,1998,32900,548.8822155488822,741
35287,1,11380,구산동,2020-03-18,경남아너스빌,224,60.26,2,2004,38500,638.8981081978095,741
35295,1,11380,녹번동,2020-03-20,거장메카,183-2,39.51,11,2019,37200,941.533788914199,741
35296,1,11380,녹번동,2020-03-21,녹번JR아파트,280-1,59.86600000000001,6,2002,50500,843.5505963318076,741
35297,1,11380,녹번동,2020-03-21,리베하임,29-108,73.11,6,2007,29500,403.50157297223365,741
35307,1,11380,대조동,2020-03-16,미래하임,6-17,31.8,7,2012,25500,801.8867924528302,741
35329,1,11380,불광동,2020-03-16,제이타워,484-60,13.36,13,2013,11000,823.3532934131737,741
35330,1,11380,불광동,2020-03-17,대호프라자 아파트,631-1,84.64,13,2000,55000,649.8109640831758,741
35331,1,11380,불광동,2020-03-20,두진아이브(305-22),305-22,44.04,9,2010,34500,783.3787465940055,741
35332,1,11380,불광동,2020-03-21,북한산래미안아파트(1단지),638,59.9932,5,2010,70000,1166.7989038757726,741
35333,1,11380,불광동,2020-03-21,북한산힐스테이트1차아파트,635,59.817,4,2009,63700,1064.9146563685908,741
35334,1,11380,불광동,2020-03-21,정익제이원(4차),484-56,24.39,11,2015,23000,943.0094300943009,741
35335,1,11380,불광동,2020-03-21,라이프미성,248,125.75,6,1988,81000,644.1351888667992,741
35345,1,11380,수색동,2020-03-17,진흥엣세벨,416-1,78.2853,8,2003,65000,830.2963647070394,741
35372,1,11380,신사동,2020-03-16,신사동한신휴플러스,365,84.65,3,2003,56200,663.910218546958,741
35373,1,11380,신사동,2020-03-18,라이프씨티,354,59.32,5,1992,29800,502.36008091706003,741
35374,1,11380,신사동,2020-03-19,현대2,355,84.83,14,1994,47000,554.0492750206295,741
35375,1,11380,신사동,2020-03-20,벨로스신사(서부주택),241-2,66.51,6,2019,37000,556.3073222071869,741
35376,1,11380,신사동,2020-03-20,현대2,355,84.83,12,1994,49000,577.6258399151244,741
35377,1,11380,신사동,2020-03-21,응암역 효성해링턴플레이스,372,59.94,9,2019,63000,1051.051051051051,741
35378,1,11380,신사동,2020-03-21,라이프미성,140-1,83.27,3,1987,51500,618.4700372282936,741
35379,1,11380,신사동,2020-03-21,라이프미성,140-1,63.53,2,1987,39000,613.8832047851408,741
35391,1,11380,역촌동,2020-03-16,하늘애,43-4,84.84,15,2007,59000,695.4266855256953,741
35392,1,11380,역촌동,2020-03-21,역촌센트레빌,232,84.89,6,2011,59000,695.01708092826,741
35418,1,11380,응암동,2020-03-15,백련산힐스테이트 4차,764,84.98,6,2018,89000,1047.3052482937162,741
35419,1,11380,응암동,2020-03-16,백련산힐스테이트1차,759,59.63,4,2011,63000,1056.5151769243669,741
35420,1,11380,응암동,2020-03-17,자선메르시안(119-15),119-15,67.68,6,2003,29900,441.7848699763593,741
35425,1,11380,증산동,2020-03-16,월드빌,250,83.15100000000002,18,2002,60600,728.7946025904678,741
35426,1,11380,증산동,2020-03-21,디오반,173-1,14.46,6,2011,12250,847.1645919778699,741
35427,1,11380,증산동,2020-03-21,자선메르시안(103),174-2,77.8,4,2003,46000,591.2596401028278,741
35428,1,11380,증산동,2020-03-21,자선메르시안(162-20),162-20,109.16,3,2004,73000,668.7431293514107,741
35453,1,11380,진관동,2020-03-15,은평뉴타운 우물골(두산위브6단지),81,84.51,7,2009,85000,1005.7981303987693,741
35454,1,11380,진관동,2020-03-16,은평뉴타운 우물골(두산위브8단지),88,84.79,5,2009,71700,845.618587097535,741
35455,1,11380,진관동,2020-03-16,은평뉴타운 제각말 푸르지오(5-1단지),154,134.19,15,2010,146000,1088.0095387137642,741
35456,1,11380,진관동,2020-03-16,은평뉴타운상림마을(롯데캐슬A-1),19,134.26,4,2008,83700,623.4172501117235,741
35457,1,11380,진관동,2020-03-19,은평뉴타운 우물골(두산위브8단지),88,134.43,2,2009,83500,621.1411143345979,741
35458,1,11380,진관동,2020-03-19,은평뉴타운상림마을(푸르지오C-5),5,134.96,11,2008,81000,600.1778304682869,741
35459,1,11380,진관동,2020-03-20,은평뉴타운 우물골(두산위브7단지),84,134.51,-3,2010,82000,609.6201025946027,741
35460,1,11380,진관동,2020-03-20,은평뉴타운 박석고개(힐스테이트1단지),102,84.49,2,2009,80500,952.7754763877382,741
35461,1,11380,진관동,2020-03-21,은평뉴타운솔하임,60,45.044,8,2017,52000,1154.4267827013587,741
