,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
35613,1,11440,공덕동,2018-09-16,공덕2삼성래미안,43,84.94,13,2004,110000,1295.0317871438663,663
35614,1,11440,공덕동,2018-09-21,마포현대,188-108,59.95,12,1988,66000,1100.9174311926604,663
35644,1,11440,도화동,2018-09-17,정우상가맨션,536,74.19,14,1983,45000,606.550748079256,663
35645,1,11440,도화동,2018-09-18,마포아크로타워,563,116.52,12,2007,95000,815.3106762787504,663
35660,1,11440,망원동,2018-09-16,망원동동원데쟈뷰,516,111.89,5,2008,85000,759.6746804897667,663
35661,1,11440,망원동,2018-09-17,몬드리안,470-1,83.46,6,2004,56500,676.9710040738079,663
35662,1,11440,망원동,2018-09-17,영화블렌하임,517,137.97,3,2009,82000,594.3321011814163,663
35663,1,11440,망원동,2018-09-18,영화블렌하임,517,107.33,10,2009,80000,745.3647628808349,663
35664,1,11440,망원동,2018-09-18,동보프리미아,463-2,63.02,9,2004,37500,595.0491907331005,663
35665,1,11440,망원동,2018-09-19,길명1차아파트,456-9,109.61,6,2004,58500,533.7104278806678,663
35666,1,11440,망원동,2018-09-21,삼우월드,384-7,56.15,5,2004,43500,774.7105966162067,663
35667,1,11440,망원동,2018-09-21,태영,422-11,64.6,4,2002,43900,679.5665634674923,663
35691,1,11440,상암동,2018-09-17,상암월드컵파크9단지,1752,84.98,8,2010,78000,917.8630265944928,663
35692,1,11440,상암동,2018-09-17,상암월드컵파크9단지,1752,84.89,1,2010,71000,836.3764872187537,663
35693,1,11440,상암동,2018-09-19,상암월드컵파크4단지,1655,84.89,22,2006,102500,1207.4449287312993,663
35694,1,11440,상암동,2018-09-21,휴먼시아2단지,1618,36.69,6,2009,53500,1458.1629871899702,663
35695,1,11440,상암동,2018-09-21,상암월드컵파크4단지,1655,84.81,3,2006,99500,1173.2107062846362,663
35696,1,11440,상암동,2018-09-22,상암월드컵파크2단지,1637,59.92,19,2003,75000,1251.6688918558077,663
35708,1,11440,서교동,2018-09-16,메세나폴리스,490,122.867,15,2012,143500,1167.929549838443,663
35718,1,11440,성산동,2018-09-18,성산시영(대우),446,50.03,3,1986,70000,1399.1605036977812,663
35719,1,11440,성산동,2018-09-20,성산시영(유원),446,59.43,13,1986,75000,1261.9888944977283,663
35720,1,11440,성산동,2018-09-20,성산시영(대우),446,50.03,8,1986,70000,1399.1605036977812,663
35730,1,11440,신공덕동,2018-09-16,대우메트로디오빌,167,23.63,20,2005,26000,1100.2962336013543,663
35740,1,11440,신수동,2018-09-16,신수동성원,190,84.96,7,1998,78000,918.0790960451978,663
35759,1,11440,아현동,2018-09-18,마포래미안푸르지오3단지,777,114.588,14,2014,166000,1448.6682724194507,663
35760,1,11440,아현동,2018-09-19,마포래미안푸르지오4단지,777,59.9452,17,2014,125000,2085.237850570187,663
35761,1,11440,아현동,2018-09-19,아현아이파크,802,59.9718,9,2017,100000,1667.4503683397863,663
35762,1,11440,아현동,2018-09-21,서서울삼성,692,48.92,7,1998,65000,1328.6999182338511,663
35766,1,11440,연남동,2018-09-17,코오롱,573,59.76,8,2003,65000,1087.6840696117804,663
35771,1,11440,염리동,2018-09-16,상록,515-1,58.71,16,1997,65000,1107.1367739737693,663
35772,1,11440,염리동,2018-09-22,중앙하이츠,161-1,60.0,9,1998,73000,1216.6666666666667,663
35803,1,11440,토정동,2018-09-17,한강삼성,138,84.96,14,1997,103000,1212.3352165725048,663
35811,1,11440,하중동,2018-09-17,한강밤섬자이,101,118.28,12,2010,130000,1099.0869124112276,663
