,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
21409,21409,11290,길음동,2013-05-19,길음뉴타운2단지푸르지오,1280,59.99,9,2005,30600,510.08501416902817,385,1
21410,21410,11290,길음동,2013-05-20,길음동동부센트레빌(1278-0),1278,59.998000000000005,15,2003,28500,475.01583386112867,385,1
21411,21411,11290,길음동,2013-05-20,돈암2-1삼부,1276,84.13,2,1998,29300,348.2705336978486,385,1
21412,21412,11290,길음동,2013-05-20,길음뉴타운9단지(래미안),1286,84.96,6,2010,53000,623.8229755178908,385,1
21413,21413,11290,길음동,2013-05-21,길음뉴타운4단지(e편한세상),1281,84.64,8,2005,40500,478.4971644612476,385,1
21414,21414,11290,길음동,2013-05-21,길음뉴타운7단지(두산위브),1285,114.99,11,2010,63500,552.2219323419428,385,1
21415,21415,11290,길음동,2013-05-21,길음뉴타운2단지푸르지오,1280,84.97,6,2005,37200,437.80157702718606,385,1
21416,21416,11290,길음동,2013-05-22,길음동동부센트레빌(1278-0),1278,59.998000000000005,14,2003,29000,483.34944498149935,385,1
21417,21417,11290,길음동,2013-05-22,길음뉴타운8단지(래미안),1284,59.91,7,2010,38700,645.9689534301452,385,1
21418,21418,11290,길음동,2013-05-22,돈암2-1삼부,1276,59.94,6,1998,24750,412.91291291291293,385,1
21419,21419,11290,길음동,2013-05-22,길음뉴타운2단지푸르지오,1280,114.73,10,2005,44500,387.86716639065634,385,1
21420,21420,11290,길음동,2013-05-23,길음뉴타운1단지(래미안길음1차),1279,59.99,10,2003,33000,550.0916819469911,385,1
21421,21421,11290,길음동,2013-05-23,길음뉴타운1단지(래미안길음1차),1279,59.99,11,2003,32900,548.4247374562427,385,1
21422,21422,11290,길음동,2013-05-24,길음뉴타운1단지(래미안길음1차),1279,84.96,13,2003,41000,482.58003766478345,385,1
21423,21423,11290,길음동,2013-05-24,길음동동부센트레빌(1278-0),1278,59.998000000000005,6,2003,29000,483.34944498149935,385,1
21424,21424,11290,길음동,2013-05-24,길음뉴타운4단지(e편한세상),1281,84.64,10,2005,39700,469.0453686200378,385,1
21425,21425,11290,길음동,2013-05-24,길음뉴타운9단지(래미안),1286,84.96,14,2010,49500,582.6271186440679,385,1
21426,21426,11290,길음동,2013-05-24,길음뉴타운7단지(두산위브),1285,84.99,6,2010,44000,517.7079656430169,385,1
21427,21427,11290,길음동,2013-05-24,길음뉴타운6단지(래미안),1283,113.226,19,2007,59000,521.0817303446205,385,1
21428,21428,11290,길음동,2013-05-25,길음뉴타운4단지(e편한세상),1281,59.97,17,2005,33000,550.2751375687844,385,1
21429,21429,11290,길음동,2013-05-25,길음동동부센트레빌(1278-0),1278,84.844,5,2003,34500,406.62863608505023,385,1
21430,21430,11290,길음동,2013-05-25,길음뉴타운4단지(e편한세상),1281,59.97,6,2005,30300,505.2526263131566,385,1
21431,21431,11290,길음동,2013-05-25,길음뉴타운8단지(래미안),1284,84.92,6,2010,48300,568.7706076307112,385,1
21486,21486,11290,돈암동,2013-05-20,한신,609-1,132.96,15,1998,49000,368.53188929001203,385,1
21487,21487,11290,돈암동,2013-05-20,한진(609-1),609-1,113.67,18,1998,45000,395.882818685669,385,1
21488,21488,11290,돈암동,2013-05-20,범양,631,84.92,10,1998,33500,394.4889307583608,385,1
21489,21489,11290,돈암동,2013-05-20,한신,609-1,68.13,12,1998,28800,422.7212681638045,385,1
21490,21490,11290,돈암동,2013-05-21,한신,609-1,152.25,7,1998,47000,308.7027914614122,385,1
21491,21491,11290,돈암동,2013-05-21,동부센트레빌,633,80.54,14,2003,38000,471.8152470821951,385,1
21492,21492,11290,돈암동,2013-05-21,한신,609-1,132.96,14,1998,52000,391.09506618531884,385,1
