,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
12667,12667,11200,금호동1가,2012-01-26,벽산,633,114.57,7,2001,51500,449.5068517063804,316,1
12675,12675,11200,금호동4가,2012-01-28,롯데,1250,84.89,23,2003,46000,541.8777241135588,316,1
12676,12676,11200,금호동4가,2012-01-28,서울숲푸르지오,340,59.9,4,2007,44200,737.8964941569283,316,1
12687,12687,11200,마장동,2012-01-23,세림,784,84.93,12,1986,39000,459.20169551395264,316,1
12688,12688,11200,마장동,2012-01-26,세림,784,84.93,4,1986,40000,470.97609796302834,316,1
12689,12689,11200,마장동,2012-01-28,세림,784,72.84,4,1986,34900,479.1323448654585,316,1
12697,12697,11200,성수동1가,2012-01-25,동아,656-320,52.5,1,1983,39000,742.8571428571429,316,1
12698,12698,11200,성수동1가,2012-01-26,갤러리아 포레,685-696,218.58,22,2011,384910,1760.9570866501965,316,1
12699,12699,11200,성수동1가,2012-01-26,중앙하이츠빌,715,84.9673,17,2003,59000,694.3847809686786,316,1
12702,12702,11200,성수동2가,2012-01-27,우방2,286,84.645,15,1999,39500,466.65485261976494,316,1
12705,12705,11200,송정동,2012-01-26,서울숲아이파크,104,64.21,6,2009,37000,576.2342314281265,316,1
12706,12706,11200,송정동,2012-01-28,건영,90,59.21,18,2000,26700,450.9373416652592,316,1
12710,12710,11200,옥수동,2012-01-25,옥수 어울림,560,128.107,4,2011,79235,618.5064048022356,316,1
12711,12711,11200,옥수동,2012-01-27,현대,4,104.41,1,1990,56800,544.0091945215976,316,1
12712,12712,11200,옥수동,2012-01-28,극동그린,436,84.92,10,1997,46500,547.5741874705606,316,1
12719,12719,11200,응봉동,2012-01-26,대림(1차),100,75.51,12,1986,42000,556.21771950735,316,1
12722,12722,11200,하왕십리동,2012-01-26,왕십리 지웰,1064,133.536,9,2009,74000,554.1576803259046,316,1
12736,12736,11200,행당동,2012-01-25,대림e-편한세상,347,84.87,8,2000,50500,595.0276894073288,316,1
12737,12737,11200,행당동,2012-01-26,행당 한진타운,346,84.71,14,2000,52000,613.8590485184749,316,1
12738,12738,11200,행당동,2012-01-27,대림e-편한세상,347,84.87,9,2000,47500,559.6795098385766,316,1
12739,12739,11200,행당동,2012-01-28,대림e-편한세상,347,84.87,4,2000,48000,565.5708731000353,316,1
