,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
9113,9113,11590,노량진동,2009-12-14,신동아리버파크,325,84.88,9,2001,47800,563.1479736098021,206,1
9125,9125,11590,대방동,2009-12-14,대림아파트,501,84.92,15,1993,65000,765.4262835609986,206,1
9126,9126,11590,대방동,2009-12-16,대방2차e-편한세상,507,131.637,12,2003,75000,569.7486269058091,206,1
9127,9127,11590,대방동,2009-12-19,주공2,503,51.66,9,1995,29500,571.0414246999613,206,1
9142,9142,11590,본동,2009-12-18,신동아,481,104.7,6,1993,53900,514.8042024832855,206,1
9143,9143,11590,본동,2009-12-19,한신휴플러스,487,59.72,4,2004,36000,602.8131279303416,206,1
9165,9165,11590,사당동,2009-12-13,신동아5,1137,84.66,6,1998,52000,614.2215922513584,206,1
9166,9166,11590,사당동,2009-12-14,신동아4,105,59.89,10,1993,41000,684.5884120888295,206,1
9167,9167,11590,사당동,2009-12-14,신동아4,105,46.75,9,1993,30800,658.8235294117648,206,1
9168,9168,11590,사당동,2009-12-17,삼성래미안,1133,158.468,2,2003,92000,580.5588509983088,206,1
9169,9169,11590,사당동,2009-12-17,씨티뷰2차,303-109,135.0,5,2004,50000,370.3703703703704,206,1
9195,9195,11590,상도동,2009-12-13,대림(36-1),Jan-36,148.26,7,1981,84000,566.57223796034,206,1
9196,9196,11590,상도동,2009-12-14,래미안상도3차,431,84.96,11,2004,61500,723.8700564971751,206,1
9197,9197,11590,상도동,2009-12-15,건영,414,114.96,12,1997,46500,404.4885177453027,206,1
9198,9198,11590,상도동,2009-12-15,래미안상도3차,431,114.97,5,2004,84600,735.8441332521527,206,1
9199,9199,11590,상도동,2009-12-16,래미안상도3차,431,84.96,12,2004,60000,706.2146892655368,206,1
9200,9200,11590,상도동,2009-12-18,래미안상도3차,431,59.97,11,2004,46450,774.553943638486,206,1
9201,9201,11590,상도동,2009-12-19,대림(36-1),Jan-36,88.6,2,1981,65800,742.6636568848759,206,1
9213,9213,11590,신대방동,2009-12-15,신대방경남,712,137.15,16,2003,69500,506.74444039372946,206,1
9214,9214,11590,신대방동,2009-12-17,펭귄,364-55,63.04,1,1978,25900,410.8502538071066,206,1
9215,9215,11590,신대방동,2009-12-19,한성,470-8,130.13,6,1995,68000,522.5543687082148,206,1
9225,9225,11590,흑석동,2009-12-15,흑석동양아파트,328,84.985,1,2003,43000,505.9716420544802,206,1
9226,9226,11590,흑석동,2009-12-16,명수대현대,10,147.18,4,1988,94000,638.6737328441365,206,1
9227,9227,11590,흑석동,2009-12-18,우리유앤미,329,59.6618,2,2003,31000,519.5954530369517,206,1
