,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
3511,3511,11110,명륜2가,2013-05-20,아남1,4,84.9,2,1995,49000,577.1495877502945,385,1
3517,3517,11110,무악동,2013-05-19,인왕산아이파크,60,84.85799999999999,10,2008,57000,671.7103867637701,385,1
3518,3518,11110,무악동,2013-05-22,현대,82,60.0,17,2000,37980,633.0,385,1
3519,3519,11110,무악동,2013-05-25,현대,82,84.92,16,2000,49950,588.2006594441827,385,1
3520,3520,11110,무악동,2013-05-25,인왕산아이파크,60,84.85799999999999,10,2008,58000,683.4947795140117,385,1
3532,3532,11110,숭인동,2013-05-24,롯데캐슬천지인,76,84.95,10,2004,57000,670.9829311359623,385,1
3533,3533,11110,숭인동,2013-05-25,종로센트레빌,02월 01일,59.92,10,2008,37000,617.4899866488652,385,1
3538,3538,11110,익선동,2013-05-20,현대뜨레비앙,55,48.54,4,2003,22800,469.7156983930779,385,1
3539,3539,11110,익선동,2013-05-25,현대뜨레비앙,55,48.54,3,2003,24000,494.4375772558715,385,1
3553,3553,11110,창신동,2013-05-20,두산,232,59.95,4,1999,30000,500.417014178482,385,1
3554,3554,11110,창신동,2013-05-21,동대문맨션,578-5,83.83,4,1973,31000,369.79601574615293,385,1
3555,3555,11110,창신동,2013-05-21,창신쌍용1,702,79.87,6,1992,31000,388.13071240766243,385,1
3559,3559,11110,청운동,2013-05-25,청운현대,56-45,78.78,3,2000,42000,533.1302361005331,385,1
3563,3563,11110,평창동,2013-05-22,롯데캐슬 로잔,108,190.743,2,2009,130026,681.6816344505435,385,1
3564,3564,11110,평창동,2013-05-24,롯데낙천대,72,91.06,3,2001,43900,482.09971447397317,385,1
