,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
18836,18836,11560,당산동,2012-11-24,래미안당산1차,374,84.99,15,1995,51000,600.0705965407695,359,1
18843,18843,11560,당산동2가,2012-11-20,대우,01월 16일,31.73,21,1999,16300,513.7094232587457,359,1
18844,18844,11560,당산동2가,2012-11-21,현대,164,82.77,12,1994,39900,482.0587169264226,359,1
18845,18845,11560,당산동2가,2012-11-21,대우,01월 16일,31.73,5,1999,16200,510.55783170501104,359,1
18861,18861,11560,당산동5가,2012-11-21,삼성래미안,42,97.27,6,2003,62500,642.5413796648504,359,1
18862,18862,11560,당산동5가,2012-11-22,유원2,07월 02일,84.6,4,1984,47000,555.5555555555555,359,1
18863,18863,11560,당산동5가,2012-11-23,유원2,07월 02일,84.6,2,1984,47000,555.5555555555555,359,1
18864,18864,11560,당산동5가,2012-11-24,효성1,12,59.85,5,1999,38000,634.9206349206349,359,1
18873,18873,11560,대림동,2012-11-19,현대1,785-1,84.75,18,1992,32500,383.48082595870204,359,1
18874,18874,11560,대림동,2012-11-20,대림현대,946-1,59.76,7,1999,29000,485.2744310575636,359,1
18875,18875,11560,대림동,2012-11-22,현대3,608-1,43.92,20,1997,21000,478.1420765027322,359,1
18876,18876,11560,대림동,2012-11-23,우성2,695,79.91,2,1992,29000,362.9082718057815,359,1
18877,18877,11560,대림동,2012-11-23,종인아네스트,778-43,75.8,9,2011,31000,408.97097625329815,359,1
18878,18878,11560,대림동,2012-11-24,코오롱,607-1,84.93,22,1998,38000,447.42729306487695,359,1
18884,18884,11560,문래동3가,2012-11-19,태영데시앙,96,84.93,13,2005,41000,482.75050041210403,359,1
18887,18887,11560,문래동5가,2012-11-24,문래대림,1,59.96,8,2000,26900,448.6324216144096,359,1
18889,18889,11560,문래동6가,2012-11-19,현대2,45,41.04,4,1987,21000,511.69590643274853,359,1
18890,18890,11560,문래동6가,2012-11-19,유원문래,11월 01일,84.98,10,1991,30000,353.02424099788186,359,1
18891,18891,11560,문래동6가,2012-11-21,현대2,45,59.85,15,1987,25480,425.7309941520468,359,1
18892,18892,11560,문래동6가,2012-11-24,현대6,Jan-55,50.55,13,1997,23950,473.78832838773496,359,1
18904,18904,11560,신길동,2012-11-20,우성4,102-8,75.36,3,1991,39000,517.515923566879,359,1
18905,18905,11560,신길동,2012-11-23,남서울,3002,42.98,3,1977,19800,460.679385760819,359,1
18906,18906,11560,신길동,2012-11-24,삼성,4759,41.58,4,1984,21000,505.0505050505051,359,1
18928,18928,11560,양평동3가,2012-11-24,양평경남,Jan-55,59.9,12,1998,26000,434.0567612687813,359,1
18936,18936,11560,양평동5가,2012-11-19,한신,76,59.94,5,1996,28000,467.1338004671338,359,1
18937,18937,11560,양평동5가,2012-11-20,한신,76,84.87,5,1996,40000,471.3090609166961,359,1
18950,18950,11560,여의도동,2012-11-18,삼부,Feb-30,146.68,11,1977,107000,729.4791382601582,359,1
18951,18951,11560,여의도동,2012-11-19,시범,50,79.24,5,1971,56000,706.7137809187279,359,1
18952,18952,11560,여의도동,2012-11-20,삼익,51,122.78,8,1974,71200,579.8990063528262,359,1
18953,18953,11560,여의도동,2012-11-20,미성,37,140.83,3,1978,95800,680.2527870482141,359,1
18954,18954,11560,여의도동,2012-11-20,목화,30,89.92,4,1977,61000,678.3807829181494,359,1
18955,18955,11560,여의도동,2012-11-20,여의도자이,47,148.94,32,2008,113000,758.6947764200349,359,1
18956,18956,11560,여의도동,2012-11-21,은하,52,121.52,12,1974,71000,584.2659644502962,359,1
18957,18957,11560,여의도동,2012-11-21,시범,50,79.24,6,1971,57000,719.3336698637053,359,1
18958,18958,11560,여의도동,2012-11-21,대교,41,95.5,12,1975,60000,628.2722513089005,359,1
18959,18959,11560,여의도동,2012-11-22,은하,52,121.52,3,1974,70500,580.1514154048716,359,1
18960,18960,11560,여의도동,2012-11-23,수정,32,74.55,13,1976,51500,690.8115358819584,359,1
18961,18961,11560,여의도동,2012-11-24,미성,37,92.56,11,1978,64750,699.5462402765774,359,1
18972,18972,11560,영등포동,2012-11-19,영등포푸르지오,647,79.777,12,2002,43000,539.0024693834063,359,1
18973,18973,11560,영등포동,2012-11-19,영등포푸르지오,647,84.90799999999999,23,2002,45000,529.9853959579781,359,1
18974,18974,11560,영등포동,2012-11-21,영등포푸르지오,647,59.912,12,2002,32300,539.1240486046202,359,1
18975,18975,11560,영등포동,2012-11-21,영등포푸르지오,647,79.777,17,2002,39300,492.6231871341364,359,1
18976,18976,11560,영등포동,2012-11-22,순영웰라이빌,648,84.88,5,2002,32500,382.8934967012253,359,1
18977,18977,11560,영등포동,2012-11-24,두산위브,649,84.63,12,2004,41200,486.82500295403526,359,1
18982,18982,11560,영등포동7가,2012-11-23,경남아너스빌,Jan-46,84.93,1,1998,37500,441.5400918403391,359,1
