,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
26196,1,11680,개포동,2011-10-24,주공2,140,25.43,4,1982,46500,1828.5489579237121,303
26197,1,11680,개포동,2011-10-25,시영,656,40.42,1,1984,59500,1472.0435428005937,303
26198,1,11680,개포동,2011-10-25,주공2,140,53.61,3,1982,76500,1426.9725797425854,303
26199,1,11680,개포동,2011-10-25,개포주공 5단지,187,61.19,14,1983,68000,1111.292694884785,303
26200,1,11680,개포동,2011-10-25,주공2,140,71.65,3,1982,100500,1402.6517794836006,303
26201,1,11680,개포동,2011-10-26,삼익대청아파트,12,39.53,14,1992,41000,1037.1869466228181,303
26202,1,11680,개포동,2011-10-28,시영,656,40.53,1,1984,60000,1480.3849000740192,303
26203,1,11680,개포동,2011-10-28,시영,656,40.53,1,1984,60000,1480.3849000740192,303
26204,1,11680,개포동,2011-10-28,개포주공 5단지,187,83.17,9,1983,98000,1178.3094865937237,303
26205,1,11680,개포동,2011-10-28,개포주공 1단지,141,42.55,1,1982,70500,1656.874265569918,303
26206,1,11680,개포동,2011-10-29,삼익대청아파트,12,60.0,8,1992,61300,1021.6666666666666,303
26223,1,11680,논현동,2011-10-24,논현파라곤,241-1,150.35,15,2007,122000,811.4399733954108,303
26224,1,11680,논현동,2011-10-27,신동아(22),22,84.52,7,1997,67000,792.7117841930905,303
26225,1,11680,논현동,2011-10-28,경복,276,95.48,14,1978,70500,738.3745286971093,303
26261,1,11680,대치동,2011-10-25,청실1,633,84.96,10,1979,104300,1227.6365348399247,303
26262,1,11680,대치동,2011-10-26,한보미도맨션1,511,84.48,7,1983,108000,1278.4090909090908,303
26263,1,11680,대치동,2011-10-26,한보미도맨션2,511,126.33,4,1985,157000,1242.7768542705612,303
26264,1,11680,대치동,2011-10-27,은마,316,76.79,3,1979,87000,1132.9600208360462,303
26265,1,11680,대치동,2011-10-27,은마,316,76.79,6,1979,90000,1172.0276077614271,303
26266,1,11680,대치동,2011-10-29,은마,316,76.79,11,1979,87900,1144.6802969136606,303
26289,1,11680,도곡동,2011-10-24,도곡렉슬,527,59.9818,14,2006,86000,1433.7682430337202,303
26290,1,11680,도곡동,2011-10-24,도곡렉슬,527,134.9023,16,2006,195000,1445.4905513100964,303
26291,1,11680,도곡동,2011-10-25,도곡렉슬,527,114.9931,3,2006,160000,1391.3878310959528,303
26292,1,11680,도곡동,2011-10-25,도곡그린빌,955,48.48,2,1995,32300,666.2541254125413,303
26293,1,11680,도곡동,2011-10-26,도곡렉슬,527,59.9772,12,2006,71500,1192.1196721420806,303
26294,1,11680,도곡동,2011-10-26,삼성래미안,May-91,89.88,7,2001,97500,1084.7797062750335,303
26295,1,11680,도곡동,2011-10-27,도곡렉슬,527,114.9931,8,2006,164000,1426.1725268733514,303
26296,1,11680,도곡동,2011-10-27,도곡렉슬,527,59.9818,7,2006,85000,1417.0965192775143,303
26297,1,11680,도곡동,2011-10-29,현대아파트 1동~3동,961,84.96,3,1994,63300,745.0564971751413,303
26298,1,11680,도곡동,2011-10-29,현대그린1,964,84.72,8,2006,66000,779.0368271954675,303
26323,1,11680,삼성동,2011-10-24,현대2차,Mar-57,131.25,2,2006,73000,556.1904761904761,303
26324,1,11680,삼성동,2011-10-25,상아3,22,106.0,1,1983,90000,849.0566037735849,303
26325,1,11680,삼성동,2011-10-26,청구아파트,Apr-78,84.99,4,1990,76500,900.1058948111543,303
26326,1,11680,삼성동,2011-10-28,삼성동힐스테이트 1단지,02월 16일,84.50299999999999,9,2008,103000,1218.8916369833025,303
26339,1,11680,수서동,2011-10-24,까치마을,746,34.44,8,1993,30600,888.5017421602788,303
26340,1,11680,수서동,2011-10-25,신동아,736,49.96,3,1992,44500,890.7125700560448,303
26341,1,11680,수서동,2011-10-25,삼익,708,60.0,12,1992,49000,816.6666666666666,303
26342,1,11680,수서동,2011-10-26,삼익,708,60.0,5,1992,47200,786.6666666666666,303
26343,1,11680,수서동,2011-10-27,삼익,708,84.48,6,1992,66400,785.9848484848485,303
26344,1,11680,수서동,2011-10-28,삼성,747,84.97,15,1997,76500,900.3177592091326,303
26345,1,11680,수서동,2011-10-29,까치마을,746,39.6,13,1993,33300,840.9090909090909,303
26346,1,11680,수서동,2011-10-29,삼익,708,60.0,6,1992,49000,816.6666666666666,303
26348,1,11680,신사동,2011-10-25,압구정대원칸타빌아파트,659,113.31,11,2001,82500,728.0910775747948,303
26356,1,11680,압구정동,2011-10-24,"현대1차(12,13,21,22,31,32,33동)",369-1,161.18,8,1976,220000,1364.9336145923812,303
