,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
7917,7917,11380,갈현동,2009-10-11,우남,540,59.92,7,1998,23200,387.18291054739655,197,1
7918,7918,11380,갈현동,2009-10-16,한솔,539,114.98,9,1997,37500,326.1436771612454,197,1
7925,7925,11380,구산동,2009-10-12,경남아너스빌,224,122.77,2,2004,43200,351.87749450191416,197,1
7926,7926,11380,구산동,2009-10-13,동익파크(355-98),355-98,84.95,3,1991,25000,294.2907592701589,197,1
7934,7934,11380,녹번동,2009-10-15,녹번JR아파트,280-1,59.86600000000001,8,2002,24500,409.2473190124611,197,1
7935,7935,11380,녹번동,2009-10-15,동호스카이,141-8,58.22,8,2009,34700,596.0151150807283,197,1
7945,7945,11380,불광동,2009-10-12,대호아파트,629,59.7,5,1999,24000,402.01005025125625,197,1
7946,7946,11380,불광동,2009-10-13,북한산현대홈타운,633,84.9956,13,2004,53500,629.4443477074108,197,1
7947,7947,11380,불광동,2009-10-16,북한산현대홈타운,633,114.9984,11,2004,66500,578.2689150457745,197,1
7948,7948,11380,불광동,2009-10-17,북한산현대홈타운,633,84.9956,9,2004,48500,570.6177731553163,197,1
7949,7949,11380,불광동,2009-10-17,북한산힐스테이트1차아파트,635,59.817,2,2009,31500,526.6061487536988,197,1
7966,7966,11380,신사동,2009-10-12,라이프씨티,354,83.04,10,1992,28500,343.2080924855491,197,1
7967,7967,11380,신사동,2009-10-14,신성수정,358,84.8,14,1996,32800,386.79245283018867,197,1
7968,7968,11380,신사동,2009-10-16,홍익,19-117,59.94,10,1995,18000,300.3003003003003,197,1
7985,7985,11380,응암동,2009-10-12,명남더블레스,Jun-93,77.67,10,2009,37000,476.37440453199434,197,1
7986,7986,11380,응암동,2009-10-13,명남더블레스,Jun-93,77.67,9,2009,37000,476.37440453199434,197,1
7987,7987,11380,응암동,2009-10-16,명남더블레스,Jun-93,77.67,10,2009,37000,476.37440453199434,197,1
7988,7988,11380,응암동,2009-10-16,대우푸르지오,176,84.2,10,2008,40500,480.99762470308787,197,1
7989,7989,11380,응암동,2009-10-17,자선메르시안102동(123-25),123-25,46.32,6,2002,18250,393.99827288428327,197,1
7990,7990,11380,응암동,2009-10-17,경원파발리안,Aug-93,70.36,2,2009,34500,490.3354178510517,197,1
8002,8002,11380,증산동,2009-10-13,DMC우방,244,59.91,12,2000,30800,514.104490068436,197,1
8003,8003,11380,증산동,2009-10-16,DMC문영퀸즈파크,254,84.97,14,2004,40000,470.7543839002001,197,1
