,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
27166,27166,11560,당산동1가,2015-04-30,진로,01월 16일,59.4,17,1997,36000,606.0606060606061,486,1
27176,27176,11560,당산동2가,2015-04-27,현대,164,82.77,16,1994,47000,567.8385888606983,486,1
27177,27177,11560,당산동2가,2015-04-28,현대,164,82.77,1,1994,41800,505.01389392291895,486,1
27178,27178,11560,당산동2가,2015-04-29,현대,164,82.77,5,1994,47500,573.8794249124079,486,1
27192,27192,11560,당산동3가,2015-04-28,동부센트레빌,561,82.19,25,2003,51500,626.596909599708,486,1
27193,27193,11560,당산동3가,2015-04-30,동부센트레빌,561,114.96,1,2003,52000,452.3312456506611,486,1
27194,27194,11560,당산동3가,2015-04-30,동부센트레빌,561,94.75,21,2003,53500,564.6437994722955,486,1
27232,27232,11560,당산동4가,2015-04-27,현대5,01월 30일,114.84,5,2000,59000,513.758272378962,486,1
27233,27233,11560,당산동4가,2015-04-30,당산2차삼성,Jan-94,59.76,15,1997,36000,602.4096385542169,486,1
27258,27258,11560,당산동5가,2015-04-28,삼성래미안,42,84.94,16,2003,70000,824.1111372733694,486,1
27259,27259,11560,당산동5가,2015-04-29,현대1,04월 02일,84.84,9,1983,51000,601.1315417256011,486,1
27260,27260,11560,당산동5가,2015-04-30,삼성래미안,42,115.78,1,2003,71500,617.5505268612886,486,1
27261,27261,11560,당산동5가,2015-04-30,삼성래미안,42,115.78,12,2003,79750,688.806356883745,486,1
27310,27310,11560,대림동,2015-04-27,코오롱,607-1,59.94,1,1998,31200,520.5205205205206,486,1
27311,27311,11560,대림동,2015-04-27,신대림 신동아파밀리에,1124,84.9563,7,2013,45500,535.5694633593977,486,1
27312,27312,11560,대림동,2015-04-28,대림현대,946-1,59.76,7,1999,30000,502.00803212851406,486,1
27313,27313,11560,대림동,2015-04-28,현대1,785-1,84.75,4,1992,33000,389.3805309734513,486,1
27314,27314,11560,대림동,2015-04-28,한신휴 2차,897-1,59.89,16,1999,28900,482.55134413090667,486,1
27315,27315,11560,대림동,2015-04-28,현대3,608-1,43.92,2,1997,23000,523.67941712204,486,1
27316,27316,11560,대림동,2015-04-29,현대3,608-1,84.89,12,1997,44000,518.3178230651431,486,1
27317,27317,11560,대림동,2015-04-29,성원(650),650,84.66,19,1995,33250,392.74746042995514,486,1
27318,27318,11560,대림동,2015-04-29,현대3,608-1,84.89,23,1997,45000,530.0977735893509,486,1
27319,27319,11560,대림동,2015-04-29,현대1,785-1,84.75,9,1992,34000,401.1799410029499,486,1
27320,27320,11560,대림동,2015-04-30,대림현대,946-1,84.36,4,1999,38000,450.45045045045043,486,1
27321,27321,11560,대림동,2015-04-30,현대3,608-1,59.83,23,1997,35400,591.6764165134548,486,1
27329,27329,11560,도림동,2015-04-28,영등포아트자이,821,84.97399999999999,28,2014,53000,623.7201967660696,486,1
27330,27330,11560,도림동,2015-04-28,영등포아트자이,821,84.854,16,2014,55300,651.7076390034648,486,1
27331,27331,11560,도림동,2015-04-29,영등포아트자이,821,84.97399999999999,24,2014,57000,670.7934191635089,486,1
27332,27332,11560,도림동,2015-04-29,영등포아트자이,821,84.781,17,2014,54000,636.9351623594908,486,1
27333,27333,11560,도림동,2015-04-29,영등포아트자이,821,84.764,25,2014,55500,654.7590958425748,486,1
27334,27334,11560,도림동,2015-04-29,영등포아트자이,821,84.97399999999999,21,2014,56000,659.0251135641491,486,1
27335,27335,11560,도림동,2015-04-29,영등포아트자이,821,84.97399999999999,20,2014,56000,659.0251135641491,486,1
27336,27336,11560,도림동,2015-04-30,영등포아트자이,821,84.738,13,2014,53000,625.4572918879369,486,1
27337,27337,11560,도림동,2015-04-30,영등포아트자이,821,84.97399999999999,29,2014,55800,656.6714524442772,486,1
27358,27358,11560,문래동3가,2015-04-27,문래자이,54,84.98,4,2001,63000,741.3509060955519,486,1
27359,27359,11560,문래동3가,2015-04-28,문래자이,54,121.53,13,2001,76000,625.3599934172632,486,1
27360,27360,11560,문래동3가,2015-04-30,한신,Feb-77,58.96,2,1988,32300,547.8290366350068,486,1
27379,27379,11560,문래동5가,2015-04-28,현대5,01월 23일,84.79,13,1992,33900,399.81129850218184,486,1
27390,27390,11560,문래동6가,2015-04-28,대원,Jan-47,84.78,8,1998,37950,447.6291578202406,486,1
27471,27471,11560,신길동,2015-04-27,여의도리버뷰,4942,12.96,5,2012,11000,848.7654320987654,486,1
27472,27472,11560,신길동,2015-04-28,삼환,897-1,59.53,1,1997,31000,520.745842432387,486,1
27473,27473,11560,신길동,2015-04-28,우성1,365,83.64,3,1986,39800,475.8488761358202,486,1
27474,27474,11560,신길동,2015-04-29,삼성래미안,4934,114.87,12,2001,48000,417.8636719770175,486,1
27475,27475,11560,신길동,2015-04-29,신기목련,4935,59.4,7,2000,24300,409.0909090909091,486,1
27476,27476,11560,신길동,2015-04-29,신미,340-1,75.48,4,1981,32000,423.9533651298357,486,1
27496,27496,11560,양평동2가,2015-04-28,양평삼성,Jan-38,59.4,22,1998,31600,531.986531986532,486,1
27514,27514,11560,양평동3가,2015-04-26,현대6,101,59.98,19,2000,36850,614.3714571523842,486,1
27515,27515,11560,양평동3가,2015-04-29,삼익플라주,104,84.85,6,2009,38600,454.9204478491456,486,1
27519,27519,11560,양평동4가,2015-04-27,수성예술,196,81.18,3,1993,30000,369.54915003695487,486,1
27533,27533,11560,양평동5가,2015-04-30,한신,76,59.94,15,1996,32500,542.208875542209,486,1
27534,27534,11560,양평동5가,2015-04-30,한신,76,84.87,10,1996,45600,537.2923294450336,486,1
27542,27542,11560,양평동6가,2015-04-30,한솔,99,84.13,11,1999,35000,416.02282182336864,486,1
