,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
18838,18838,11260,망우동,2014-08-18,예원캐슬,508-34,30.14,7,2012,15000,497.677504976775,450,1
18839,18839,11260,망우동,2014-08-21,금호어울림(580),580,84.94,10,2006,33000,388.5095361431599,450,1
18840,18840,11260,망우동,2014-08-23,경남,226,59.94,1,1989,22250,371.20453787120454,450,1
18841,18841,11260,망우동,2014-08-23,금호어울림(580-1),580-1,84.93,2,2006,31700,373.24855763569997,450,1
18869,18869,11260,면목동,2014-08-19,늘푸른동아,715,59.65,5,2002,27400,459.34618608549874,450,1
18870,18870,11260,면목동,2014-08-19,용마금호타운,494,84.9,1,1992,29000,341.5783274440518,450,1
18871,18871,11260,면목동,2014-08-19,마젤란21,1531,78.941,9,2007,33500,424.3675656502958,450,1
18872,18872,11260,면목동,2014-08-19,용마한신,1077-1,59.22,5,1990,23900,403.57987166497804,450,1
18873,18873,11260,면목동,2014-08-21,면목삼익,1516,84.99,21,1997,32200,378.86810212966236,450,1
18904,18904,11260,묵동,2014-08-18,신내두산,20,102.7,12,1995,51000,496.59201557935734,450,1
18905,18905,11260,묵동,2014-08-18,신안1,381,59.96,5,1999,24500,408.6057371581054,450,1
18906,18906,11260,묵동,2014-08-18,신안2,382,59.845,4,2000,24000,401.03600969170355,450,1
18907,18907,11260,묵동,2014-08-19,신내,13,39.84,1,1996,15000,376.5060240963855,450,1
18908,18908,11260,묵동,2014-08-21,장미,188-1,92.49,1,1983,29700,321.11579630230295,450,1
18909,18909,11260,묵동,2014-08-23,세방,383,59.94,16,2000,23800,397.06373039706375,450,1
18957,18957,11260,상봉동,2014-08-18,프레미어스엠코,500,107.12,21,2013,54924,512.7333831217326,450,1
18958,18958,11260,상봉동,2014-08-18,프레미어스엠코,500,107.12,16,2013,54449,508.2991038088125,450,1
18959,18959,11260,상봉동,2014-08-18,프레미어스엠코,500,111.56,15,2013,54370,487.3610613122983,450,1
18960,18960,11260,상봉동,2014-08-18,프레미어스엠코,500,107.12,40,2013,57064,532.7109783420462,450,1
18961,18961,11260,상봉동,2014-08-18,프레미어스엠코,500,111.56,24,2013,55321,495.88562208676944,450,1
18962,18962,11260,상봉동,2014-08-18,프레미어스엠코,500,101.97,37,2013,52151,511.4347357065804,450,1
18963,18963,11260,상봉동,2014-08-18,프레미어스엠코,500,107.12,36,2013,57064,532.7109783420462,450,1
18964,18964,11260,상봉동,2014-08-18,프레미어스엠코,500,107.12,34,2013,56510,527.539208364451,450,1
18965,18965,11260,상봉동,2014-08-18,"엘지, 쌍용아파트",484,68.12,15,1996,26400,387.55137991779213,450,1
18966,18966,11260,상봉동,2014-08-18,프레미어스엠코,500,111.56,10,2013,53894,483.0942990319111,450,1
18967,18967,11260,상봉동,2014-08-18,프레미어스엠코,500,101.97,31,2013,51675,506.7666960870844,450,1
18968,18968,11260,상봉동,2014-08-18,프레미어스엠코,500,111.56,15,2013,54370,487.3610613122983,450,1
18969,18969,11260,상봉동,2014-08-18,프레미어스엠코,500,107.12,23,2013,54924,512.7333831217326,450,1
18970,18970,11260,상봉동,2014-08-19,프레미어스엠코,500,107.12,39,2013,57064,532.7109783420462,450,1
18971,18971,11260,상봉동,2014-08-19,프레미어스엠코,500,107.12,23,2013,54924,512.7333831217326,450,1
18972,18972,11260,상봉동,2014-08-19,프레미어스엠코,500,111.56,16,2013,54845,491.6188598063822,450,1
18973,18973,11260,상봉동,2014-08-19,프레미어스엠코,500,111.56,34,2013,56906,510.0932233775547,450,1
18974,18974,11260,상봉동,2014-08-19,프레미어스엠코,500,107.12,10,2013,53498,499.42120985810305,450,1
18975,18975,11260,상봉동,2014-08-19,프레미어스엠코,500,111.56,10,2013,53894,483.0942990319111,450,1
18976,18976,11260,상봉동,2014-08-19,프레미어스엠코,500,101.97,29,2013,51199,502.0986564675885,450,1
18977,18977,11260,상봉동,2014-08-19,프레미어스엠코,500,111.56,27,2013,56351,505.118321979204,450,1
18978,18978,11260,상봉동,2014-08-19,프레미어스엠코,500,101.97,34,2013,51675,506.7666960870844,450,1
18979,18979,11260,상봉동,2014-08-19,프레미어스엠코,500,111.56,26,2013,56351,505.118321979204,450,1
18980,18980,11260,상봉동,2014-08-19,프레미어스엠코,500,107.12,40,2013,57064,532.7109783420462,450,1
18981,18981,11260,상봉동,2014-08-19,프레미어스엠코,500,111.56,36,2013,57115,511.9666547149516,450,1
18982,18982,11260,상봉동,2014-08-19,프레미어스엠코,500,107.12,32,2013,56510,527.539208364451,450,1
18983,18983,11260,상봉동,2014-08-20,프레미어스엠코,500,111.56,39,2013,57115,511.9666547149516,450,1
18984,18984,11260,상봉동,2014-08-21,프레미어스엠코,500,58.64,19,2013,32800,559.3451568894952,450,1
18985,18985,11260,상봉동,2014-08-21,"엘지, 쌍용아파트",484,68.12,13,1996,26300,386.08338226658833,450,1
18986,18986,11260,상봉동,2014-08-22,프레미어스엠코,500,107.12,30,2013,55955,522.3581030619865,450,1
18987,18987,11260,상봉동,2014-08-22,프레미어스엠코,500,111.56,16,2013,54845,491.6188598063822,450,1
18988,18988,11260,상봉동,2014-08-22,프레미어스엠코,500,107.12,21,2013,54924,512.7333831217326,450,1
18989,18989,11260,상봉동,2014-08-22,프레미어스엠코,500,107.12,9,2013,53498,499.42120985810305,450,1
18990,18990,11260,상봉동,2014-08-22,프레미어스엠코,500,111.56,8,2013,53894,483.0942990319111,450,1
18991,18991,11260,상봉동,2014-08-22,프레미어스엠코,500,107.12,17,2013,54449,508.2991038088125,450,1
18992,18992,11260,상봉동,2014-08-22,프레미어스엠코,500,111.56,22,2013,55321,495.88562208676944,450,1
18993,18993,11260,상봉동,2014-08-22,프레미어스엠코,500,101.97,41,2013,52626,516.092968520153,450,1
18994,18994,11260,상봉동,2014-08-23,프레미어스엠코,500,107.12,34,2013,56510,527.539208364451,450,1
19116,19116,11260,신내동,2014-08-18,신내우디안1단지,816,101.65,15,2014,38600,379.73438268568617,450,1
19117,19117,11260,신내동,2014-08-18,신내우디안1단지,816,84.65,16,2014,34200,404.01653868871824,450,1
19118,19118,11260,신내동,2014-08-18,신내6대주,650,49.77,7,1996,22500,452.0795660036166,450,1
19119,19119,11260,신내동,2014-08-18,동성4,591,59.4,14,1997,24000,404.04040404040404,450,1
19120,19120,11260,신내동,2014-08-18,대성유니트,803,84.95,15,2005,34800,409.6527369040612,450,1
19121,19121,11260,신내동,2014-08-18,신내우디안1단지,816,84.94,4,2014,33250,391.4527902048505,450,1
19122,19122,11260,신내동,2014-08-18,신내 데시앙포레,817,84.65,10,2013,34000,401.6538688718251,450,1
19123,19123,11260,신내동,2014-08-18,신내 데시앙포레,817,84.65,8,2013,34950,412.8765505020673,450,1
19124,19124,11260,신내동,2014-08-18,신내11대명,661,49.77,14,1996,22000,442.03335342575843,450,1
19125,19125,11260,신내동,2014-08-18,성원,783,84.4,19,1994,26500,313.98104265402844,450,1
19126,19126,11260,신내동,2014-08-18,신내우디안1단지,816,101.65,14,2014,34803,342.3807181505165,450,1
19127,19127,11260,신내동,2014-08-18,영풍마드레빌,801,84.8485,20,2004,31000,365.35707761480757,450,1
19128,19128,11260,신내동,2014-08-18,신내우디안1단지,816,84.94,1,2014,31700,373.2046150223687,450,1
19129,19129,11260,신내동,2014-08-18,신내우디안1단지,816,84.94,16,2014,33061,389.2276901342124,450,1
19130,19130,11260,신내동,2014-08-18,신내우디안1단지,816,84.94,8,2014,33100,389.68683776783615,450,1
19131,19131,11260,신내동,2014-08-18,신내우디안1단지,816,84.94,6,2014,31135,366.55286084294795,450,1
19132,19132,11260,신내동,2014-08-18,신내우디안1단지,816,84.65,11,2014,34850,411.6952155936208,450,1
19133,19133,11260,신내동,2014-08-19,신내6대주,650,59.76,5,1996,27350,457.66398929049535,450,1
19134,19134,11260,신내동,2014-08-19,신내6대주,650,39.84,2,1996,17750,445.5321285140562,450,1
19135,19135,11260,신내동,2014-08-19,신내우디안1단지,816,84.79,8,2014,31113,366.9418563509848,450,1
19136,19136,11260,신내동,2014-08-19,성원,783,84.4,15,1994,27200,322.27488151658764,450,1
19137,19137,11260,신내동,2014-08-19,신내우디안1단지,816,84.65,4,2014,33500,395.7471943295924,450,1
19138,19138,11260,신내동,2014-08-19,신내우디안1단지,816,84.65,3,2014,32200,380.38984051978736,450,1
19139,19139,11260,신내동,2014-08-19,신내우디안1단지,816,84.94,19,2014,34000,400.28255238992233,450,1
19140,19140,11260,신내동,2014-08-19,신내우디안1단지,816,84.65,9,2014,33150,391.6125221500295,450,1
19141,19141,11260,신내동,2014-08-19,신내우디안1단지,816,84.65,10,2014,33234,392.6048434731246,450,1
19142,19142,11260,신내동,2014-08-19,신내우디안1단지,816,84.65,20,2014,34230,404.3709391612522,450,1
19143,19143,11260,신내동,2014-08-19,신내우디안1단지,816,84.65,3,2014,32970,389.4861193148257,450,1
