,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
5102,1,11305,미아동,2009-04-19,에스케이북한산시티,1353,84.76,2,2004,32200,379.8961774421897,172
5103,1,11305,미아동,2009-04-20,에스케이북한산시티,1353,84.76,21,2004,34500,407.0316186880604,172
5104,1,11305,미아동,2009-04-21,벽산라이브파크,1354,84.89,1,2004,30500,359.28849098833786,172
5105,1,11305,미아동,2009-04-22,미아동부센트레빌,474,84.93,7,2006,48000,565.171317555634,172
5106,1,11305,미아동,2009-04-22,에스케이북한산시티,1353,84.76,14,2004,35500,418.82963662104765,172
5107,1,11305,미아동,2009-04-23,에스케이북한산시티,1353,114.85,1,2004,41450,360.90552895080543,172
5108,1,11305,미아동,2009-04-23,에스케이북한산시티,1353,59.98,20,2004,25800,430.14338112704235,172
5109,1,11305,미아동,2009-04-24,벽산라이브파크,1354,84.89,1,2004,31000,365.1784662504418,172
5110,1,11305,미아동,2009-04-24,에스케이북한산시티,1353,59.98,18,2004,26700,445.14838279426476,172
5111,1,11305,미아동,2009-04-25,에스케이북한산시티,1353,114.85,19,2004,44000,383.10840226382237,172
5112,1,11305,미아동,2009-04-25,성북프라자,318-5,68.675,3,2009,21500,313.06880232981433,172
5113,1,11305,미아동,2009-04-25,에스케이북한산시티,1353,59.98,13,2004,26200,436.812270756919,172
5133,1,11305,번동,2009-04-21,한진,658,84.97,11,2000,34000,400.14122631517006,172
5134,1,11305,번동,2009-04-22,주공1단지,242,41.3,13,1991,19800,479.4188861985472,172
5135,1,11305,번동,2009-04-25,번동금호어울림,656,59.43,5,1998,23500,395.42318694262156,172
5153,1,11305,수유동,2009-04-20,훼밀리,519-10,64.46,5,2003,22200,344.39962767607824,172
5154,1,11305,수유동,2009-04-25,수유벽산1차,205,63.78,11,1993,26700,418.6265286923801,172
