,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
10938,1,11260,망우동,2010-03-21,금호어울림(580),580,59.96,14,2006,29700,495.3302201467645,220
10939,1,11260,망우동,2010-03-23,경남,226,59.94,1,1989,23950,399.5662328995663,220
10940,1,11260,망우동,2010-03-24,대보,236-7,44.01,4,1988,15500,352.1926834810271,220
10972,1,11260,면목동,2010-03-21,풍림,1514,59.4,3,1997,21350,359.4276094276094,220
10973,1,11260,면목동,2010-03-22,두산1,1500,59.76,13,1993,28920,483.9357429718876,220
10974,1,11260,면목동,2010-03-22,두산4,1522,59.97,18,2000,34000,566.9501417375354,220
10975,1,11260,면목동,2010-03-22,용마한신,1077-1,35.44,1,1990,15400,434.5372460496614,220
10976,1,11260,면목동,2010-03-22,두산4,1522,59.97,7,2000,30000,500.25012506253125,220
10977,1,11260,면목동,2010-03-23,대명미르테,1532,83.09,4,2009,32000,385.1245637260801,220
10978,1,11260,면목동,2010-03-23,일신강변,1520,84.98,4,1999,35000,411.8616144975288,220
10979,1,11260,면목동,2010-03-24,경남아너스빌,1529,59.981,12,2006,35300,588.5196979043363,220
10980,1,11260,면목동,2010-03-26,한신,193-1,44.5,14,1988,19170,430.7865168539326,220
10981,1,11260,면목동,2010-03-26,대명미르테,1532,82.65,4,2009,28000,338.7779794313369,220
10982,1,11260,면목동,2010-03-27,한신,193-1,84.92,6,1988,35200,414.5077720207254,220
10983,1,11260,면목동,2010-03-27,늘푸른동아,715,59.65,6,2002,26900,450.9639564124057,220
11006,1,11260,묵동,2010-03-23,신내,13,39.84,9,1996,19000,476.9076305220883,220
11007,1,11260,묵동,2010-03-25,백운,122-146,75.03,4,2002,28300,377.18246034919366,220
11021,1,11260,상봉동,2010-03-22,건영캐스빌,499,84.6475,3,2006,43000,507.98901326087605,220
11022,1,11260,상봉동,2010-03-25,건영2차아파트,63,74.9,1,1996,28800,384.5126835781041,220
11023,1,11260,상봉동,2010-03-26,건영2차아파트,63,84.96,7,1996,33800,397.83427495291903,220
11024,1,11260,상봉동,2010-03-27,풍산쉐르빌 102동,226-25,68.82,1,2002,21000,305.1438535309503,220
11025,1,11260,상봉동,2010-03-27,동부아파트,495,54.0,3,1999,22500,416.6666666666667,220
11060,1,11260,신내동,2010-03-24,성원,783,84.32,16,1994,32500,385.4364326375712,220
11061,1,11260,신내동,2010-03-25,동성4,591,59.4,9,1997,25000,420.8754208754209,220
11062,1,11260,신내동,2010-03-25,데시앙,317,114.48,12,2010,46085,402.5593990216632,220
11063,1,11260,신내동,2010-03-25,동성5,788,59.91,6,1997,22800,380.57085628442667,220
11064,1,11260,신내동,2010-03-26,다우훼밀리,796,59.96,4,1999,23400,390.260173448966,220
11065,1,11260,신내동,2010-03-26,신내9진흥,657,39.84,15,1996,17750,445.5321285140562,220
11066,1,11260,신내동,2010-03-27,성원,783,84.32,18,1994,31500,373.5768500948767,220
11079,1,11260,중화동,2010-03-26,한신2,450,59.76,23,1998,29000,485.2744310575636,220
