,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
345,345,11305,미아동,2006-04-09,삼각산아이원,1357,84.705,10,2003,27300,322.295023906499,14,1
346,346,11305,미아동,2006-04-09,에스케이북한산시티,1353,59.98,12,2004,18800,313.43781260420144,14,1
347,347,11305,미아동,2006-04-09,벽산라이브파크,1354,84.89,14,2004,25350,298.6217457886677,14,1
348,348,11305,미아동,2006-04-10,벽산라이브파크,1354,59.67,4,2004,14700,246.35495223730518,14,1
349,349,11305,미아동,2006-04-10,에스케이북한산시티,1353,84.92,6,2004,25500,300.2826189354687,14,1
350,350,11305,미아동,2006-04-10,경남아너스빌(1356-0),1356,84.87299999999999,5,2003,26000,306.34006103236607,14,1
351,351,11305,미아동,2006-04-10,벽산라이브파크,1354,84.89,9,2004,23500,276.82883731888325,14,1
352,352,11305,미아동,2006-04-10,에스케이북한산시티,1353,114.85,6,2004,33900,295.16760992599046,14,1
353,353,11305,미아동,2006-04-10,에스케이북한산시티,1353,59.98,20,2004,18500,308.43614538179395,14,1
354,354,11305,미아동,2006-04-11,벽산라이브파크,1354,84.89,17,2004,23900,281.5408175285664,14,1
355,355,11305,미아동,2006-04-11,에스케이북한산시티,1353,114.85,2,2004,32300,281.2363952982151,14,1
356,356,11305,미아동,2006-04-11,에스케이북한산시티,1353,59.98,2,2004,16975,283.0110036678893,14,1
357,357,11305,미아동,2006-04-12,삼각산아이원,1357,84.705,11,2003,26300,310.4893453751254,14,1
358,358,11305,미아동,2006-04-12,에스케이북한산시티,1353,84.71,13,2004,26600,314.0125132806044,14,1
359,359,11305,미아동,2006-04-13,에스케이북한산시티,1353,59.98,13,2004,18330,305.6018672890964,14,1
360,360,11305,미아동,2006-04-13,한일,258-732,61.65,3,1990,12950,210.0567721005677,14,1
361,361,11305,미아동,2006-04-14,에스케이북한산시티,1353,84.92,13,2004,27500,323.8341968911917,14,1
362,362,11305,미아동,2006-04-14,에스케이북한산시티,1353,59.98,12,2004,17000,283.4278092697566,14,1
363,363,11305,미아동,2006-04-15,삼각산아이원,1357,84.705,3,2003,26400,311.6699132282628,14,1
364,364,11305,미아동,2006-04-15,에스케이북한산시티,1353,114.85,21,2004,33950,295.60296038310844,14,1
411,411,11305,번동,2006-04-09,주공1단지,242,41.3,8,1991,7200,174.33414043583537,14,1
412,412,11305,번동,2006-04-09,기산그린,191,59.94,18,2000,10700,178.51184517851186,14,1
413,413,11305,번동,2006-04-09,주공1단지,242,84.41,1,1991,16500,195.4744698495439,14,1
414,414,11305,번동,2006-04-12,주공1단지,242,49.94,10,1991,10650,213.2559070885062,14,1
415,415,11305,번동,2006-04-12,주공4단지,234,59.22,10,1991,13700,231.34076325565687,14,1
416,416,11305,번동,2006-04-12,주공4단지,234,44.89,13,1991,8850,197.14858543105368,14,1
417,417,11305,번동,2006-04-12,주공1단지,242,49.94,5,1991,10500,210.25230276331598,14,1
418,418,11305,번동,2006-04-12,주공1단지,242,71.89,3,1991,15400,214.21616358325218,14,1
419,419,11305,번동,2006-04-13,주공4단지,234,76.51,13,1991,18000,235.263364266109,14,1
420,420,11305,번동,2006-04-14,주공1단지,242,49.94,11,1991,9800,196.23548257909493,14,1
421,421,11305,번동,2006-04-14,주공1단지,242,49.94,11,1991,9800,196.23548257909493,14,1
422,422,11305,번동,2006-04-14,한솔솔파크,138,84.88,6,2005,21000,247.4081055607917,14,1
423,423,11305,번동,2006-04-15,번동한양아파트,133-1,84.67,7,1992,16400,193.69316168654777,14,1
424,424,11305,번동,2006-04-15,번동한양아파트,133-1,84.67,7,1992,15900,187.78788236683596,14,1
449,449,11305,수유동,2006-04-11,수유벽산2차,648,57.46,13,1994,14400,250.60911938739991,14,1
450,450,11305,수유동,2006-04-11,수유벽산1차,205,63.78,8,1993,15000,235.18344308560677,14,1
451,451,11305,수유동,2006-04-12,수유벽산1차,205,122.58,1,1993,21900,178.65883504650026,14,1
452,452,11305,수유동,2006-04-12,수유벽산1차,205,84.92,8,1993,19000,223.73999057936882,14,1
453,453,11305,수유동,2006-04-14,수유벽산1차,205,122.58,4,1993,28000,228.42225485397293,14,1
454,454,11305,수유동,2006-04-14,수유벽산1차,205,122.58,1,1993,23400,190.89574155653452,14,1
455,455,11305,수유동,2006-04-14,극동,553-61,84.99,9,1992,17500,205.9065772443817,14,1
473,473,11305,우이동,2006-04-10,성원상떼빌,1,84.98,11,1990,16000,188.2795951988703,14,1
474,474,11305,우이동,2006-04-14,성원상떼빌,1,84.98,7,1990,16300,191.80983760884914,14,1
