,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
5816,1,11110,명륜3가,2016-07-30,(1-102),1-102,70.05,1,1997,19000,271.23483226266956,551
5827,1,11110,무악동,2016-07-25,현대,82,114.9,14,2000,64450,560.9225413402959,551
5828,1,11110,무악동,2016-07-25,현대,82,84.92,4,2000,54970,647.3151201130476,551
5829,1,11110,무악동,2016-07-29,인왕산아이파크,60,114.931,5,2008,74500,648.2150159661014,551
5830,1,11110,무악동,2016-07-30,인왕산아이파크,60,84.85799999999998,11,2008,71700,844.9409601923215,551
5842,1,11110,숭인동,2016-07-27,탑스빌,178-76,55.04,6,2003,28800,523.2558139534884,551
5843,1,11110,숭인동,2016-07-29,숭인상가,204-11,78.75,4,1979,34500,438.0952380952381,551
5844,1,11110,숭인동,2016-07-30,종로센트레빌,2-1,59.92,10,2008,40000,667.5567423230974,551
5870,1,11110,창신동,2016-07-24,창신쌍용2,703,79.87,1,1993,33800,423.1876799799674,551
5871,1,11110,창신동,2016-07-25,MID그린(6동),601-7,59.04,2,2002,25000,423.4417344173442,551
5872,1,11110,창신동,2016-07-25,유성,640-76,59.85,2,1996,23000,384.2940685045948,551
5873,1,11110,창신동,2016-07-26,동대문,328-17,28.8,2,1968,25000,868.0555555555555,551
5874,1,11110,창신동,2016-07-27,두산,232,59.95,12,1999,41500,692.2435362802335,551
5875,1,11110,창신동,2016-07-28,두산,232,84.9,13,1999,51500,606.5959952885747,551
5876,1,11110,창신동,2016-07-28,동대문,328-17,28.8,5,1968,22900,795.1388888888889,551
5877,1,11110,창신동,2016-07-29,두산,232,84.9,13,1999,56500,665.4888103651355,551
5878,1,11110,창신동,2016-07-30,창신쌍용2,703,64.66,6,1993,30900,477.8843179709249,551
5880,1,11110,충신동,2016-07-26,CS타워,62-2,21.94,5,2011,18000,820.419325432999,551
5884,1,11110,행촌동,2016-07-29,대성아파트,41-1,94.94,3,1971,28000,294.92310933220983,551
