,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
6593,1,11590,노량진동,2008-07-26,신동아리버파크,325,84.88,15,2001,52600,619.6983977379831,133
6604,1,11590,대방동,2008-07-21,성원,500,84.32,3,1994,55000,652.2770398481974,133
6605,1,11590,대방동,2008-07-23,대방동현대,502,59.84,17,1994,34900,583.2219251336898,133
6606,1,11590,대방동,2008-07-25,대방동현대,502,84.96,19,1994,48300,568.5028248587571,133
6621,1,11590,본동,2008-07-21,신동아,481,84.46,4,1993,46000,544.6365143263083,133
6622,1,11590,본동,2008-07-22,삼성래미안,492,59.9843,8,2004,43800,730.1910666624434,133
6641,1,11590,사당동,2008-07-20,사당자이,1139,60.0,3,1999,35750,595.8333333333334,133
6642,1,11590,사당동,2008-07-20,르메이에르,1141,59.4,4,2001,25000,420.8754208754209,133
6643,1,11590,사당동,2008-07-22,대림(169-8),169-8,84.91,11,1990,57700,679.5430455776705,133
6644,1,11590,사당동,2008-07-22,남해오네뜨,1143,59.958,7,2002,31150,519.5303379031989,133
6652,1,11590,상도1동,2008-07-21,노블리움(466-0),466,79.84,2,2003,25000,313.12625250501003,133
6667,1,11590,상도동,2008-07-21,동아,409,83.09,10,1995,29000,349.0191358767601,133
6668,1,11590,상도동,2008-07-21,래미안상도3차,431,84.96,3,2004,59900,705.0376647834275,133
6669,1,11590,상도동,2008-07-23,삼익,413,84.96,8,1997,37700,443.73822975517896,133
6670,1,11590,상도동,2008-07-26,상도현대,412,84.97,4,2003,34900,410.73319995292456,133
6671,1,11590,상도동,2008-07-26,강남아파트,488,43.74,3,1972,1179,26.954732510288064,133
6672,1,11590,상도동,2008-07-26,강남아파트,488,60.79,3,1972,1031,16.96002632011844,133
6673,1,11590,상도동,2008-07-26,강남아파트,488,71.4,3,1972,1031,14.439775910364144,133
6689,1,11590,신대방동,2008-07-21,현진에버빌,716,59.6216,3,2003,27500,461.24223435801787,133
6690,1,11590,신대방동,2008-07-22,우성1,565,66.69,6,1988,35000,524.8163142899986,133
6691,1,11590,신대방동,2008-07-25,보라매삼성쉐르빌,395-66,120.59,20,2003,75000,621.9421179202255,133
6692,1,11590,신대방동,2008-07-25,신대방,705,59.6,7,1995,25000,419.46308724832215,133
6699,1,11590,흑석동,2008-07-21,우리유앤미,329,113.9684,3,2003,52000,456.2668248391659,133
6700,1,11590,흑석동,2008-07-22,한강현대,28,83.475,5,1988,60000,718.7780772686433,133
6701,1,11590,흑석동,2008-07-26,한강현대,28,66.225,12,1988,51500,777.6519441298603,133
