,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
26170,26170,11470,목동,2013-11-25,부영2,908-28,146.46,6,2000,93000,634.9856616140926,412,1
26171,26171,11470,목동,2013-11-25,세종그랑시아,722-5,111.1,14,2003,51250,461.2961296129613,412,1
26172,26172,11470,목동,2013-11-26,웨스트빌(102동),954,81.262,4,2005,35800,440.55031872215795,412,1
26173,26173,11470,목동,2013-11-26,근상프리즘,955,65.4,3,2004,27000,412.84403669724765,412,1
26174,26174,11470,목동,2013-11-26,목동청구한신아파트,929,84.77,6,1997,56000,660.6110652353427,412,1
26175,26175,11470,목동,2013-11-26,목동신시가지7,925,66.6,13,1986,60000,900.900900900901,412,1
26176,26176,11470,목동,2013-11-26,하이페리온2,961,119.523,3,2006,96000,803.1926909465124,412,1
26177,26177,11470,목동,2013-11-26,목동신시가지7,925,101.2,4,1988,86500,854.7430830039525,412,1
26178,26178,11470,목동,2013-11-27,목동신시가지6,911,47.94,15,1986,39250,818.7317480183564,412,1
26179,26179,11470,목동,2013-11-27,성원2,709-2,77.17,9,2000,33900,439.2898794868472,412,1
26180,26180,11470,목동,2013-11-27,목동 이-편한세상,950,156.54,11,2006,84200,537.8816915804267,412,1
26181,26181,11470,목동,2013-11-27,삼익,933,59.87,15,1997,38700,646.400534491398,412,1
26182,26182,11470,목동,2013-11-28,목동신시가지2,902,122.31,4,1986,94000,768.5389583844329,412,1
26183,26183,11470,목동,2013-11-28,목동신시가지4,904,142.2,9,1986,95000,668.0731364275669,412,1
26184,26184,11470,목동,2013-11-28,현대,930,83.16,8,1996,55400,666.1856661856663,412,1
26185,26185,11470,목동,2013-11-29,목동성원,763-1,59.85,11,2000,34800,581.453634085213,412,1
26186,26186,11470,목동,2013-11-29,목동청구한신아파트,929,84.76,15,1997,56800,670.1274185936762,412,1
26187,26187,11470,목동,2013-11-29,목동신시가지4,904,48.69,16,1986,38000,780.4477305401521,412,1
26188,26188,11470,목동,2013-11-29,목동성원초원,751-4,84.96,15,1999,39500,464.924670433145,412,1
26189,26189,11470,목동,2013-11-29,현대하이페리온,916,157.97,10,2003,114000,721.6560106349307,412,1
26190,26190,11470,목동,2013-11-29,롯데캐슬위너,956,84.97,10,2005,58300,686.1245145345416,412,1
26191,26191,11470,목동,2013-11-29,롯데캐슬위너,956,114.75,3,2005,68000,592.5925925925926,412,1
26192,26192,11470,목동,2013-11-30,하이페리온2,961,155.586,22,2006,113000,726.2864267993264,412,1
26193,26193,11470,목동,2013-11-30,벽산미라지타워,907-14,148.22,14,1999,75300,508.0286061260289,412,1
26194,26194,11470,목동,2013-11-30,롯데캐슬위너,956,127.65,9,2005,81000,634.5475910693302,412,1
26195,26195,11470,목동,2013-11-30,삼익,933,84.88,11,1997,48700,573.751178133836,412,1
26196,26196,11470,목동,2013-11-30,목동현대1,932,84.9,12,1997,67600,796.2308598351001,412,1
26237,26237,11470,신월동,2013-11-25,태헌(신월프라자),128,56.97,9,1999,16550,290.5037739160962,412,1
26238,26238,11470,신월동,2013-11-25,삼익2차플라주,1046,79.09,4,2006,24600,311.0380579087116,412,1
26239,26239,11470,신월동,2013-11-25,디아이빌102동,1050,83.79,3,2007,22900,273.30230337749134,412,1
26240,26240,11470,신월동,2013-11-27,은성,110-1,84.81,4,2002,27500,324.25421530479895,412,1
26241,26241,11470,신월동,2013-11-27,금하뜨라네,142-14,84.7,3,2008,26000,306.96576151121604,412,1
26242,26242,11470,신월동,2013-11-27,길훈엔트런스빌,1043,58.89,1,2005,21000,356.5970453387672,412,1
26243,26243,11470,신월동,2013-11-28,롯데캐슬(1057-0),1057,59.88,3,2010,30100,502.67201068804275,412,1
26244,26244,11470,신월동,2013-11-28,신안파크,350-2,56.78,3,1988,17000,299.4011976047904,412,1
26245,26245,11470,신월동,2013-11-30,신안파크,350-2,56.78,4,1987,17000,299.4011976047904,412,1
26246,26246,11470,신월동,2013-11-30,벽산블루밍1단지,1022,59.9465,7,2003,26500,442.06083758017564,412,1
26247,26247,11470,신월동,2013-11-30,신월시영,987-1,59.49,2,1988,24000,403.4291477559253,412,1
26248,26248,11470,신월동,2013-11-30,신월시영,987-1,50.67,3,1988,19500,384.8431024274719,412,1
26249,26249,11470,신월동,2013-11-30,장수마을2단지동원데쟈뷰,1049,84.01,14,2007,34800,414.23640042852037,412,1
26250,26250,11470,신월동,2013-11-30,신성미소지움,1020,59.0,15,2003,25200,427.1186440677966,412,1
26340,26340,11470,신정동,2013-11-24,목동신시가지11,325,51.48,14,1988,32900,639.0831390831391,412,1
26341,26341,11470,신정동,2013-11-25,목동신시가지10,311,85.0,1,1987,71000,835.2941176470588,412,1
26342,26342,11470,신정동,2013-11-25,신트리4,1277,49.8,9,2000,22000,441.7670682730924,412,1
26343,26343,11470,신정동,2013-11-25,신트리4,1277,48.96,1,2000,19900,406.4542483660131,412,1
26344,26344,11470,신정동,2013-11-25,목동신시가지13,327,124.55,2,1987,99000,794.8615014050582,412,1
26345,26345,11470,신정동,2013-11-25,목동신시가지10,311,105.58,14,1987,72500,686.6830839174086,412,1
26346,26346,11470,신정동,2013-11-25,블레스빌,340,84.8,1,2002,37000,436.3207547169811,412,1
26347,26347,11470,신정동,2013-11-25,목동신시가지12,326,71.64,3,1988,48000,670.0167504187605,412,1
26348,26348,11470,신정동,2013-11-26,대성유니드1차,1198-23,59.87,4,2004,23000,384.165692333389,412,1
26349,26349,11470,신정동,2013-11-26,신트리3,1276,84.8,3,2000,40500,477.59433962264154,412,1
26350,26350,11470,신정동,2013-11-26,목동신시가지11,325,51.48,2,1988,31000,602.1756021756022,412,1
26351,26351,11470,신정동,2013-11-26,대림아크로빌,324-7,165.27,8,2003,69900,422.9442730078054,412,1
26352,26352,11470,신정동,2013-11-26,목동신시가지8,314,71.77,6,1987,56500,787.2370071060332,412,1
26353,26353,11470,신정동,2013-11-26,목동신시가지14,329,55.02,8,1988,36900,670.6652126499455,412,1
26354,26354,11470,신정동,2013-11-26,대림,333,84.89,12,1992,40500,477.08799623041585,412,1
26355,26355,11470,신정동,2013-11-27,목동신시가지13,327,122.3,9,1987,92500,756.3368765331153,412,1
26356,26356,11470,신정동,2013-11-27,이펜하우스3단지,1316,84.51,1,2011,36500,431.9015501124127,412,1
26357,26357,11470,신정동,2013-11-27,대림e-편한세상,1303,104.46600000000001,3,2004,42250,404.4378075163211,412,1
26358,26358,11470,신정동,2013-11-27,목동신시가지8,314,105.35,4,1987,80000,759.3735168485999,412,1
26359,26359,11470,신정동,2013-11-28,신트리1,1259,49.95,4,1999,23300,466.46646646646644,412,1
26360,26360,11470,신정동,2013-11-28,이펜하우스4단지,1317,59.93,6,2011,31000,517.270148506591,412,1
26361,26361,11470,신정동,2013-11-30,목동신시가지10,311,70.2,4,1987,53800,766.3817663817664,412,1
26362,26362,11470,신정동,2013-11-30,신트리4,1277,59.73,12,2000,26100,436.96634856855854,412,1
26363,26363,11470,신정동,2013-11-30,목동신시가지14,329,55.02,15,1987,35000,636.1323155216285,412,1
26364,26364,11470,신정동,2013-11-30,목동우성2,337,84.96,7,2000,35000,411.95856873822976,412,1
26365,26365,11470,신정동,2013-11-30,학마을1단지,1293,59.98,12,2000,28800,480.1600533511171,412,1
26366,26366,11470,신정동,2013-11-30,목동신시가지14,329,71.4,2,1987,48500,679.2717086834733,412,1
