,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
49429,1,11500,가양동,2016-12-26,한강타운,1460,84.99,11,1993,52000,611.83668666902,573
49430,1,11500,가양동,2016-12-28,강변,1475,39.6,14,1992,30800,777.7777777777777,573
49431,1,11500,가양동,2016-12-30,가양2단지(성지),1461,39.6,5,1992,27800,702.020202020202,573
49432,1,11500,가양동,2016-12-30,강변,1475,39.6,7,1992,29000,732.3232323232323,573
49433,1,11500,가양동,2016-12-31,빛고을우방,448-9,59.97,5,1999,38200,636.9851592462899,573
49451,1,11500,내발산동,2016-12-26,현대파크,675,69.4,5,2000,26000,374.6397694524495,573
49452,1,11500,내발산동,2016-12-26,롯데1차,728,84.48899999999999,7,2002,46500,550.3675034619891,573
49453,1,11500,내발산동,2016-12-30,우장산힐스테이트,657,126.65,3,2005,78000,615.8705092775365,573
49454,1,11500,내발산동,2016-12-31,우장산힐스테이트,657,126.65,12,2005,92000,726.4113699170944,573
49478,1,11500,등촌동,2016-12-27,부영,691-3,80.64,4,1994,47500,589.0376984126984,573
49479,1,11500,등촌동,2016-12-28,한사랑2삼성,634-2,84.96,11,1999,47500,559.0866290018832,573
49480,1,11500,등촌동,2016-12-28,임광,562-5,59.34,15,2000,33550,565.3859116953151,573
49481,1,11500,등촌동,2016-12-29,부영,691-3,80.64,9,1994,49300,611.359126984127,573
49482,1,11500,등촌동,2016-12-30,주공5,695,58.14,13,1995,42000,722.3942208462332,573
49483,1,11500,등촌동,2016-12-30,태영,632-2,84.98,10,1998,45000,529.5363614968228,573
49484,1,11500,등촌동,2016-12-30,대동황토방,631-9,84.95,4,2000,47000,553.2666274278987,573
49485,1,11500,등촌동,2016-12-31,부영,691-3,80.64,6,1994,49000,607.6388888888889,573
49486,1,11500,등촌동,2016-12-31,부영,691-3,80.64,14,1994,49500,613.8392857142857,573
49487,1,11500,등촌동,2016-12-31,주공5,695,58.14,10,1995,39150,673.374613003096,573
49488,1,11500,등촌동,2016-12-31,등촌동아이파크,715,84.9958,20,2004,50000,588.2643612978524,573
49497,1,11500,마곡동,2016-12-25,마곡엠밸리 1단지,734,84.92,6,2014,70000,824.3052284503061,573
49498,1,11500,마곡동,2016-12-26,벽산,429,84.97,13,1999,48500,570.7896904789926,573
49521,1,11500,방화동,2016-12-26,방화12도시개발공사,852,39.58,10,1994,23700,598.7872662961091,573
49522,1,11500,방화동,2016-12-26,방화5,814,33.18,13,1994,19700,593.7311633514165,573
49523,1,11500,방화동,2016-12-30,방화그린,839,39.76,5,1993,24000,603.6217303822938,573
49524,1,11500,방화동,2016-12-31,방화동동부센트레빌(875번지),875,84.97,10,2003,52600,619.0420148287631,573
49525,1,11500,방화동,2016-12-31,현대,793,59.89,11,1993,37300,622.8084822173986,573
49547,1,11500,염창동,2016-12-29,삼정그린코아,282,84.35799999999999,8,2001,51500,610.4933734796938,573
49548,1,11500,염창동,2016-12-29,관음삼성,268,59.96,4,1997,41250,687.9586390927285,573
49549,1,11500,염창동,2016-12-30,현대2,249-11,59.36,5,1993,33500,564.3530997304582,573
49550,1,11500,염창동,2016-12-31,강변월드메르디앙,240-1,84.8789,10,2010,59000,695.1079714746538,573
49598,1,11500,화곡동,2016-12-26,화곡푸르지오,1091,144.123,1,2002,63000,437.12662101121964,573
49599,1,11500,화곡동,2016-12-26,화곡예다움,461-4,64.21,4,2005,27500,428.28219903441834,573
49600,1,11500,화곡동,2016-12-26,초록,1139,59.34,7,1998,38000,640.3774856757667,573
49601,1,11500,화곡동,2016-12-27,강서아이파크,980-21,82.088,15,2005,38500,469.00886853133227,573
49602,1,11500,화곡동,2016-12-28,우장산롯데캐슬,1145,85.0,5,2003,60000,705.8823529411765,573
49603,1,11500,화곡동,2016-12-29,강서힐스테이트,1165,84.99,6,2015,73000,858.924579362278,573
49604,1,11500,화곡동,2016-12-29,우장산에스케이뷰,1158,84.97,5,2006,49500,582.5585500764976,573
49605,1,11500,화곡동,2016-12-30,강서힐스테이트,1165,59.99,12,2015,58500,975.1625270878479,573
49606,1,11500,화곡동,2016-12-31,중앙화곡하이츠,351-89,56.88,8,1988,21600,379.746835443038,573
