,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
12680,1,11590,노량진동,2012-02-13,신동아리버파크,325,114.75,12,2001,58500,509.80392156862746,319
12691,1,11590,대방동,2012-02-13,대림아파트,501,59.84,3,1993,35900,599.9331550802139,319
12692,1,11590,대방동,2012-02-13,하나마을,391-225,108.06,3,2003,41300,382.1950768091801,319
12693,1,11590,대방동,2012-02-14,신한토탈,41,50.06,13,1997,21000,419.4966040751099,319
12711,1,11590,본동,2012-02-13,삼성래미안,492,84.2261,10,2004,55000,653.0042350292842,319
12712,1,11590,본동,2012-02-17,래미안트윈파크,494,59.9,10,2011,48740,813.6894824707847,319
12726,1,11590,사당동,2012-02-13,사당휴먼시아,1154,84.9,5,2009,49700,585.394581861013,319
12727,1,11590,사당동,2012-02-13,현대주택조합,산25-2,84.99,5,1993,39000,458.87751500176495,319
12728,1,11590,사당동,2012-02-13,사당롯데캐슬2차,1149,114.369,9,2004,58000,507.1304287000848,319
12729,1,11590,사당동,2012-02-15,극동(105),105,109.7,10,1993,51000,464.9042844120328,319
12730,1,11590,사당동,2012-02-15,두산위브트레지움,1131,116.6177,7,2011,93380,800.736080372019,319
12731,1,11590,사당동,2012-02-15,사당우성2,105,118.25,6,1993,56500,477.80126849894293,319
12732,1,11590,사당동,2012-02-16,제일,240-15,60.03,4,1987,30000,499.7501249375312,319
12750,1,11590,상도동,2012-02-12,동원베네스트,528,84.959,4,2008,46500,547.3228263044527,319
12751,1,11590,상도동,2012-02-13,이수브라운스톤상도(527-0),527,59.91,11,2007,42500,709.3974294775497,319
12752,1,11590,상도동,2012-02-13,삼성래미안2,421,59.886,7,2003,40800,681.2944594729987,319
12753,1,11590,상도동,2012-02-13,래미안상도3차,431,84.96,15,2004,59000,694.4444444444445,319
12754,1,11590,상도동,2012-02-17,중앙하이츠빌,415,84.9883,17,2003,44700,525.9547490654596,319
12776,1,11590,신대방동,2012-02-13,롯데낙천대,713,80.124,17,2003,57000,711.3973341320952,319
12777,1,11590,신대방동,2012-02-15,경남교수,710,84.94,3,2001,44000,518.0127148575465,319
12778,1,11590,신대방동,2012-02-18,한성,470-8,59.87,4,1995,35300,589.6108234508101,319
12779,1,11590,신대방동,2012-02-18,신대방경남,712,78.19,5,2003,42500,543.5477682568104,319
12780,1,11590,신대방동,2012-02-18,보라매아카데미타워,395-69,84.95,37,1998,47000,553.2666274278987,319
12793,1,11590,흑석동,2012-02-15,흑석동양아파트,328,84.985,10,2003,42500,500.0882508678002,319
