,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
9925,1,11545,가산동,2014-07-14,두산,769,59.84,10,1998,27500,459.5588235294117,445
9926,1,11545,가산동,2014-07-15,두산,769,101.67,22,1998,39000,383.5939805252287,445
9927,1,11545,가산동,2014-07-19,두산,769,101.67,19,1998,39000,383.5939805252287,445
9938,1,11545,독산동,2014-07-16,독산주공14단지,1088,38.64,3,1990,13200,341.6149068322981,445
9939,1,11545,독산동,2014-07-18,서초파레스,1141,84.11,2,2005,32200,382.83200570681254,445
9940,1,11545,독산동,2014-07-18,독산동중앙하이츠빌,1140,84.8768,10,2004,31700,373.48250640928967,445
9976,1,11545,시흥동,2014-07-13,관악산벽산타운5,1013,59.34,3,2004,22750,383.3838894506235,445
9977,1,11545,시흥동,2014-07-14,시흥동 월드메르디앙,806,59.88,4,2006,24500,409.1516366065464,445
9978,1,11545,시흥동,2014-07-16,금강,1008,59.95,4,2000,21800,363.6363636363636,445
9979,1,11545,시흥동,2014-07-17,관악산벽산타운5,1013,59.34,5,2004,23000,387.5968992248062,445
9980,1,11545,시흥동,2014-07-17,관악산벽산타운5,1013,84.97,15,2004,30000,353.06578792515006,445
9981,1,11545,시흥동,2014-07-17,시흥동 월드메르디앙,806,82.81,6,2006,31500,380.3888419273035,445
9982,1,11545,시흥동,2014-07-19,럭키남서울아파트,1002-1,41.22,7,1982,16450,399.07811741872877,445
