,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
7009,7009,11215,광장동,2010-10-25,"현대8(801동,802동)",565,84.92,22,1995,64800,763.0711257654262,251,1
7010,7010,11215,광장동,2010-10-25,현대3,484,84.97,13,1990,74000,870.8956102153702,251,1
7011,7011,11215,광장동,2010-10-25,현대파크빌,577,84.81,10,2000,65000,766.4190543567976,251,1
7012,7012,11215,광장동,2010-10-27,광장11현대홈타운,579,84.94,2,2003,75000,882.9762185071816,251,1
7013,7013,11215,광장동,2010-10-28,현대3,484,84.97,1,1990,51900,610.8038131105096,251,1
7014,7014,11215,광장동,2010-10-28,현대3,484,74.92,4,1990,50250,670.7154297917779,251,1
7015,7015,11215,광장동,2010-10-29,현대3,484,84.97,11,1990,68000,800.2824526303401,251,1
7016,7016,11215,광장동,2010-10-29,워커힐,145-8,166.91,12,1978,156000,934.6354322688875,251,1
7017,7017,11215,광장동,2010-10-29,광장자이,581,158.26,12,2008,156400,988.2471881713636,251,1
7018,7018,11215,광장동,2010-10-29,현대3,484,59.67,2,1990,34000,569.8005698005697,251,1
7038,7038,11215,구의동,2010-10-25,구의현대2단지,611,84.75,3,1996,48250,569.3215339233038,251,1
7039,7039,11215,구의동,2010-10-26,현대프라임,631-1,84.99,19,1997,59700,702.4355806565479,251,1
7040,7040,11215,구의동,2010-10-26,구의현대6단지,610,84.93,21,1994,53800,633.4628517602731,251,1
7041,7041,11215,구의동,2010-10-26,구의현대6단지,610,84.92,4,1994,53800,633.5374470089496,251,1
7042,7042,11215,구의동,2010-10-27,현대프라임,631-1,84.99,19,1997,60000,705.965407695023,251,1
7043,7043,11215,구의동,2010-10-27,현대프라임,631-1,183.87,8,1997,115000,625.4418882906401,251,1
7044,7044,11215,구의동,2010-10-27,현대프라임,631-1,84.99,9,1997,57600,677.7267913872221,251,1
7045,7045,11215,구의동,2010-10-28,구의강변우성아파트,546-7,84.76,1,1992,43000,507.3147711184521,251,1
7046,7046,11215,구의동,2010-10-28,구의청정,226-12,84.66,7,2004,28000,330.73470351996224,251,1
7047,7047,11215,구의동,2010-10-28,현대프라임,631-1,84.99,10,1997,58500,688.3162725026474,251,1
7069,7069,11215,자양동,2010-10-25,이튼타워리버3차,855,122.69,16,2007,104000,847.6648463607467,251,1
7070,7070,11215,자양동,2010-10-25,구의현대홈시티,779-8,84.93,4,2006,40000,470.97609796302834,251,1
7071,7071,11215,자양동,2010-10-26,한강우성,Jan-87,84.72,4,1993,56000,661.0009442870632,251,1
7072,7072,11215,자양동,2010-10-27,자양우성7,783-1,59.94,10,1998,44000,734.0674007340674,251,1
7073,7073,11215,자양동,2010-10-28,로얄동아,644,59.91,5,1999,32500,542.480387247538,251,1
7074,7074,11215,자양동,2010-10-29,자양8차현대홈타운,789,80.47,14,2002,58500,726.9789983844911,251,1
7075,7075,11215,자양동,2010-10-29,경남,641,59.96,17,1999,34700,578.7191460973983,251,1
7076,7076,11215,자양동,2010-10-30,로얄동아,644,84.75,6,1999,50500,595.8702064896755,251,1
7080,7080,11215,중곡동,2010-10-30,에스케이,292,84.6,6,1999,39500,466.90307328605206,251,1
7083,7083,11215,화양동,2010-10-26,브라운스톤,02월 21일,65.09,9,2006,29000,445.53694884006757,251,1
7084,7084,11215,화양동,2010-10-27,화양현대,234,59.99,18,1999,33000,550.0916819469911,251,1
