,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
45094,45094,11650,내곡동,2017-11-07,서초포레스타2단지,,84.87,4,2015,85000,1001.5317544479792,618,1
45095,45095,11650,내곡동,2017-11-09,서초포레스타2단지,,84.48,4,2015,84600,1001.4204545454545,618,1
45096,45096,11650,내곡동,2017-11-09,서초포레스타2단지,,84.87,2,2015,82000,966.183574879227,618,1
45097,45097,11650,내곡동,2017-11-09,서초더샵포레,BL-1,101.34,12,2014,106000,1045.9838168541544,618,1
45098,45098,11650,내곡동,2017-11-11,서초포레스타2단지,,59.21,21,2015,77400,1307.2116196588413,618,1
45115,45115,11650,반포동,2017-11-05,삼호가든맨션(3차),Aug-32,136.73,4,1982,184500,1349.3746800263293,618,1
45116,45116,11650,반포동,2017-11-06,아크로리버파크,02월 12일,84.99,4,2016,208000,2447.34674667608,618,1
45117,45117,11650,반포동,2017-11-07,반포푸르지오,10,84.82,4,2000,134000,1579.816081112945,618,1
45118,45118,11650,반포동,2017-11-08,반포자이,20-43,132.179,21,2009,223000,1687.1061212446757,618,1
45119,45119,11650,반포동,2017-11-08,반포리체,30-26,84.96700000000001,11,2010,166500,1959.5843092023958,618,1
45120,45120,11650,반포동,2017-11-08,랑쉐빌,103-3,155.83,5,2003,123000,789.3216967207854,618,1
45121,45121,11650,반포동,2017-11-08,반포 힐스테이트,06월 16일,84.8,15,2012,190000,2240.566037735849,618,1
45122,45122,11650,반포동,2017-11-08,래미안퍼스티지,01월 18일,169.31,11,2009,325000,1919.5558443092552,618,1
45123,45123,11650,반포동,2017-11-09,반포 힐스테이트,06월 16일,155.95,12,2012,250000,1603.0779095864061,618,1
45124,45124,11650,반포동,2017-11-10,반포자이,20-43,165.446,26,2009,260000,1571.5097373161032,618,1
45125,45125,11650,반포동,2017-11-10,반포자이,20-43,84.943,4,2009,179500,2113.181780723544,618,1
45126,45126,11650,반포동,2017-11-10,반포미도,Apr-60,84.96,14,1987,131000,1541.9020715630886,618,1
45127,45127,11650,반포동,2017-11-10,반포미도2차아파트,May-60,71.49,10,1989,101000,1412.7850048957898,618,1
45128,45128,11650,반포동,2017-11-11,한신서래,Jan-70,137.47,8,1987,154000,1120.2444169637013,618,1
45129,45129,11650,반포동,2017-11-11,래미안퍼스티지,01월 18일,198.04,4,2009,300000,1514.8454857604524,618,1
45130,45130,11650,반포동,2017-11-11,래미안퍼스티지,01월 18일,59.89,30,2009,160000,2671.5645349807983,618,1
45131,45131,11650,반포동,2017-11-11,반포자이,20-43,84.984,7,2009,190000,2235.714958109762,618,1
45205,45205,11650,방배동,2017-11-06,래미안방배아트힐(1008-2),1008-2,174.5,11,2004,145000,830.945558739255,618,1
45206,45206,11650,방배동,2017-11-06,방배씨티(보성),836-1,74.16,1,2000,65000,876.4832793959008,618,1
45207,45207,11650,방배동,2017-11-07,방배씨티(보성),836-1,74.16,10,2000,69500,937.1628910463862,618,1
45208,45208,11650,방배동,2017-11-07,방배브라운가,930-1,84.94,7,2006,85000,1000.7063809748058,618,1
45209,45209,11650,방배동,2017-11-09,방배리치빌,474-9,116.52,2,2002,74000,635.0841057329214,618,1
45210,45210,11650,방배동,2017-11-09,영진,836-4,104.98,3,1998,75000,714.421794627548,618,1
45211,45211,11650,방배동,2017-11-09,대성유니드,957-7,124.95,4,2003,85000,680.2721088435374,618,1
45212,45212,11650,방배동,2017-11-11,방배2차e-편한세상,881-26,163.36,4,2004,156000,954.9461312438784,618,1
45213,45213,11650,방배동,2017-11-11,방배디오슈페리움Ⅰ,Feb-01,125.79,11,2006,104700,832.3396136417839,618,1
45214,45214,11650,방배동,2017-11-11,방배1차현대홈타운,1344,84.96,9,1999,121000,1424.1996233521659,618,1
45215,45215,11650,방배동,2017-11-11,방배1차현대홈타운,1344,84.96,19,1999,118800,1398.3050847457628,618,1
45216,45216,11650,방배동,2017-11-11,서리풀e편한세상,906-13,59.97,5,2010,99800,1664.165416041354,618,1
45275,45275,11650,서초동,2017-11-05,N-Suite 101동(1511-6),1511-6,120.56,2,2004,83000,688.4538818845388,618,1
45276,45276,11650,서초동,2017-11-05,N-Suite(1513-2),1513-2,114.05,2,2004,82000,718.9829022358615,618,1
