,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
27955,1,11230,답십리동,2017-01-31,청계푸르지오시티,497-23,30.42,21,2015,27000,887.5739644970414,578
27984,1,11230,이문동,2017-01-31,쌍용,64,84.89,2,2000,35000,412.29826834727294,578
28035,1,11230,장안동,2017-01-30,태솔아파트1차,382-5,59.77,7,2016,34300,573.866488204785,578
28055,1,11230,전농동,2017-01-31,동아,645-2,83.01,3,1997,39000,469.82291290205995,578
28066,1,11230,제기동,2017-01-31,현대,892-66,59.92,16,1999,36000,600.8010680907877,578
28090,1,11230,휘경동,2017-01-30,효자워너빌,264-2,84.64,6,2006,37650,444.82514177693764,578
28091,1,11230,휘경동,2017-01-31,휘경미소지움,106,59.84,16,1999,30000,501.3368983957219,578
28092,1,11230,답십리동,2017-02-01,동아,10,84.72,14,2001,42300,499.2917847025496,578
28093,1,11230,답십리동,2017-02-01,래미안위브,1003,84.99,5,2014,60000,705.965407695023,578
28094,1,11230,답십리동,2017-02-02,청계한신휴플러스,1002,84.73,8,2010,55000,649.1207364569809,578
28095,1,11230,답십리동,2017-02-02,래미안위브,1003,121.64,1,2014,70000,575.468595856626,578
28096,1,11230,답십리동,2017-02-04,래미안위브,1003,59.99,11,2014,55850,930.9884980830138,578
28097,1,11230,답십리동,2017-02-04,신답경남,645-8,82.5,3,1991,36000,436.3636363636364,578
28098,1,11230,답십리동,2017-02-04,동아,10,84.72,7,2001,40500,478.04532577903683,578
28099,1,11230,답십리동,2017-02-04,청계푸르지오시티,497-23,18.92,21,2015,16300,861.522198731501,578
28150,1,11230,용두동,2017-02-01,래미안 허브리츠,792,84.97,17,2011,58500,688.4782864540426,578
28151,1,11230,용두동,2017-02-03,롯데캐슬피렌체,790,26.08,11,2009,23600,904.9079754601228,578
28152,1,11230,용두동,2017-02-04,신동아,779,49.68,6,1994,26800,539.4524959742351,578
28153,1,11230,용두동,2017-02-04,래미안 허브리츠,792,114.98,8,2011,70900,616.6289789528613,578
28168,1,11230,이문동,2017-02-02,삼익,73,59.95,14,1997,29000,483.73644703919933,578
28169,1,11230,이문동,2017-02-03,대성 유니드아파트,429,84.97,14,2012,43000,506.06096269271507,578
28170,1,11230,이문동,2017-02-04,쌍용,64,59.99,20,2000,34500,575.095849308218,578
28171,1,11230,이문동,2017-02-04,대우,45,84.89,23,2001,40000,471.19802096831194,578
28172,1,11230,이문동,2017-02-04,현대,54,59.92,21,2000,31300,522.3631508678237,578
28173,1,11230,이문동,2017-02-04,쌍용,64,114.35,18,2000,42700,373.4149540883253,578
28192,1,11230,장안동,2017-02-01,형인허브빌2차(566),566,83.65,10,2005,33000,394.5008965929468,578
28193,1,11230,장안동,2017-02-01,가야써니빌(373-7),373-7,114.69,14,2002,36500,318.24919347807133,578
28194,1,11230,장안동,2017-02-01,형인허브빌101동(417-3),417-3,100.83,8,2004,38000,376.8719627095111,578
28195,1,11230,장안동,2017-02-02,태솔아파트2차,346-2,59.15,10,2016,33300,562.9754860524091,578
28196,1,11230,장안동,2017-02-02,태솔아파트1차,382-5,59.77,13,2016,34900,583.9049690480174,578
28197,1,11230,장안동,2017-02-03,장안동신일해피트리,568,84.97,4,2005,41000,482.5232434977051,578
28198,1,11230,장안동,2017-02-04,르메이에르1차(344-1),344-1,84.77,10,2004,34900,411.70225315559753,578
28199,1,11230,장안동,2017-02-04,장안현대홈타운(336),336,84.87,11,2003,48900,576.175326970661,578
28254,1,11230,전농동,2017-02-04,래미안 크레시티,690,59.99,10,2014,54000,900.1500250041673,578
28297,1,11230,청량리동,2017-02-03,미주,235-1,86.78,13,1978,50500,581.931320580779,578
28298,1,11230,청량리동,2017-02-04,한신,60,59.97,6,1997,34700,578.6226446556611,578
28303,1,11230,회기동,2017-02-01,신현대,65,84.96,7,1989,42000,494.35028248587577,578
28304,1,11230,회기동,2017-02-02,신현대,65,84.96,13,1989,39600,466.10169491525426,578
28305,1,11230,회기동,2017-02-03,신현대,65,84.96,11,1989,40500,476.69491525423734,578
28310,1,11230,휘경동,2017-02-04,동양1차,115,59.85,11,2000,32800,548.0367585630744,578
